; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67309764608,"PlanFlags","FFTW_WISDOM_ONLY","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000384
; "Time_ContextDestroy [ms]", 0.000125
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.004119,0,0,0,0,0,0,0,5.6687e+06,0,5.6687e+06,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Outplace","Complex","double",3,"radix357",27,81,81,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,104
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000757,0,0,0,0,0,0,0,1.25e+07,0,1.25e+07,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Outplace","Complex","double",3,"radix357",25,125,125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,118
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.004034,0,0,0,0,0,0,0,1.70061e+07,0,1.70061e+07,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Outplace","Complex","double",3,"radix357",81,81,81,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,105
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.005229,0,0,0,0,0,0,0,2.63534e+07,0,2.63534e+07,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Outplace","Complex","double",3,"radix357",49,49,343,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,128
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.008782,0,0,0,0,0,0,0,5.10183e+07,0,5.10183e+07,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Outplace","Complex","double",3,"radix357",81,81,243,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,106
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.009044,0,0,0,0,0,0,0,6.25e+07,0,6.25e+07,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",3,"radix357",125,125,125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,119
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007026,0,0,0,0,0,0,0,1.53055e+08,0,1.53055e+08,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Outplace","Complex","double",3,"radix357",81,243,243,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,107
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007139,0,0,0,0,0,0,0,1.84474e+08,0,1.84474e+08,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Outplace","Complex","double",3,"radix357",49,343,343,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.008203,0,0,0,0,0,0,0,3.125e+08,0,3.125e+08,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Outplace","Complex","double",3,"radix357",125,125,625,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,120
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.006772,0,0,0,0,0,0,0,4.59165e+08,0,4.59165e+08,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Outplace","Complex","double",3,"radix357",243,243,243,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,108
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007967,0,0,0,0,0,0,0,1.29132e+09,0,1.29132e+09,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Outplace","Complex","double",3,"radix357",343,343,343,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,130
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007111,0,0,0,0,0,0,0,1.3775e+09,0,1.3775e+09,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Outplace","Complex","double",3,"radix357",243,243,729,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,109
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.008471,0,0,0,0,0,0,0,1.5625e+09,0,1.5625e+09,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Outplace","Complex","double",3,"radix357",125,625,625,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,121
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007134,0,0,0,0,0,0,0,4.13249e+09,0,4.13249e+09,110
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,110
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,110
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,110
"Fftw","Outplace","Complex","double",3,"radix357",243,729,729,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,110
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007468,0,0,0,0,0,0,0,7.8125e+09,0,7.8125e+09,122
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,122
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,122
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,122
"Fftw","Outplace","Complex","double",3,"radix357",625,625,625,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,122
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007237,0,0,0,0,0,0,0,9.03921e+09,0,9.03921e+09,131
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",3,"radix357",343,343,2401,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,131
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.007247,0,0,0,0,0,0,0,1.23975e+10,0,1.23975e+10,111
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"Fftw","Outplace","Complex","double",3,"radix357",729,729,729,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,0,"FFT data exceeds physical memory. 66636666961<74384733888 (bytes)",0,0,0,0,0,0,0,0,0,0,0,0,112
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,112
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,112
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,112
"Fftw","Outplace","Complex","double",3,"radix357",729,729,2187,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,112
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,0,"FFT data exceeds physical memory. 66636666961<78125000000 (bytes)",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Complex","double",3,"radix357",625,625,3125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,123
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000535,0,0,0,0,0,0,0,648,0,648,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,3,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,96
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000847,0,0,0,0,0,0,0,1944,0,1944,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,97
"Fftw","Outplace","Real","double",3,"oddshape",3,3,9,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,97
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000711,0,0,0,0,0,0,0,3000,0,3000,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,113
"Fftw","Outplace","Real","double",3,"oddshape",5,5,5,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,113
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000735,0,0,0,0,0,0,0,5832,0,5832,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"Fftw","Outplace","Real","double",3,"oddshape",3,9,9,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000641,0,0,0,0,0,0,0,8232,0,8232,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,124
"Fftw","Outplace","Real","double",3,"oddshape",7,7,7,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,124
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.00076,0,0,0,0,0,0,0,15000,0,15000,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,114
"Fftw","Outplace","Real","double",3,"oddshape",5,5,25,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,114
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000644,0,0,0,0,0,0,0,57624,0,57624,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,125
"Fftw","Outplace","Real","double",3,"oddshape",7,7,49,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,125
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000571,0,0,0,0,0,0,0,75000,0,75000,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,115
"Fftw","Outplace","Real","double",3,"oddshape",5,25,25,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,115
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000752,0,0,0,0,0,0,0,164616,0,164616,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,132
"Fftw","Outplace","Real","double",3,"oddshape",19,19,19,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,132
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000749,0,0,0,0,0,0,0,403368,0,403368,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,126
"Fftw","Outplace","Real","double",3,"oddshape",7,49,49,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,126
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000846,0,0,0,0,0,0,0,3.1277e+06,0,3.1277e+06,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,133
"Fftw","Outplace","Real","double",3,"oddshape",19,19,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,133
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.0039,0,0,0,0,0,0,0,5.94264e+07,0,5.94264e+07,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,134
"Fftw","Outplace","Real","double",3,"oddshape",19,361,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,134
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.006301,0,0,0,0,0,0,0,1.1291e+09,0,1.1291e+09,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,135
"Fftw","Outplace","Real","double",3,"oddshape",361,361,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,135
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000742,0,0,0,0,0,0,0,192,0,192,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Outplace","Real","double",3,"powerof2",2,2,2,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,68
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000771,0,0,0,0,0,0,0,384,0,384,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,2,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,69
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000654,0,0,0,0,0,0,0,768,0,768,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Outplace","Real","double",3,"powerof2",4,2,4,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,70
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000807,0,0,0,0,0,0,0,1536,0,1536,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,4,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,71
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.00076,0,0,0,0,0,0,0,3072,0,3072,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Outplace","Real","double",3,"powerof2",4,4,8,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,72
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000697,0,0,0,0,0,0,0,6144,0,6144,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Outplace","Real","double",3,"powerof2",4,8,8,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,73
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,0,"fftw forward plan could not be created as wisdom is not available for this problem.",0,0.000724,0,0,0,0,0,0,0,12288,0,12288,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,74
"Fftw","Outplace","Real","double",3,"powerof2",8,8,8,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,74
