; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000391
; "Time_ContextDestroy [ms]", 0.000317
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,1,"Success",0.378707,0.00052,563.748,0.078534,0.122154,0.113094,0.063731,0.126685,564.255,524288,0,524288,14
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,2,"Success",0.44121,0.004144,561.465,0.079009,0.12249,0.174805,0.064146,0.159738,562.072,524288,0,524288,14
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,3,"Success",0.302275,0.000448,562.053,0.076556,0.087795,0.075072,0.062072,0.118496,562.475,524288,0,524288,14
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,4,"Success",0.302717,0.003816,558.802,0.07521,0.089131,0.074801,0.062676,0.134104,559.243,524288,0,524288,14
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,0,"Success",0.62434,0.00331,642.088,0.142112,0.182908,0.161218,0.137003,0.111497,642.828,1.04858e+06,0,1.04858e+06,15
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,1,"Success",0.48578,0.000385,636.006,0.139618,0.124671,0.087085,0.133401,0.105356,636.599,1.04858e+06,0,1.04858e+06,15
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,2,"Success",0.50415,0.000453,635.849,0.135294,0.12763,0.103849,0.136424,0.109404,636.464,1.04858e+06,0,1.04858e+06,15
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,3,"Success",0.506218,0.000419,641.784,0.137526,0.128092,0.103494,0.136026,0.112844,642.404,1.04858e+06,0,1.04858e+06,15
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,4,"Success",0.505293,0.000584,635.47,0.137114,0.129009,0.101861,0.13619,0.117122,636.093,1.04858e+06,0,1.04858e+06,15
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,0,"Success",1.10872,0.003679,929.898,0.228001,0.366951,0.212174,0.300664,0.114133,931.125,2.09715e+06,0,2.09715e+06,16
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,1,"Success",0.988901,0.000626,926.37,0.218584,0.257056,0.208083,0.304282,0.121652,927.482,2.09715e+06,0,2.09715e+06,16
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,2,"Success",1.04003,0.000537,931.061,0.222747,0.298839,0.213107,0.304483,0.123568,932.226,2.09715e+06,0,2.09715e+06,16
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,3,"Success",1.0513,0.000605,946.548,0.251066,0.291171,0.207713,0.300369,0.117301,947.718,2.09715e+06,0,2.09715e+06,16
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,4,"Success",1.18232,0.000602,938.313,0.22221,0.413008,0.242012,0.304204,0.130407,939.627,2.09715e+06,0,2.09715e+06,16
"Fftw","Inplace","Complex","float",2,"powerof2",512,1024,0,0,"Success",1.99434,0.003347,1273.58,0.465657,0.530312,0.368757,0.628681,0.104953,1275.68,4.1943e+06,0,4.1943e+06,17
"Fftw","Inplace","Complex","float",2,"powerof2",512,1024,0,1,"Success",1.91759,0.000602,1242.61,0.475157,0.458069,0.351448,0.632013,0.102726,1244.63,4.1943e+06,0,4.1943e+06,17
"Fftw","Inplace","Complex","float",2,"powerof2",512,1024,0,2,"Success",1.92872,0.000434,1294.95,0.469361,0.473263,0.360336,0.624951,0.110944,1296.99,4.1943e+06,0,4.1943e+06,17
"Fftw","Inplace","Complex","float",2,"powerof2",512,1024,0,3,"Success",1.9512,0.000475,1267.87,0.487978,0.460766,0.369419,0.632039,0.107124,1269.92,4.1943e+06,0,4.1943e+06,17
"Fftw","Inplace","Complex","float",2,"powerof2",512,1024,0,4,"Success",2.00605,0.00055,1274.68,0.472103,0.551105,0.35163,0.630388,0.101925,1276.79,4.1943e+06,0,4.1943e+06,17
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,0,"Success",5.85345,0.004223,2205.45,0.955498,1.90696,1.7752,1.21484,0.136985,2211.45,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,1,"Success",5.80864,0.000442,2210.99,0.908294,1.88799,1.77045,1.24073,0.138087,2216.95,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,2,"Success",5.8518,0.000506,2204.86,0.902666,1.89574,1.80924,1.24313,0.135804,2210.85,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,3,"Success",5.81654,0.000538,2210.49,0.902335,1.89673,1.76848,1.24812,0.136974,2216.44,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,4,"Success",5.82469,0.00057,2233.02,0.910992,1.91112,1.7613,1.24034,0.134734,2238.98,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,0,"Success",9.80256,0.004299,2612.9,1.94639,3.03296,2.77663,2.04553,0.146247,2622.86,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,1,"Success",9.82399,0.000698,2588.43,1.94638,3.02676,2.79634,2.05363,0.146428,2598.4,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,2,"Success",9.8255,0.00064,2583.32,1.95174,3.01127,2.80399,2.05743,0.147058,2593.29,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,3,"Success",9.8622,0.000708,2569.4,1.92222,3.05545,2.81051,2.07332,0.148095,2579.41,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,4,"Success",9.80151,0.000629,2579.84,1.92376,2.99773,2.81699,2.06205,0.148646,2589.79,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,0,"Success",16.9119,0.003773,6095.19,3.77857,5.99456,3.87774,3.2598,1.86147,6113.97,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,1,"Success",18.4557,0.003885,6135.32,3.78551,6.65861,4.74068,3.2696,1.83368,6155.62,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,2,"Success",19.1589,0.003709,6146.24,3.76343,6.6142,5.51379,3.26623,1.7837,6167.18,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,3,"Success",16.4192,0.003744,6133.92,3.77136,5.51737,3.86054,3.26876,1.78702,6152.13,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,4,"Success",17.0446,0.003765,6157.41,3.8342,6.08277,3.79957,3.32672,1.81715,6176.28,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,0,"Success",32.8241,0.003342,8560.41,7.00665,9.80412,9.11142,6.9005,3.44081,8596.68,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,1,"Success",32.4368,0.00326,8550.58,7.00344,9.56766,8.97269,6.89161,3.44561,8586.47,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,2,"Success",33.0763,0.003473,8517.92,6.98963,10.2965,8.87343,6.91509,3.45155,8554.45,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,3,"Success",35.1533,0.003452,8512.32,6.99466,12.3875,8.8683,6.90141,3.44329,8550.92,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,4,"Success",34.6933,0.003268,8629.54,7.06437,11.7246,8.98587,6.91706,3.47547,8667.71,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,0,"Success",98.1908,0.003285,27534.9,13.5659,31.5046,29.9211,23.1976,12.0573,27645.2,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,1,"Success",88.0759,0.003766,28157.7,13.5648,30.3419,29.6411,14.5264,5.8809,28251.7,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,2,"Success",90.1325,0.003234,28155,13.5286,31.0205,29.8378,15.7436,5.85191,28251,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,3,"Success",91.802,0.003441,27713.2,13.5761,31.2743,29.7648,17.1854,5.83892,27810.8,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,4,"Success",89.8465,0.003567,27867.9,13.5577,31.0013,29.5327,15.7521,5.77916,27963.5,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,0,"Success",173.283,0.003299,36355.2,27.1165,57.9605,58.2939,29.9106,10.6279,36539.1,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,1,"Success",176.555,0.003587,36827.3,27.4574,60.0482,58.0902,30.9572,10.6406,37014.5,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,2,"Success",174.004,0.003338,36661.2,27.0168,58.2963,59.694,28.9953,10.5897,36845.8,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,3,"Success",173.293,0.003482,36639.8,26.9274,58.645,57.3595,30.3595,10.6097,36823.7,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,4,"Success",175.971,0.003093,36671.5,26.9278,60.6122,59.834,28.5958,10.5846,36858,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,0,"Success",365.884,0.003479,64355.8,53.3841,127.707,127.805,56.9861,17.1061,64738.7,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,1,"Success",406.417,0.003581,63571.7,53.4582,129.137,127.893,95.9268,24.7371,64002.8,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,2,"Success",365.967,0.003642,63653.3,53.3033,129.164,127.485,56.0127,17.1167,64036.4,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,3,"Success",366.643,0.003398,63723.6,53.403,129.758,128.201,55.2791,16.9764,64107.3,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,4,"Success",366.004,0.003517,63682.3,54.24,128.233,127.141,56.3885,17.0492,64065.4,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,0,"Success",723.736,0.003587,93862.1,109.703,254.305,248.726,110.998,32.0094,94617.8,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,1,"Success",728.565,0.003956,93599.8,106.049,257.704,250.858,113.952,32.0892,94360.4,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,2,"Success",727.009,0.003654,95762.4,108.433,252.606,251.773,114.195,32.0277,96521.4,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,3,"Success",744.84,0.003576,95212.6,111.137,266.323,257.942,109.425,32.0689,95989.5,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,4,"Success",750.428,0.003526,96160.3,108.04,263.929,264.53,113.926,31.9774,96942.7,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,0,"Success",3315.83,0.003665,142169,222.458,1424.63,1457.14,211.58,62.6469,145548,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,1,"Success",3483.87,0.003573,140951,210.577,1529.04,1532.08,212.182,62.8895,144498,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,2,"Success",3525.75,0.003433,139963,211.491,1541.86,1556.85,215.533,62.6627,143551,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,3,"Success",3508.07,0.00405,141139,211.09,1543.18,1534.75,219.041,62.6282,144710,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,4,"Success",3498.62,0.003737,139902,217.281,1537.59,1529.3,214.444,62.8551,143464,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,0,"Success",4478.48,0.003159,179443,436.077,1787.73,1811.27,443.402,124.074,184045,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,1,"Success",4466.05,0.003539,182874,436.515,1776.88,1812.48,440.18,140.656,187481,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,2,"Success",4931.03,0.003387,177510,422.682,1839.62,1867.84,800.885,127.148,182569,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,3,"Success",4681.39,0.003703,195237,523.074,1805.09,1822.58,530.645,129.152,200048,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,4,"Success",4639.76,0.003588,179383,517.023,1775.71,1816.22,530.803,129.746,184152,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,0,"Success",9759.84,0.003791,417276,1031.59,3755.47,3910.1,1062.68,247.583,427284,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,1,"Success",9365.68,0.003381,416034,1030.78,3539.18,3739.32,1056.41,247.23,425647,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,2,"Success",9546.25,0.003636,406450,1025.64,3651.06,3826.35,1043.2,246.797,416243,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,3,"Success",9420.6,0.003762,420187,1031.54,3610.66,3720.06,1058.34,246.497,429854,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,4,"Success",9357.56,0.003579,415413,1025.58,3606.39,3680.51,1045.08,246.993,425017,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,0,"Success",0.041985,0.000278,35.4529,0.00022,0.019915,0.020205,0.000353,0.017656,35.5135,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,1,"Success",0.038288,0.000307,35.0849,0.000207,0.017946,0.018055,0.000343,0.013982,35.138,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,2,"Success",0.041738,0.000273,35.2709,0.000225,0.022172,0.017734,0.000579,0.013106,35.3266,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,3,"Success",0.041271,0.000285,35.4001,0.00021,0.017972,0.021638,0.000317,0.013092,35.4555,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,4,"Success",0.040341,0.000339,35.306,0.000221,0.01867,0.02004,0.000329,0.013086,35.3603,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,0,"Success",0.045455,0.000423,121.165,0.000295,0.02303,0.020144,0.000544,0.033546,121.245,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,1,"Success",0.046352,0.000444,121.012,0.000286,0.02304,0.020542,0.000484,0.03455,121.094,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,2,"Success",0.04329,0.000433,121.335,0.000279,0.021404,0.020159,0.00041,0.035168,121.415,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,3,"Success",0.046733,0.000437,121.522,0.000257,0.022112,0.021086,0.000437,0.034516,121.604,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,4,"Success",0.049658,0.000484,120.834,0.000282,0.024642,0.02298,0.000456,0.036401,120.921,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,0,"Success",0.047517,0.000429,118.552,0.000479,0.020798,0.022564,0.002191,0.024186,118.625,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,1,"Success",0.048521,0.000391,118.535,0.000453,0.02049,0.024877,0.000775,0.01928,118.604,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,2,"Success",0.045522,0.000449,118.58,0.000464,0.020827,0.020795,0.000932,0.016264,118.643,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,3,"Success",0.044834,0.000438,118.842,0.000451,0.020312,0.020695,0.001828,0.019584,118.907,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,4,"Success",0.050295,0.000418,118.845,0.000462,0.024197,0.023416,0.000804,0.01824,118.914,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,0,"Success",0.080789,0.000482,215.362,0.000556,0.041859,0.036227,0.000844,0.059385,215.503,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,1,"Success",0.07853,0.000388,215.484,0.000506,0.042196,0.033758,0.00088,0.062202,215.626,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,2,"Success",0.084511,0.000368,215.536,0.000549,0.043888,0.038096,0.000856,0.059658,215.681,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,3,"Success",0.078235,0.000364,215.891,0.000579,0.041415,0.034506,0.000748,0.065299,216.036,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,4,"Success",0.081599,0.000365,215.25,0.000516,0.043759,0.03521,0.000979,0.0591,215.392,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,0,"Success",0.093559,0.000361,255.036,0.001654,0.050846,0.036586,0.003011,0.116464,255.247,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,1,"Success",0.097979,0.000467,257.395,0.001963,0.052554,0.040153,0.002239,0.118838,257.613,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,2,"Success",0.084132,0.000348,255.723,0.001742,0.046767,0.032177,0.002535,0.113488,255.921,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,3,"Success",0.095802,0.000375,253.741,0.001836,0.05197,0.037956,0.002326,0.123984,253.962,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,4,"Success",0.08976,0.000469,254.47,0.001734,0.048683,0.035608,0.002782,0.123617,254.685,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,0,"Success",0.120437,0.000419,130.107,0.001576,0.064943,0.050052,0.002918,0.111507,130.341,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,1,"Success",0.122288,0.000444,129.387,0.001606,0.062818,0.053853,0.003137,0.114959,129.625,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,2,"Success",0.122605,0.000397,129.506,0.001601,0.06546,0.051392,0.003178,0.11613,129.745,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,3,"Success",0.118957,0.000438,129.795,0.001655,0.063278,0.050734,0.002403,0.117715,130.033,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,4,"Success",0.120259,0.000456,130.028,0.001601,0.062273,0.052449,0.003038,0.111843,130.262,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,0,"Success",0.069312,0.000506,192.657,0.003064,0.033079,0.028012,0.004221,0.07031,192.797,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,1,"Success",0.069143,0.000385,193.258,0.003349,0.034501,0.027271,0.002993,0.067639,193.396,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,2,"Success",0.07179,0.000538,193.305,0.003343,0.034432,0.028402,0.004599,0.075073,193.453,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,3,"Success",0.068769,0.000505,192.742,0.00297,0.03349,0.028025,0.003499,0.071991,192.884,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,4,"Success",0.068497,0.000395,192.96,0.003144,0.033221,0.028427,0.002737,0.072905,193.102,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,0,"Success",0.148122,0.000431,247.023,0.004408,0.074237,0.061486,0.007158,0.140519,247.313,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,1,"Success",0.146547,0.000551,243.808,0.004371,0.0741,0.060389,0.006641,0.140706,244.097,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,2,"Success",0.145292,0.000391,242.862,0.004384,0.073146,0.059854,0.006872,0.13524,243.144,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,3,"Success",0.147455,0.000369,241.643,0.004356,0.075243,0.060406,0.006295,0.145326,241.937,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,4,"Success",0.147618,0.000416,243.544,0.004373,0.074223,0.061143,0.006665,0.139119,243.832,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,0,"Success",0.172412,0.000452,188.112,0.016662,0.079301,0.063731,0.011573,0.180484,188.466,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,1,"Success",0.171301,0.000428,187.641,0.016377,0.07854,0.063117,0.011306,0.185741,187.999,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,2,"Success",0.17243,0.000382,187.894,0.016516,0.078912,0.064666,0.011515,0.178659,188.246,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,3,"Success",0.174718,0.00041,188.06,0.016651,0.079522,0.065838,0.011491,0.183433,188.419,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,4,"Success",0.176876,0.000535,187.385,0.01672,0.081745,0.065212,0.011947,0.177648,187.741,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,0,"Success",0.171146,0.000416,266.932,0.017796,0.078841,0.057812,0.015953,0.141559,267.246,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,1,"Success",0.16494,0.000389,269.463,0.01874,0.063889,0.064876,0.016146,0.150513,269.78,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,2,"Success",0.140637,0.000509,270.321,0.01816,0.065246,0.040241,0.016232,0.155484,270.618,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,3,"Success",0.176671,0.000451,270.016,0.019026,0.080916,0.060265,0.01579,0.145657,270.339,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,4,"Success",0.144907,0.000384,272.447,0.021556,0.066655,0.04052,0.015425,0.15793,272.751,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,0,"Success",0.22064,0.00052,384.447,0.026011,0.099608,0.073717,0.020406,0.168824,384.837,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,1,"Success",0.214023,0.000377,378.503,0.025813,0.093893,0.072018,0.021336,0.197166,378.915,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,2,"Success",0.219504,0.000478,389.959,0.025104,0.100734,0.071598,0.021116,0.167853,390.348,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,3,"Success",0.221896,0.000374,386.366,0.030579,0.098713,0.070569,0.020856,0.177472,386.766,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,4,"Success",0.213922,0.000438,385.782,0.026037,0.093621,0.072747,0.020549,0.173047,386.17,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,0,"Success",0.462144,0.000381,495.497,0.077345,0.164901,0.156942,0.061988,0.221748,496.182,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,1,"Success",0.435578,0.000498,491.135,0.075808,0.154368,0.1428,0.061509,0.20571,491.777,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,2,"Success",0.453824,0.00035,495.757,0.075732,0.160428,0.154711,0.061879,0.214775,496.427,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,3,"Success",0.454623,0.000463,488.383,0.076284,0.164527,0.150907,0.06194,0.202865,489.041,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,4,"Success",0.393774,0.00035,494.882,0.073701,0.138635,0.120493,0.059721,0.197749,495.474,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,0,"Success",0.494244,0.000571,426.337,0.104498,0.166136,0.142921,0.079772,0.171224,427.004,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,1,"Success",0.517061,0.000406,434.703,0.09999,0.179315,0.153116,0.083704,0.16435,435.385,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,2,"Success",0.488879,0.000572,427.232,0.095836,0.16615,0.14593,0.080001,0.156884,427.879,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,3,"Success",0.450407,0.000461,427.048,0.094518,0.144799,0.134015,0.076109,0.157962,427.658,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,4,"Success",0.361927,0.000546,427.669,0.090959,0.105696,0.088636,0.075723,0.157267,428.19,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,0,"Success",0.562125,0.000525,207.079,0.076809,0.220931,0.134645,0.128674,0.228039,207.871,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,1,"Success",0.670139,0.000432,204.938,0.076735,0.235659,0.226199,0.130325,0.231259,205.84,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,2,"Success",0.557188,0.000428,203.039,0.076603,0.215286,0.135071,0.129284,0.218953,203.817,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,3,"Success",0.58,0.000404,205.102,0.076575,0.225136,0.149465,0.127753,0.239311,205.922,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,4,"Success",0.759566,0.000439,203.214,0.076758,0.329961,0.2252,0.126587,0.223446,204.199,941192,0,941192,63
