; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]",600
; "Time_ContextCreate [ms]", 0.000351
; "Time_ContextDestroy [ms]", 0.000317
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,4,"Success",0.538191,0.000408,419.858,0.138675,0.132401,0.12132,0.145033,0.117127,420.514,1.04858e+06,0,1.04858e+06,14
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,0,"Success",0.903655,0.003702,666.818,0.217007,0.194993,0.190925,0.299693,0.153548,667.879,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,1,"Success",0.908957,0.000532,662.053,0.217333,0.195326,0.194429,0.301138,0.161764,663.124,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,2,"Success",0.943947,0.000477,671.828,0.219177,0.220238,0.199569,0.304072,0.162363,672.935,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,3,"Success",0.936779,0.000474,668.114,0.219044,0.219492,0.196171,0.301168,0.16254,669.214,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,4,"Success",0.929873,0.00049,667.061,0.218171,0.218307,0.191091,0.301627,0.161986,668.154,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,0,"Success",1.67101,0.003256,990.839,0.444719,0.319573,0.266891,0.638932,0.181218,992.695,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,1,"Success",1.72397,0.000503,1004.68,0.446066,0.355819,0.282939,0.63828,0.180352,1006.58,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,2,"Success",1.67685,0.000467,1006.13,0.43924,0.322462,0.273928,0.640462,0.177857,1007.99,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,3,"Success",1.68196,0.000464,999.157,0.438878,0.332471,0.271798,0.637915,0.177929,1001.02,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,4,"Success",1.66836,0.00048,1013.75,0.441348,0.321311,0.267011,0.638064,0.180914,1015.61,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,0,"Success",3.42564,0.004235,1686.88,0.845686,0.753907,0.609556,1.21584,0.242359,1690.55,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,1,"Success",3.41947,0.000492,1694.24,0.79312,0.745179,0.615132,1.26524,0.256989,1697.92,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,2,"Success",3.40991,0.00046,1692.76,0.769251,0.765038,0.609507,1.26533,0.245346,1696.42,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,3,"Success",3.41031,0.000485,1716.69,0.784202,0.7512,0.61115,1.26301,0.247418,1720.35,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,4,"Success",3.40677,0.000513,1688.53,0.776487,0.748896,0.610516,1.26997,0.243018,1692.18,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,0,"Success",7.8026,0.004834,1841.86,1.81228,1.98865,1.86971,2.13103,0.19916,1849.87,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,1,"Success",7.53639,0.001086,1848.41,1.79003,2.16025,1.47902,2.10615,0.20708,1856.15,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,2,"Success",7.64426,0.000916,1844.88,1.77535,2.10853,1.63941,2.12015,0.208642,1852.73,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,3,"Success",7.52225,0.000812,1834.19,1.76598,1.99987,1.60594,2.14965,0.203672,1841.92,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,4,"Success",7.7584,0.000796,1846.25,1.77364,2.00955,1.81113,2.16322,0.215378,1854.22,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,0,"Success",15.9409,0.003896,3220.64,3.70941,4.11005,4.82926,3.29099,1.97779,3238.57,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,1,"Success",16.0693,0.0036,3237.94,3.70626,3.54979,5.45113,3.36096,2.02454,3256.04,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,2,"Success",14.9065,0.003853,3239.78,3.68054,3.00255,4.87472,3.34755,1.99728,3256.68,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,3,"Success",14.373,0.003828,3229.71,3.69789,4.02548,3.34668,3.30187,1.99262,3246.08,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,4,"Success",16.6442,0.004035,3287.97,3.698,4.34466,5.22321,3.37752,1.98542,3306.61,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,0,"Success",37.3918,0.003449,6552.07,7.02797,13.8051,9.38474,7.17251,3.718,6593.18,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,1,"Success",38.5253,0.003248,6522.12,7.04045,15.5372,9.18869,6.75755,3.7031,6564.36,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,2,"Success",38.3155,0.003341,6534.27,7.02773,14.6697,9.35431,7.26243,3.70633,6576.29,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,3,"Success",40.1039,0.003432,6540.65,7.04023,15.3382,10.9855,6.73864,3.70721,6584.47,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,4,"Success",48.688,0.003586,6729.56,12.9874,13.6336,9.30697,12.7582,4.91006,6783.16,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,0,"Success",80.4011,0.003257,9085.72,14.1084,27.4783,24.9792,13.8339,6.99542,9173.12,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,1,"Success",80.9428,0.003326,9104.96,13.9387,28.8555,23.7137,14.4333,6.97624,9192.89,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,2,"Success",79.6629,0.007053,9076.22,13.9323,26.569,23.9838,15.1754,6.98209,9162.88,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,3,"Success",80.2601,0.00312,8990.09,13.8721,27.5784,24.3244,14.4834,7.05553,9077.41,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,4,"Success",78.8049,0.00311,9038.08,13.8605,25.7957,23.9935,15.1537,6.97541,9123.86,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,0,"Success",154.227,0.003465,16170.1,27.0256,50.0159,49.2642,27.9185,13.3878,16337.7,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,1,"Success",158.045,0.003832,16420,27.0113,53.0282,49.6163,28.3861,13.3421,16591.4,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,2,"Success",154.379,0.003521,16607.8,27.0054,49.2255,49.7308,28.4151,13.3712,16775.6,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,3,"Success",158.047,0.003391,16262.9,27.0291,52.5364,50.1941,28.2856,13.3835,16434.3,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,4,"Success",198.465,0.003679,16720.9,51.0602,48.7238,46.7732,51.9067,17.5173,16936.9,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,0,"Success",286.683,0.003545,32379.4,53.9105,83.7057,93.032,56.0331,26.9472,32693.1,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,1,"Success",385.823,0.003666,33638.3,102.398,88.6637,92.6251,102.133,35.1198,34059.3,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,2,"Success",304.682,0.003295,33399,66.2112,86.2658,84.6117,67.5913,26.8704,33730.6,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,3,"Success",314.481,0.003161,33373.4,66.1975,87.3012,92.6244,68.356,26.8833,33714.8,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,4,"Success",302.401,0.00326,33289.8,66.246,85.655,84.1505,66.3478,26.8539,33619.1,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,0,"Success",534.724,0.003567,48023.7,111.552,156.595,155.055,111.518,46.2467,48604.7,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,1,"Success",529.956,0.003558,47802.8,111.581,154.199,155.959,108.214,46.2283,48379,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,2,"Success",580.672,0.003826,49507.3,140.359,149.247,149.716,141.348,56.0768,50144.1,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,3,"Success",586.107,0.003518,49587.7,132.178,160.119,160.891,132.917,51.9731,50225.8,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,4,"Success",578.538,0.002927,49442,132.171,163.443,150.765,132.158,51.9903,50072.5,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,0,"Success",1180.72,0.003832,72643.7,229.466,365.781,363.025,222.444,88.2009,73912.6,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,1,"Success",1198.25,0.003701,73046,231.141,370.776,371.815,224.515,88.5551,74332.8,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,2,"Success",1169.96,0.003959,72407.1,223.268,367.262,360.261,219.17,86.96,73664,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,3,"Success",1191.06,0.003735,71118.4,227.508,373.023,369.947,220.582,87.9808,72397.4,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,4,"Success",1167.62,0.003345,72441.3,226.223,359.454,358.808,223.122,88.0939,73697,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,0,"Success",3264.78,0.003218,160527,782.526,842.81,824.239,815.184,196.512,163989,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,1,"Success",2730.09,0.003976,159222,526.95,832.489,842.924,527.721,175.562,162128,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,2,"Success",2712.61,0.003822,156426,514.501,842.535,832.184,523.391,172.673,159311,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,3,"Success",2775.22,0.003375,157793,526.248,841.948,879.194,527.828,175.465,160744,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,4,"Success",2684.19,0.003474,159455,527.63,813.521,816.54,526.495,175.508,162315,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,0,"Success",5142.32,0.003173,277821,858.385,1700.97,1722.63,860.333,341.54,283305,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,1,"Success",4963.8,0.003281,278136,858.422,1621.01,1621.72,862.645,341.684,283441,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,2,"Success",4922.06,0.00342,277260,857.24,1617.07,1590.3,857.453,340.654,282523,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,3,"Success",5136.04,0.003063,285431,877.109,1692.69,1685.02,881.22,347.451,290915,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,4,"Success",5016.96,0.003319,287023,877.024,1628.6,1634.5,876.835,346.706,292387,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,0,"Success",0.043072,0.000326,69.8344,0.000893,0.020901,0.019631,0.001003,0.040496,69.9188,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,1,"Success",0.047113,0.000356,70.1742,0.000835,0.024336,0.020259,0.001005,0.044264,70.2665,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,2,"Success",0.045454,0.000355,69.805,0.000869,0.021542,0.021358,0.001045,0.039472,69.8909,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,3,"Success",0.043309,0.000431,70.2541,0.000717,0.022092,0.018994,0.000929,0.039159,70.3376,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,4,"Success",0.044975,0.000321,69.8687,0.000764,0.021942,0.020771,0.000907,0.039142,69.9537,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,0,"Success",0.062482,0.000345,164.609,0.002297,0.032595,0.024174,0.00269,0.078979,164.752,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,1,"Success",0.059898,0.000375,165.696,0.002226,0.031298,0.023429,0.002278,0.085807,165.843,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,2,"Success",0.060673,0.000393,165.35,0.002404,0.032007,0.023533,0.002147,0.081607,165.493,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,3,"Success",0.058867,0.000343,162.117,0.002387,0.030276,0.023377,0.002183,0.080356,162.258,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,4,"Success",0.059712,0.000293,164.413,0.002411,0.030233,0.024144,0.002113,0.081481,164.555,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,0,"Success",0.102055,0.00039,187.992,0.010716,0.048519,0.036052,0.006191,0.110899,188.206,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,1,"Success",0.101364,0.000393,187.452,0.010731,0.047062,0.036415,0.006452,0.112221,187.666,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,2,"Success",0.101574,0.000472,190.125,0.010527,0.049097,0.03441,0.006915,0.107536,190.336,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,3,"Success",0.099969,0.000388,191.695,0.010682,0.046831,0.035873,0.005993,0.115218,191.911,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,4,"Success",0.109206,0.000385,191.872,0.009804,0.048802,0.043566,0.006224,0.110018,192.093,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,0,"Success",0.102874,0.000469,181.955,0.018086,0.038297,0.034671,0.011137,0.057764,182.116,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,1,"Success",0.104897,0.000446,179.81,0.018379,0.04004,0.034371,0.011236,0.058765,179.975,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,2,"Success",0.100995,0.000433,180.72,0.018246,0.038087,0.032371,0.011608,0.063298,180.885,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,3,"Success",0.101426,0.000427,184.758,0.018872,0.036571,0.033816,0.011492,0.062731,184.923,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,4,"Success",0.108141,0.000393,180.384,0.018186,0.039157,0.038585,0.011509,0.059495,180.553,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,0,"Success",0.156397,0.000454,290.297,0.023843,0.065064,0.047717,0.019167,0.138611,290.593,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,1,"Success",0.155084,0.000371,265.929,0.026543,0.063219,0.046295,0.01841,0.144929,266.23,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,2,"Success",0.180707,0.000387,265.589,0.023791,0.067989,0.070158,0.018054,0.142773,265.914,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,3,"Success",0.15273,0.000498,288.722,0.023661,0.064,0.046291,0.018153,0.143899,289.02,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,4,"Success",0.154424,0.000395,278.671,0.024512,0.063277,0.047561,0.018472,0.139522,278.966,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,0,"Success",0.350274,0.000417,492.049,0.082468,0.112191,0.097883,0.0569,0.165356,492.566,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,1,"Success",0.353212,0.000461,491.665,0.080304,0.11136,0.103775,0.057194,0.151362,492.171,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,2,"Success",0.351669,0.000486,437.357,0.082071,0.115146,0.098454,0.055252,0.150184,437.86,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,3,"Success",0.34681,0.000397,495.61,0.08103,0.112748,0.096867,0.055506,0.168018,496.126,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,4,"Success",0.356757,0.000491,484.414,0.089521,0.113759,0.097158,0.05558,0.152021,484.924,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,0,"Success",0.360309,0.000428,415.35,0.093639,0.098233,0.09178,0.075945,0.094028,415.805,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,1,"Success",0.355078,0.000438,418.818,0.093897,0.09353,0.090296,0.076659,0.094386,419.268,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,2,"Success",0.36586,0.000527,411.672,0.096453,0.096773,0.09664,0.075306,0.09507,412.134,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,3,"Success",0.366963,0.000422,405.128,0.09764,0.096594,0.096559,0.075481,0.097793,405.594,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,4,"Success",0.376451,0.000395,417.77,0.097652,0.099018,0.103463,0.075546,0.100084,418.248,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,0,"Success",0.549864,0.000442,355.211,0.116509,0.163975,0.141159,0.127441,0.176866,355.939,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,1,"Success",0.57927,0.000408,357.098,0.120192,0.18895,0.141232,0.127947,0.157646,357.836,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,2,"Success",0.57358,0.000496,352.924,0.120918,0.179744,0.1412,0.130933,0.154589,353.653,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,3,"Success",0.573994,0.000404,355.527,0.119058,0.186363,0.140529,0.127105,0.159214,356.261,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,4,"Success",0.582938,0.000397,356.049,0.119426,0.182697,0.152738,0.127133,0.151558,356.784,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,0,"Success",0.843083,0.000481,1024.28,0.187737,0.228722,0.217823,0.208024,0.158633,1025.29,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,1,"Success",0.834873,0.000522,1057.72,0.187446,0.228425,0.216987,0.201139,0.15385,1058.71,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,2,"Success",0.830945,0.000477,1009.21,0.186288,0.223773,0.217589,0.202415,0.154864,1010.2,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,3,"Success",0.845656,0.000505,1212.85,0.188575,0.22882,0.22049,0.207014,0.159453,1213.86,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,4,"Success",0.833172,0.00047,1012.38,0.188619,0.224941,0.216765,0.202032,0.155213,1013.37,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,0,"Success",1.67854,0.000464,1387,0.346498,0.435759,0.428886,0.466462,0.141195,1388.82,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,1,"Success",1.66747,0.000497,1449.73,0.343841,0.429135,0.427023,0.466423,0.125585,1451.52,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,2,"Success",1.67293,0.000434,1432.78,0.343763,0.43498,0.423625,0.469855,0.122569,1434.57,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,3,"Success",1.67621,0.000454,1379.41,0.350681,0.429657,0.431519,0.463628,0.126498,1381.22,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,4,"Success",1.68148,0.000463,1464.93,0.346772,0.434266,0.436997,0.462755,0.125468,1466.74,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,0,"Success",2.20804,0.000462,1068.4,0.42838,0.605611,0.523473,0.649419,0.1864,1070.8,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,1,"Success",2.25123,0.000458,787.477,0.453048,0.624912,0.523488,0.648923,0.188779,789.918,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,2,"Success",2.24118,0.000397,1075.07,0.442797,0.61993,0.528399,0.649078,0.184828,1077.49,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,3,"Success",2.22731,0.000475,924.901,0.451313,0.596052,0.535737,0.643199,0.192822,927.322,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,4,"Success",2.21655,0.000441,1061.7,0.426658,0.604643,0.538705,0.645673,0.190623,1064.11,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,0,"Success",3.71855,0.000432,1351.78,0.685532,1.05742,0.961088,1.01347,0.221831,1355.72,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,1,"Success",3.74353,0.00054,1352,0.707933,1.06201,0.955509,1.01702,0.21502,1355.96,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,2,"Success",3.65385,0.000463,1365.96,0.663279,1.06284,0.971473,0.955365,0.224744,1369.84,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,3,"Success",3.62287,0.000407,1323.32,0.654868,1.0549,0.960433,0.951963,0.212051,1327.15,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,4,"Success",3.87141,0.00041,1342.63,0.710641,1.0959,1.10895,0.95506,0.211982,1346.71,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,0,"Success",6.48242,0.000544,2388.21,1.27475,1.80919,1.57532,1.82193,0.259753,2394.95,1.27546e+07,0,1.27546e+07,38
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,1,"Success",6.40361,0.000563,2410.08,1.2778,1.73067,1.57187,1.82232,0.261005,2416.74,1.27546e+07,0,1.27546e+07,38
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,2,"Success",6.378,0.000428,2406.05,1.28827,1.67815,1.58986,1.82089,0.256833,2412.68,1.27546e+07,0,1.27546e+07,38
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,3,"Success",6.57272,0.000465,2434.67,1.26747,1.72169,1.77651,1.80608,0.279467,2441.53,1.27546e+07,0,1.27546e+07,38
