; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_ESTIMATE","FftwTimeLimit [s]","None"
; "Time_ContextCreate [ms]", 0.000361
; "Time_ContextDestroy [ms]", 0.000331
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,3,"Success",0.231927,0.000306,1.33993,0.044458,0.086718,0.06557,0.034485,0.092082,1.66479,262144,0,262144,12
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,32,4,"Success",0.240357,0.000279,1.33657,0.045627,0.091585,0.068182,0.03428,0.079658,1.65746,262144,0,262144,12
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,0,"Success",0.437367,0.00306,1.35025,0.153013,0.104687,0.106499,0.072491,0.094202,1.88549,524288,0,524288,13
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,1,"Success",0.373063,0.000281,1.33641,0.086904,0.107291,0.105966,0.072211,0.097368,1.80792,524288,0,524288,13
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,2,"Success",0.377574,0.00031,1.33611,0.086486,0.110845,0.107433,0.072039,0.095302,1.81013,524288,0,524288,13
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,3,"Success",0.376621,0.000292,1.34323,0.085202,0.109346,0.109705,0.071619,0.091307,1.81198,524288,0,524288,13
"Fftw","Inplace","Complex","float",3,"powerof2",32,32,64,4,"Success",0.366714,0.00033,1.33934,0.086703,0.136909,0.075838,0.066452,0.084542,1.79151,524288,0,524288,13
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,0,"Success",0.936156,0.003823,1.37515,0.364975,0.229547,0.183667,0.157198,0.089911,2.40572,1.04858e+06,0,1.04858e+06,14
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,1,"Success",0.600992,0.00045,1.37311,0.139529,0.1808,0.133914,0.145924,0.090632,2.0659,1.04858e+06,0,1.04858e+06,14
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,2,"Success",0.671003,0.000435,1.36651,0.173932,0.197695,0.144632,0.153919,0.090443,2.1289,1.04858e+06,0,1.04858e+06,14
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,3,"Success",0.608775,0.000418,1.37099,0.14424,0.172364,0.14068,0.150577,0.089843,2.07069,1.04858e+06,0,1.04858e+06,14
"Fftw","Inplace","Complex","float",3,"powerof2",32,64,64,4,"Success",0.611277,0.000425,1.36947,0.146854,0.172187,0.141124,0.150199,0.091109,2.07286,1.04858e+06,0,1.04858e+06,14
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,0,"Success",1.81252,0.003707,2.0635,0.874331,0.330311,0.265381,0.341778,0.136197,4.01674,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,1,"Success",1.19209,0.000408,2.04809,0.282143,0.299502,0.265095,0.344537,0.137256,3.37845,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,2,"Success",1.19261,0.00045,2.04237,0.283569,0.288104,0.273496,0.346669,0.137012,3.37316,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,3,"Success",0.921801,0.000364,2.01566,0.259002,0.219934,0.140066,0.30196,0.127295,3.06573,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,64,4,"Success",0.921622,0.000365,2.00262,0.259328,0.218115,0.141383,0.302003,0.127232,3.05244,2.09715e+06,0,2.09715e+06,15
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,0,"Success",3.84904,0.003511,2.14227,1.89486,0.631638,0.556978,0.764534,0.146962,6.14241,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,1,"Success",2.464,0.00039,2.11216,0.525638,0.622012,0.564731,0.750803,0.14987,4.72705,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,2,"Success",2.45748,0.000423,2.09731,0.52477,0.611108,0.557991,0.762864,0.143968,4.69988,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,3,"Success",2.45545,0.000442,2.09646,0.523106,0.612902,0.555412,0.763153,0.150589,4.70356,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,64,128,4,"Success",2.46753,0.000308,2.0975,0.522815,0.622852,0.559197,0.76192,0.151003,4.71686,4.1943e+06,0,4.1943e+06,16
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,0,"Success",7.87144,0.003873,2.00731,4.21059,0.962099,1.23574,1.46218,0.14812,10.0313,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,1,"Success",5.48347,0.000412,2.01521,1.06456,1.52135,1.40759,1.48938,0.142388,7.64212,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,2,"Success",5.45715,0.000335,2.00172,1.06606,1.52174,1.40347,1.4651,0.150495,7.6102,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,3,"Success",5.47779,0.000321,2.00252,1.06781,1.52152,1.39803,1.48982,0.14334,7.6246,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",64,128,128,4,"Success",5.49998,0.000359,2.00311,1.07491,1.54443,1.41378,1.466,0.145899,7.64998,8.38861e+06,0,8.38861e+06,17
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,0,"Success",15.744,0.005307,2.25264,8.39686,3.09155,2.05419,2.20061,0.11757,18.1201,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,1,"Success",10.7128,0.000541,2.26052,1.64389,3.44065,3.30586,2.32144,0.118701,13.093,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,2,"Success",10.2637,0.000611,2.24012,1.65517,2.81618,3.31699,2.47468,0.155607,12.6605,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,3,"Success",10.1094,0.00065,2.24765,1.64792,2.64713,3.34023,2.47334,0.15898,12.5173,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,128,4,"Success",9.07216,0.000674,2.24248,1.64027,3.49471,1.69813,2.23834,0.123023,11.4389,1.67772e+07,0,1.67772e+07,18
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,0,"Success",34.0718,0.003932,3.66243,17.6244,7.99781,5.14507,3.30373,1.85218,39.5909,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,1,"Success",36.0789,0.003752,3.67211,17.6646,8.09175,7.00795,3.31364,1.78506,41.5406,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,2,"Success",31.0292,0.003791,3.67725,17.6526,5.22742,4.83384,3.31443,1.84128,36.5521,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,3,"Success",35.229,0.003738,3.67535,17.688,8.29471,5.96143,3.28387,1.78105,40.6897,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,128,256,4,"Success",34.7682,0.00413,3.64336,17.6592,7.79472,5.99761,3.31544,1.84334,40.2597,3.35544e+07,0,3.35544e+07,19
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,0,"Success",77.6853,0.002995,5.41849,35.7428,16.9765,18.1164,6.84822,3.37939,86.4867,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,1,"Success",77.8478,0.002854,5.38443,35.7697,17.351,17.9082,6.81784,3.44369,86.6793,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,2,"Success",85.5949,0.003143,5.41905,35.7518,22.552,19.54,7.74656,3.63041,94.6482,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,3,"Success",86.1448,0.003138,5.42081,35.7975,22.7933,19.7809,7.77171,3.80871,95.378,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",128,256,256,4,"Success",77.7546,0.002972,5.40582,35.7761,17.303,17.866,6.80356,3.43473,86.5988,6.71089e+07,0,6.71089e+07,20
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,0,"Success",211.452,0.003172,8.4783,71.7146,64.4661,61.4912,13.7784,6.50877,226.442,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,1,"Success",217.775,0.003149,8.49406,71.6948,68.1462,64.1182,13.8145,6.73511,233.008,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,2,"Success",217.981,0.003199,8.48106,71.6823,67.7055,63.2803,15.3101,6.54076,233.007,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,3,"Success",214.498,0.003493,8.46664,71.7233,66.232,62.7444,13.7971,6.72211,229.691,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,256,4,"Success",216.218,0.0033,8.48807,71.7094,67.2658,63.383,13.858,6.76062,231.47,1.34218e+08,0,1.34218e+08,21
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,0,"Success",515.434,0.003374,7.35074,141.284,174.676,171.961,27.5108,11.652,534.44,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,1,"Success",513.07,0.003688,7.34167,141.333,173.187,171.001,27.5479,11.6134,532.029,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,2,"Success",516.945,0.003302,7.34653,141.289,175.035,173.034,27.5855,11.7042,536,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,3,"Success",511.814,0.003186,7.3564,141.35,172.586,170.324,27.5522,11.725,530.899,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,256,512,4,"Success",520.943,0.003419,7.33404,141.296,176.966,175.044,27.6355,11.7029,539.984,2.68435e+08,0,2.68435e+08,22
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,0,"Success",1085.29,0.003157,8.35493,279.124,373.933,377.176,55.0578,20.8091,1114.46,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,1,"Success",1085.37,0.003587,8.36757,279.019,373.163,378.089,55.0871,20.7286,1114.47,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,2,"Success",1089.82,0.003437,8.31294,279.183,377.497,378.081,55.0585,20.6544,1118.79,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,3,"Success",1086.09,0.00315,8.36201,279.012,374.605,377.4,55.0728,20.7378,1115.2,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",256,512,512,4,"Success",1087.13,0.00334,8.31542,276.334,377.561,378.193,55.037,20.6256,1116.07,5.36871e+08,0,5.36871e+08,23
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,0,"Success",2207.64,0.003227,8.60864,558.515,767.33,769.464,112.326,37.386,2253.63,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,1,"Success",2193.46,0.002991,8.59216,557.367,760.35,764.723,111.022,37.3415,2239.4,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,2,"Success",2197.81,0.002902,8.58209,551.278,767.532,767.835,111.158,37.3997,2243.79,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,3,"Success",2230.4,0.003227,8.57764,556.657,774.461,786.169,113.106,37.5231,2276.5,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,512,4,"Success",2207.04,0.003052,8.60118,558.732,769.428,769.03,109.85,37.384,2253.03,1.07374e+09,0,1.07374e+09,24
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,0,"Success",5281.61,0.003067,7.62952,1112.69,1966.66,1981.37,220.886,68.5826,5357.83,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,1,"Success",4544.07,0.003191,7.65951,1107.06,1599.91,1613.96,223.138,68.5905,4620.33,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,2,"Success",4900.44,0.003098,7.6403,1108.85,1773.36,1796.56,221.67,68.5687,4976.66,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,3,"Success",5207.87,0.003569,7.64637,1106.93,1929.23,1948.25,223.462,68.5478,5284.07,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,512,1024,4,"Success",5250.41,0.003292,7.63921,1106.51,1955.31,1965.02,223.564,68.5844,5326.64,2.14748e+09,0,2.14748e+09,25
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,0,"Success",13124.1,0.003384,9.50107,2236.24,5244,5201.74,442.117,128.137,13261.7,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,1,"Success",9783.41,0.00341,9.43799,2225.87,3692.42,3428.41,436.7,128.339,9921.19,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,2,"Success",14811.8,0.003356,10.1109,2229.66,6101.05,6034.95,446.143,128.039,14950,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,3,"Success",10409.5,0.003486,9.55184,2231.32,3932.47,3808.42,437.291,128.117,10547.2,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",512,1024,1024,4,"Success",13521.7,0.007293,9.53606,2240,5547.56,5289.24,444.897,128.048,13659.3,4.29497e+09,0,4.29497e+09,26
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,0,"Success",28457.4,0.003266,10.8565,4429.9,11672.6,11501.9,852.901,246.703,28714.9,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,1,"Success",34363.6,0.003036,10.7921,4377.73,14639.3,14478.5,868.013,247.245,34621.6,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,2,"Success",31073.9,0.002816,10.7482,4376.52,12923.9,12932.9,840.513,247.048,31331.7,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,3,"Success",30464.7,0.003177,10.7726,4361.66,12640.3,12581.6,881.206,246.87,30722.4,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"powerof2",1024,1024,1024,4,"Success",28863.5,0.003222,10.8207,4416.33,11732.3,11837.6,877.224,247.078,29121.4,8.58993e+09,0,8.58993e+09,27
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,0,"Success",0.062161,0.000276,1.37876,0.000543,0.037819,0.022111,0.001028,0.052447,1.49436,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,1,"Success",0.071395,0.000299,1.38483,0.000567,0.044224,0.025246,0.000783,0.056563,1.5136,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,2,"Success",0.059678,0.000304,1.3848,0.000681,0.03091,0.026404,0.000804,0.052562,1.49787,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,3,"Success",0.058805,0.000334,1.38108,0.00053,0.031229,0.02561,0.000622,0.052778,1.49352,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,9,4,"Success",0.057436,0.000363,1.37733,0.000548,0.030673,0.024836,0.0008,0.052106,1.48796,5832,0,5832,31
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,0,"Success",0.181346,0.000299,3.98312,0.001261,0.131128,0.045276,0.002983,0.075449,4.24075,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,1,"Success",0.152636,0.00032,3.98006,0.001327,0.107855,0.039815,0.002861,0.080224,4.21379,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,2,"Success",0.14628,0.000302,3.96547,0.001307,0.100487,0.041141,0.002305,0.072136,4.18479,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,3,"Success",0.14526,0.000286,3.978,0.001302,0.098843,0.040515,0.003715,0.080414,4.20452,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,9,27,4,"Success",0.133909,0.00028,3.98204,0.001341,0.089271,0.039965,0.002564,0.074598,4.19147,17496,0,17496,32
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,0,"Success",0.312672,0.000388,6.66976,0.005761,0.167834,0.13129,0.007132,0.080999,7.06433,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,1,"Success",0.38098,0.000396,6.67966,0.006714,0.198978,0.167025,0.007578,0.079883,7.14154,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,2,"Success",0.311819,0.000395,6.66264,0.006423,0.17621,0.121226,0.007384,0.080217,7.05556,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,3,"Success",0.296263,0.000383,6.64455,0.005669,0.167296,0.115715,0.006925,0.078315,7.02003,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",9,27,27,4,"Success",0.302487,0.000381,6.67815,0.00598,0.168149,0.120352,0.007347,0.079232,7.06088,52488,0,52488,33
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,0,"Success",0.14186,0.000338,1.27984,0.022034,0.074359,0.030028,0.0147,0.059668,1.4822,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,1,"Success",0.141313,0.000332,1.28912,0.022448,0.060605,0.042924,0.014606,0.061662,1.49288,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,2,"Success",0.103244,0.000336,1.27963,0.019607,0.038335,0.031282,0.013229,0.064603,1.44836,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,3,"Success",0.125258,0.00035,1.27869,0.018561,0.062387,0.029737,0.013848,0.060405,1.46534,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",25,25,25,4,"Success",0.114109,0.000341,1.27828,0.019719,0.05064,0.029016,0.014021,0.058404,1.45169,125000,0,125000,48
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,0,"Success",0.342528,0.000375,14.7609,0.019516,0.181271,0.120202,0.020929,0.125608,15.23,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,1,"Success",0.284419,0.000409,14.7644,0.014719,0.16425,0.083636,0.021074,0.12168,15.1715,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,2,"Success",0.374191,0.000387,14.8123,0.016245,0.205163,0.130533,0.021316,0.124697,15.3121,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,3,"Success",0.346768,0.000394,14.9529,0.014085,0.188942,0.12156,0.021351,0.127766,15.4285,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,27,4,"Success",0.290163,0.000395,14.9416,0.013583,0.168306,0.087077,0.020341,0.126407,15.3591,157464,0,157464,34
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,0,"Success",0.457606,0.000411,15.3165,0.051592,0.208944,0.136497,0.059916,0.129459,15.9046,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,1,"Success",0.604656,0.000377,15.5514,0.04681,0.277694,0.21064,0.068775,0.1319,16.2889,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,2,"Success",0.669987,0.000377,15.47,0.053702,0.334654,0.21192,0.069155,0.13905,16.2801,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,3,"Success",0.494217,0.000392,15.2926,0.053381,0.254425,0.126381,0.059341,0.127715,15.9156,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",27,27,81,4,"Success",0.625144,0.000342,15.4746,0.04802,0.302974,0.205021,0.068527,0.133921,16.2345,472392,0,472392,35
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,0,"Success",0.592576,0.000452,4.06935,0.076045,0.244505,0.184746,0.086641,0.091593,4.75449,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,1,"Success",0.579449,0.000409,4.04236,0.076439,0.23691,0.178162,0.087281,0.093997,4.71673,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,2,"Success",0.575562,0.000446,4.03889,0.079062,0.234351,0.17447,0.087036,0.090681,4.70623,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,3,"Success",0.58789,0.000456,4.04796,0.078091,0.235304,0.183586,0.090253,0.096345,4.7333,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",25,25,125,4,"Success",0.607215,0.000474,4.03312,0.073779,0.250099,0.195438,0.087037,0.09287,4.7343,625000,0,625000,49
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,0,"Success",1.01389,0.000412,19.9371,0.093754,0.42584,0.340872,0.151979,0.175945,21.1279,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,1,"Success",1.0078,0.00042,19.8413,0.097404,0.396607,0.360342,0.152243,0.179562,21.0297,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,2,"Success",0.974722,0.000447,19.913,0.097275,0.399497,0.326702,0.150276,0.179166,21.0678,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,3,"Success",0.998654,0.000384,19.8564,0.096415,0.396809,0.357322,0.146694,0.179667,21.0358,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",49,49,49,4,"Success",0.972155,0.000368,19.6182,0.093304,0.418508,0.312086,0.147295,0.180997,20.7724,941192,0,941192,59
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,0,"Success",0.963806,0.000394,13.7674,0.163563,0.321194,0.269407,0.208822,0.146787,14.879,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,1,"Success",1.53099,0.000395,13.9487,0.162962,0.587049,0.551386,0.228988,0.150114,15.6307,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,2,"Success",1.54547,0.00037,13.994,0.163026,0.622299,0.524878,0.234527,0.148716,15.6892,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,3,"Success",1.54868,0.000351,13.9219,0.16258,0.632649,0.52332,0.229172,0.150083,15.6216,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",27,81,81,4,"Success",1.56626,0.000428,13.9736,0.162868,0.611657,0.557751,0.233299,0.149411,15.6902,1.41718e+06,0,1.41718e+06,36
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,0,"Success",2.03569,0.00043,6.78042,0.424582,0.573987,0.502805,0.532986,0.119589,8.93692,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,1,"Success",2.66241,0.000423,6.62002,0.427323,0.796488,0.803812,0.633539,0.126015,9.40943,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,2,"Success",2.13588,0.000438,6.78452,0.432631,0.629232,0.532936,0.540135,0.119546,9.04134,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,3,"Success",3.18991,0.000415,6.79549,0.428552,1.08532,1.05112,0.623623,0.131879,10.1183,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",25,125,125,4,"Success",3.19301,0.000458,6.83772,0.429446,1.1196,1.0065,0.636423,0.127432,10.1592,3.125e+06,0,3.125e+06,50
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,0,"Success",3.75292,0.000421,14.4158,0.559202,1.28422,1.18715,0.721469,0.2267,18.3964,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,1,"Success",3.70207,0.0004,14.3228,0.554363,1.25603,1.1733,0.717663,0.234947,18.2608,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,2,"Success",3.7501,0.000399,14.0506,0.557419,1.28274,1.18686,0.722379,0.248621,18.0502,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,3,"Success",3.69611,0.000371,14.0405,0.560194,1.23918,1.17667,0.719145,0.233775,17.9715,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",81,81,81,4,"Success",3.72518,0.000358,14.5652,0.56005,1.26039,1.18779,0.716236,0.228239,18.5196,4.25153e+06,0,4.25153e+06,37
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,0,"Success",6.81287,0.000457,26.2336,0.947791,2.54998,2.18359,1.13076,0.310335,33.358,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,1,"Success",6.54272,0.000469,26.2124,0.946434,1.81898,2.58311,1.19347,0.323264,33.0795,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,2,"Success",6.50205,0.000448,26.1479,0.945942,2.48149,1.94113,1.13257,0.311488,32.9626,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,3,"Success",6.57374,0.000418,26.1112,0.943338,1.83088,2.60658,1.19217,0.321473,33.0074,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",49,49,343,4,"Success",6.70616,0.000466,26.1735,0.943936,2.57524,2.05379,1.13247,0.311065,33.1918,6.58834e+06,0,6.58834e+06,60
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,0,"Success",11.5394,0.000574,17.2919,1.61224,4.53157,3.52328,1.87165,0.245523,29.0779,1.27546e+07,0,1.27546e+07,38
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,1,"Success",10.9705,0.000488,17.1802,1.44872,4.8623,2.73726,1.92158,0.24461,28.3964,1.27546e+07,0,1.27546e+07,38
"Fftw","Inplace","Complex","float",3,"radix357",81,81,243,2,"Success",9.86428,0.000486,17.1794,1.45582,3.66175,2.82256,1.9234,0.25744,27.3021,1.27546e+07,0,1.27546e+07,38
