; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312713728,"PlanFlags","FFTW_MEASURE","FftwTimeLimit [s]",600
; "Time_ContextCreate [ms]", 0.000351
; "Time_ContextDestroy [ms]", 0.000324
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"Fftw","Inplace","Complex","float",2,"powerof2",512,1024,0,4,"Success",2.07789,0.000442,1292.72,0.473942,0.614622,0.37822,0.610317,0.106046,1294.91,4.1943e+06,0,4.1943e+06,17
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,0,"Success",5.81876,0.004554,2201.89,0.99598,1.90054,1.74606,1.17514,0.141821,2207.86,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,1,"Success",5.76229,0.000666,2199.43,0.901218,1.87651,1.74509,1.23865,0.139491,2205.34,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,2,"Success",5.79303,0.000476,2195.22,0.906783,1.87034,1.78648,1.22847,0.138798,2201.15,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,3,"Success",5.80363,0.00045,2204.18,0.905352,1.89921,1.76502,1.23308,0.130708,2210.12,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,1024,0,4,"Success",5.74149,0.000472,2204.63,0.901669,1.86944,1.73226,1.23721,0.138127,2210.51,8.38861e+06,0,8.38861e+06,18
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,0,"Success",9.78214,0.004573,2528.17,1.97659,2.97157,2.76278,2.07023,0.137617,2538.1,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,1,"Success",9.84332,0.000903,2540.49,1.96879,3.03458,2.77227,2.06659,0.146925,2550.48,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,2,"Success",9.79135,0.000722,2515.33,1.9448,2.99724,2.76637,2.08187,0.145881,2525.27,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,3,"Success",9.84895,0.000729,2519.81,1.94573,3.05969,2.7727,2.06984,0.150144,2529.81,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",1024,2048,0,4,"Success",9.79874,0.0008,2519.97,2.01937,3.01087,2.78376,1.98363,0.148001,2529.92,1.67772e+07,0,1.67772e+07,19
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,0,"Success",16.1968,0.003679,6147.54,3.90544,5.22146,3.71374,3.35462,1.89318,6165.63,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,1,"Success",18.1813,0.003772,6124.91,3.91411,6.19667,4.69191,3.37748,1.86064,6144.95,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,2,"Success",17.7101,0.003923,6157.92,3.90486,6.18984,4.24933,3.36464,1.86031,6177.5,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,3,"Success",18.931,0.004036,6160.69,3.89859,6.10038,5.49765,3.43337,2.1568,6181.79,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,2048,0,4,"Success",15.8972,0.004264,6127.42,3.90854,4.87605,3.73212,3.37868,1.86254,6145.19,3.35544e+07,0,3.35544e+07,20
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,0,"Success",34.3822,0.003371,8677.18,7.07804,11.0715,8.71498,7.51569,4.03041,8715.59,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,1,"Success",35.7869,0.003514,8773.22,7.19371,11.5306,8.94088,8.12,4.36164,8813.37,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,2,"Success",34.9508,0.003342,8725.05,7.18587,11.3341,8.69566,7.73369,4.04938,8764.06,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,3,"Success",32.832,0.003608,8788.97,7.19303,9.98033,8.69801,6.95902,3.48739,8825.29,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",2048,4096,0,4,"Success",35.5684,0.003487,8668.61,7.24388,12.0246,8.99403,7.30445,3.49834,8707.68,6.71089e+07,0,6.71089e+07,21
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,0,"Success",91.9081,0.00339,27874.4,13.7743,31.055,29.2782,17.7989,6.20789,27972.5,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,1,"Success",87.1771,0.003093,27101.9,13.7768,29.5044,29.3954,14.499,6.19317,27195.3,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,2,"Success",93.9317,0.003296,27419.9,13.7785,31.1306,29.7054,19.3156,6.20638,27520,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,3,"Success",91.0991,0.003214,27302,13.7773,30.8426,29.3212,17.1563,6.21476,27399.3,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,4096,0,4,"Success",91.605,0.00324,27482.9,13.7983,30.9491,28.9684,17.8877,6.12649,27580.6,1.34218e+08,0,1.34218e+08,22
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,0,"Success",213.25,0.003305,42839.5,51.262,56.2426,55.6111,50.1317,14.0169,43066.8,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,1,"Success",187.759,0.003845,33808.8,33.1573,60.4032,60.2584,33.9378,13.1076,34009.7,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,2,"Success",190.618,0.003452,33740.3,33.2595,62.2379,60.1349,34.9831,13.1036,33944,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,3,"Success",189.772,0.003762,34741,33.1366,60.1897,60.4182,36.0253,13.1045,34943.8,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",4096,8192,0,4,"Success",202.467,0.003734,33506.5,33.1741,61.8563,59.5427,47.8914,25.8835,33734.9,2.68435e+08,0,2.68435e+08,23
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,0,"Success",376.609,0.003346,65726.3,55.5646,133.022,130.634,57.3869,22.1713,66125.1,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,1,"Success",379.01,0.003215,66294.7,55.5911,133.867,132.284,57.266,21.9525,66695.7,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,2,"Success",378.919,0.003392,65932.7,55.4433,132.084,131.931,59.4586,21.9197,66333.5,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,3,"Success",377.72,0.003251,65939.9,55.5095,132.99,131.682,57.5359,22.1476,66339.8,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,8192,0,4,"Success",377.325,0.003487,65895.1,55.5238,132.494,131.01,58.2952,21.9784,66294.4,5.36871e+08,0,5.36871e+08,24
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,0,"Success",734.317,0.003554,94997.8,109.759,257.89,252.072,114.594,38.1326,95770.2,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,1,"Success",726.255,0.003479,93440.7,109.803,253.79,251.341,111.317,38.1266,94205.1,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,2,"Success",729.003,0.003754,94102.8,109.626,255.616,252.92,110.838,38.1451,94870,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,3,"Success",725.3,0.003621,93041.7,109.919,253.021,247.541,114.816,38.294,93805.3,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",8192,16384,0,4,"Success",724.044,0.003533,92979.6,109.911,252.734,249.134,112.26,38.2432,93741.9,1.07374e+09,0,1.07374e+09,25
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,0,"Success",3468.78,0.003103,138656,219.777,1555.87,1470.59,222.53,64.2382,142189,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,1,"Success",3499.99,0.003474,139763,222.454,1542.99,1507.97,226.584,64.3322,143327,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,2,"Success",3488.1,0.00325,138724,217.317,1500.32,1544.29,226.173,64.4182,142277,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,3,"Success",3528.92,0.003355,137422,215.616,1577.58,1518.96,216.758,64.3402,141016,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,16384,0,4,"Success",3404.27,0.003297,133559,215.159,1475.71,1495.61,217.788,64.2791,137028,2.14748e+09,0,2.14748e+09,26
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,0,"Success",4371.65,0.003747,176749,436.557,1751.74,1736.52,446.827,123.256,181244,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,1,"Success",4457.08,0.0039,171972,430.074,1792.92,1809.19,424.898,123.284,176552,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,2,"Success",4351.1,0.003747,173753,418.736,1769.25,1742.09,421.027,123.157,178227,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,3,"Success",4348.68,0.003635,170235,420.619,1761.62,1728.76,437.678,123.746,174708,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",16384,32768,0,4,"Success",4362.94,0.003285,174383,428.268,1761.28,1740.4,432.985,123.129,178869,4.29497e+09,0,4.29497e+09,27
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,0,"Success",9351.58,0.003437,425842,1096.33,3559.55,3592.91,1102.78,264.417,435458,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,1,"Success",9858.65,0.003573,418679,1049.3,3850.11,3904.41,1054.82,267.871,428805,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,2,"Success",9804.41,0.003956,419350,1044.55,3769.89,3945.5,1044.47,288.676,429443,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,3,"Success",9075.06,0.003234,416490,894.376,3657.02,3640.27,883.393,245.648,425811,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"powerof2",32768,32768,0,4,"Success",9513.76,0.003661,436377,1091.88,3613.27,3710.35,1098.26,265.49,446157,8.58993e+09,0,8.58993e+09,28
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,0,"Success",0.043639,0.000339,36.3257,0.000213,0.021754,0.019762,0.000326,0.015937,36.3862,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,1,"Success",0.040824,0.000279,36.4834,0.000227,0.021054,0.018239,0.000212,0.013513,36.5386,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,2,"Success",0.044583,0.000284,37.0372,0.000235,0.022551,0.020032,0.000325,0.01062,37.0934,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,3,"Success",0.043494,0.00031,36.3127,0.000225,0.021169,0.019936,0.000336,0.013568,36.3706,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,9,0,4,"Success",0.040447,0.000276,36.2974,0.00023,0.019966,0.018877,0.000379,0.014001,36.3527,648,0,648,31
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,0,"Success",0.046028,0.000382,123.908,0.000311,0.021708,0.022592,0.000316,0.032843,123.988,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,1,"Success",0.049296,0.000378,123.548,0.000271,0.025294,0.021261,0.000666,0.033441,123.631,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,2,"Success",0.045858,0.000341,123.46,0.000289,0.023934,0.019964,0.000363,0.035807,123.542,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,3,"Success",0.041156,0.000374,123.787,0.000234,0.019069,0.020374,0.000494,0.037712,123.867,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",9,27,0,4,"Success",0.047351,0.00038,122.706,0.000264,0.024561,0.021264,0.000338,0.035458,122.79,1944,0,1944,32
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,0,"Success",0.042236,0.000353,118.89,0.000436,0.019882,0.018943,0.000991,0.019121,118.952,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,1,"Success",0.042795,0.00036,119.337,0.000429,0.019765,0.020866,0.000784,0.018076,119.399,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,2,"Success",0.045854,0.000335,119.242,0.000412,0.020077,0.02255,0.001935,0.019902,119.309,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,3,"Success",0.043298,0.000328,119.054,0.000434,0.02015,0.02097,0.00067,0.017515,119.115,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",25,25,0,4,"Success",0.043507,0.0003,119.022,0.000418,0.020301,0.020203,0.000774,0.020778,119.088,5000,0,5000,49
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,0,"Success",0.088084,0.000452,216.315,0.000491,0.045085,0.040353,0.0007,0.061956,216.466,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,1,"Success",0.094575,0.000371,215.108,0.000522,0.046259,0.045933,0.000734,0.066284,215.27,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,2,"Success",0.089207,0.000416,214.973,0.000538,0.045457,0.040714,0.001436,0.058386,215.122,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,3,"Success",0.089662,0.000504,215.191,0.000547,0.04622,0.040917,0.000959,0.065055,215.347,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,27,0,4,"Success",0.087158,0.000394,215.474,0.000528,0.0446,0.040173,0.000577,0.058577,215.62,5832,0,5832,33
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,0,"Success",0.110624,0.000339,260.086,0.001784,0.06239,0.043613,0.00191,0.107441,260.305,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,1,"Success",0.10669,0.000377,259.359,0.001626,0.062204,0.039625,0.002014,0.125556,259.592,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,2,"Success",0.102973,0.000301,259.506,0.001812,0.059917,0.038594,0.001639,0.114974,259.725,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,3,"Success",0.102196,0.000371,260.627,0.001869,0.060639,0.036661,0.001876,0.103999,260.834,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",27,81,0,4,"Success",0.100568,0.000327,259.892,0.001759,0.059475,0.036344,0.001638,0.104097,260.098,17496,0,17496,34
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,0,"Success",0.116735,0.000382,132.463,0.001595,0.059942,0.050278,0.003445,0.112699,132.694,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,1,"Success",0.115645,0.000461,132.794,0.001574,0.060533,0.049984,0.002653,0.116302,133.027,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,2,"Success",0.123403,0.000412,132.202,0.001586,0.064671,0.053382,0.002582,0.116264,132.443,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,3,"Success",0.120669,0.000377,133.031,0.00154,0.062512,0.052823,0.002232,0.113292,133.266,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",49,49,0,4,"Success",0.120489,0.00035,132.42,0.001573,0.0624,0.053053,0.002288,0.114942,132.656,19208,0,19208,61
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,0,"Success",0.065086,0.000342,190.083,0.002425,0.031463,0.025924,0.003326,0.062899,190.212,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,1,"Success",0.064901,0.000287,189.997,0.002618,0.03117,0.026548,0.003549,0.065619,190.128,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,2,"Success",0.066518,0.000396,190.106,0.002463,0.032361,0.025561,0.003789,0.063865,190.237,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,3,"Success",0.065238,0.000362,190.935,0.00283,0.03169,0.026213,0.003703,0.064338,191.066,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",25,125,0,4,"Success",0.062872,0.000291,190.935,0.002425,0.02994,0.025562,0.003431,0.062297,191.061,25000,0,25000,50
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,0,"Success",0.14762,0.000373,243.178,0.004369,0.075105,0.062121,0.005005,0.138383,243.465,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,1,"Success",0.150522,0.000375,244.102,0.004358,0.078568,0.061561,0.005029,0.138107,244.392,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,2,"Success",0.147841,0.000345,246.692,0.004425,0.075186,0.062447,0.004911,0.136227,246.977,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,3,"Success",0.148152,0.000417,250.002,0.004373,0.075648,0.062213,0.00481,0.13884,250.291,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",81,81,0,4,"Success",0.154444,0.000384,247.817,0.004445,0.077457,0.066073,0.005076,0.136595,248.109,52488,0,52488,35
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,0,"Success",0.171542,0.000371,185.337,0.015807,0.079102,0.064044,0.011499,0.195783,185.705,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,1,"Success",0.165181,0.000374,183.544,0.015874,0.076178,0.060312,0.011863,0.198616,183.909,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,2,"Success",0.176903,0.000379,183.755,0.016569,0.082387,0.065984,0.011243,0.193604,184.127,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,3,"Success",0.176457,0.000428,186.025,0.016279,0.079885,0.068548,0.011036,0.192515,186.395,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",125,125,0,4,"Success",0.178004,0.000514,185.264,0.016265,0.08296,0.06525,0.011544,0.196906,185.64,125000,0,125000,51
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,0,"Success",0.17349,0.000331,275.674,0.01692,0.083125,0.054682,0.017774,0.153757,276.002,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,1,"Success",0.139789,0.000377,284.353,0.017597,0.062018,0.043385,0.015557,0.183513,284.677,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,2,"Success",0.143218,0.000409,274.586,0.017563,0.052623,0.055916,0.015711,0.191719,274.922,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,3,"Success",0.185013,0.00047,274.603,0.017271,0.074995,0.07392,0.018194,0.157175,274.947,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",49,343,0,4,"Success",0.185015,0.000378,276.668,0.016702,0.094406,0.055079,0.017718,0.177375,277.032,134456,0,134456,62
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,0,"Success",0.203753,0.000405,388.089,0.025742,0.089814,0.069041,0.018196,0.193756,388.488,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,1,"Success",0.204443,0.000371,387.879,0.027709,0.090439,0.06785,0.017367,0.181901,388.267,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,2,"Success",0.208289,0.000382,387.977,0.025618,0.090739,0.073359,0.017483,0.175261,388.361,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,3,"Success",0.209612,0.000438,394.824,0.026146,0.085293,0.079515,0.017567,0.189467,395.224,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",81,243,0,4,"Success",0.195571,0.000357,388.961,0.025512,0.088307,0.063446,0.017358,0.198738,389.356,157464,0,157464,36
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,0,"Success",0.469295,0.000465,494.768,0.077114,0.178946,0.149035,0.063182,0.239538,495.478,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,1,"Success",0.455838,0.000394,491.688,0.074514,0.172868,0.144883,0.062568,0.214022,492.359,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,2,"Success",0.437193,0.000399,494.547,0.070061,0.163572,0.144684,0.057942,0.231935,495.217,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,3,"Success",0.411248,0.000396,485.908,0.073711,0.150665,0.125311,0.060552,0.226876,486.547,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",243,243,0,4,"Success",0.428736,0.000415,491.316,0.070774,0.151718,0.145737,0.05945,0.244095,491.991,472392,0,472392,37
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,0,"Success",0.518214,0.000506,422.009,0.102634,0.182171,0.145078,0.087391,0.149023,422.678,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,1,"Success",0.472843,0.000409,429.584,0.105035,0.161731,0.128142,0.077154,0.157367,430.215,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,2,"Success",0.362475,0.000498,431.523,0.096214,0.104603,0.085418,0.075402,0.147401,432.034,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,3,"Success",0.547846,0.000431,422.146,0.104372,0.180146,0.174809,0.087135,0.168125,422.864,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",125,625,0,4,"Success",0.519872,0.000371,420.829,0.10257,0.180361,0.152673,0.083441,0.158389,421.509,625000,0,625000,52
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,0,"Success",0.588461,0.000497,218.455,0.075791,0.242583,0.144858,0.124071,0.254195,219.299,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,1,"Success",0.785611,0.000408,217.952,0.076028,0.343083,0.238382,0.126184,0.237527,218.977,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,2,"Success",0.829924,0.000478,217.877,0.076402,0.355807,0.259847,0.135958,0.238212,218.946,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,3,"Success",0.59931,0.000413,217.362,0.076305,0.232266,0.164335,0.125338,0.248631,218.211,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",343,343,0,4,"Success",0.564584,0.000423,217.265,0.075891,0.223155,0.138553,0.12558,0.233951,218.065,941192,0,941192,63
"Fftw","Inplace","Complex","float",2,"radix357",243,729,0,0,"Success",0.835051,0.000448,621.95,0.216193,0.204731,0.187486,0.2255,0.197756,622.984,1.41718e+06,0,1.41718e+06,38
