; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496224455,"CurrentTimeLocal","Wed May 31 11:54:15 2017","Hostname","r02n08"
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,0,39,"Warmup",0.000411,2.37957,2.278353,0.00582,0.262263,0.209611,0.009205,0.244945,5.390741,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,1,39,"Warmup",0.000413,2.384314,2.257049,0.007914,0.232238,0.199922,0.011841,0.246815,5.341093,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,2,39,"Success",0.000568,2.377792,2.26603,0.008406,0.223441,0.202376,0.009264,0.24461,5.333071,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,3,39,"Success",0.000419,2.306225,1.708342,0.006822,0.288989,0.212386,0.009211,0.258896,4.79205,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,4,39,"Success",0.000423,2.294923,1.701932,0.006852,0.223042,0.203455,0.008433,0.259128,4.698882,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,5,39,"Success",0.000425,2.269947,1.705789,0.006676,0.278558,0.201412,0.011433,0.254649,4.729515,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,6,39,"Success",0.00053,2.288489,1.75063,0.008288,0.274363,0.221728,0.011258,0.258422,4.814214,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,7,39,"Success",0.000507,2.272533,1.701619,0.007662,0.239178,0.243916,0.010806,0.250423,4.727194,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,8,39,"Success",0.000391,2.293274,1.703714,0.008434,0.254447,0.205591,0.009532,0.243476,4.719362,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,9,39,"Success",0.000387,2.276619,1.706036,0.007018,0.233609,0.209264,0.012337,0.261679,4.707494,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,10,39,"Success",0.000359,2.282655,1.702677,0.007479,0.234122,0.225789,0.008522,0.241191,4.703369,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",15625,0,0,11,39,"Success",0.000371,2.294232,1.703319,0.007003,0.221792,0.217881,0.009261,0.24174,4.696132,125004,0,62500
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,0,47,"Warmup",0.000475,3.525173,3.091176,0.005505,0.205344,0.17922,0.012922,0.356398,7.37685,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,1,47,"Warmup",0.000423,3.521235,3.014165,0.018665,0.223521,0.193736,0.012645,0.361353,7.346295,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,2,47,"Success",0.00048,3.526767,3.014967,0.020791,0.225355,0.218195,0.012468,0.368024,7.387627,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,3,47,"Success",0.000397,3.514617,3.012188,0.020581,0.203128,0.177741,0.013684,0.357541,7.300512,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,4,47,"Success",0.000368,3.518402,3.01228,0.020309,0.844392,0.1672,0.012491,0.3597,7.93566,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,5,47,"Success",0.000432,3.518585,3.025266,0.019196,0.183732,0.172932,0.012493,0.350918,7.284133,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,6,47,"Success",0.00041,3.52328,3.012415,0.021169,0.226649,0.213756,0.025788,0.350485,7.374501,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,7,47,"Success",0.000425,3.507965,3.013392,0.018757,0.223933,0.195791,0.012665,0.372365,7.345877,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,8,47,"Success",0.000363,3.509475,3.015136,0.018454,0.200921,0.183247,0.013503,0.356034,7.297786,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,9,47,"Success",0.000418,3.525815,3.017928,0.018386,0.205709,0.181745,0.01228,0.358639,7.321503,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,10,47,"Success",0.000417,3.514007,3.019984,0.019107,0.224036,0.200546,0.012643,0.381011,7.372237,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",16807,0,0,11,47,"Success",0.000431,3.509511,3.011746,0.021354,0.235715,0.190683,0.012247,0.359525,7.341678,134460,0,67228
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,0,29,"Warmup",0.00031,3.230379,2.692877,0.006462,0.21275,0.187134,0.013901,0.292752,6.637225,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,1,29,"Warmup",0.000378,3.199893,2.677843,0.020723,0.193877,0.196763,0.013788,0.293064,6.596898,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,2,29,"Success",0.000327,3.233672,2.670635,0.017645,0.211346,0.179887,0.012104,0.299199,6.625431,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,3,29,"Success",0.000315,3.215252,2.686206,0.011569,0.218769,0.178422,0.009081,0.309734,6.629949,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,4,29,"Success",0.000341,3.232901,2.671534,0.008302,0.229037,0.179158,0.010716,0.301538,6.63404,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,5,29,"Success",0.000284,3.211184,2.685948,0.009102,0.233455,0.210162,0.009739,0.329174,6.689614,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,6,29,"Success",0.000342,3.217986,2.668245,0.007771,0.254874,0.178125,0.015982,0.305664,6.649617,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,7,29,"Success",0.00028,3.212827,2.686234,0.021016,0.182003,0.177936,0.010982,0.307909,6.599702,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,8,29,"Success",0.000385,3.235111,2.67279,0.013242,0.236688,0.209898,0.015251,0.305432,6.689406,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,9,29,"Success",0.000331,3.218646,2.685624,0.020876,0.258093,0.180137,0.008344,0.307764,6.680285,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,10,29,"Success",0.000393,3.233951,2.670602,0.014106,0.256009,0.184645,0.008719,0.300825,6.66975,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",19683,0,0,11,29,"Success",0.000319,3.270587,2.684764,0.009231,0.203696,0.190353,0.00854,0.305349,6.673459,157468,0,78732
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,0,30,"Warmup",0.000335,3.343785,2.783888,0.019371,0.355805,0.343271,0.024244,0.286524,7.157772,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,1,30,"Warmup",0.000395,3.329232,2.722839,0.019465,0.386447,0.395509,0.02193,0.283504,7.159756,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,2,30,"Success",0.000355,3.318707,2.715881,0.019408,0.307755,0.332467,0.038099,0.264479,6.997688,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,3,30,"Success",0.000439,3.309029,2.710151,0.019385,0.351559,0.362319,0.039749,0.269832,7.062974,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,4,30,"Success",0.000293,3.300146,2.726392,0.019454,0.368215,0.369471,0.027884,0.275942,7.088355,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,5,30,"Success",0.000363,3.310047,2.72865,0.019367,0.369317,0.388661,0.024866,0.288137,7.130311,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,6,30,"Success",0.000331,3.291903,2.721284,0.019386,0.31394,0.347543,0.028181,0.283454,7.006625,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,7,30,"Success",0.000387,3.317339,2.740529,0.019397,0.305767,0.350605,0.025609,0.290075,7.05041,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,8,30,"Success",0.000332,3.306946,2.716469,0.019314,0.374422,0.358128,0.024409,0.283939,7.084435,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,9,30,"Success",0.000369,3.304345,2.718872,0.019292,0.344858,0.341374,0.040187,0.292104,7.062073,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,10,30,"Success",0.000301,3.278989,2.718438,0.019436,0.310332,0.357412,0.030752,0.287596,7.003842,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",59049,0,0,11,30,"Success",0.000332,3.309151,2.728807,0.019436,0.310032,0.361232,0.030583,0.281397,7.04171,472396,0,236196
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,0,40,"Warmup",0.000547,5.774998,4.484658,0.034256,0.32787,0.360373,0.046713,0.437016,11.467123,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,1,40,"Warmup",0.000439,5.765059,4.463091,0.034234,0.345657,0.340129,0.041887,0.441821,11.432976,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,2,40,"Success",0.000429,5.757868,4.462533,0.034171,0.347848,0.366959,0.044227,0.466138,11.480804,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,3,40,"Success",0.000537,5.762218,4.460526,0.034047,0.309163,0.34909,0.053147,0.463099,11.432518,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,4,40,"Success",0.000497,5.755918,4.464201,0.034133,0.38148,0.367933,0.047362,0.475825,11.52818,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,5,40,"Success",0.000489,5.760391,4.462727,0.034178,0.314304,0.360242,0.04742,0.473168,11.453542,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,6,40,"Success",0.000495,5.781251,4.463792,0.034892,0.319874,0.382656,0.050756,0.483048,11.517408,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,7,40,"Success",0.000476,5.764612,4.482431,0.035347,0.352422,0.40006,0.055245,0.494901,11.586082,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,8,40,"Success",0.000462,5.768637,4.46518,0.035283,0.36747,0.402483,0.055774,0.494218,11.590253,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,9,40,"Success",0.00046,5.764208,4.477917,0.035358,0.39876,0.353688,0.054289,0.499613,11.5849,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,10,40,"Success",0.000489,5.763191,4.464017,0.035305,0.366829,0.369242,0.0552,0.498648,11.55361,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",78125,0,0,11,40,"Success",0.000558,5.771833,4.468517,0.035307,0.379726,0.39069,0.051638,0.501637,11.600542,625004,0,312500
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,0,48,"Warmup",0.000556,5.290491,4.267687,0.038307,0.939838,1.360461,0.100174,0.582863,12.581099,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,1,48,"Warmup",0.000378,5.380048,4.254522,0.041634,0.830102,1.290405,0.101475,0.560553,12.45977,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,2,48,"Success",0.000372,5.347821,4.250954,0.044066,0.857137,1.284355,0.101144,0.562167,12.448616,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,3,48,"Success",0.000425,5.387345,4.234837,0.041142,0.82883,1.295849,0.102928,0.564371,12.456381,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,4,48,"Success",0.000408,5.363234,4.258623,0.041494,0.827348,1.292633,0.101553,0.560451,12.446386,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,5,48,"Success",0.000411,5.392602,4.229993,0.04179,0.847914,1.291585,0.101096,0.563471,12.469388,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,6,48,"Success",0.000389,5.362826,4.412619,0.041159,0.855472,1.271213,0.101945,0.585331,12.631602,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,7,48,"Success",0.000373,5.366825,4.236024,0.040953,0.878171,1.262408,0.101593,0.560655,12.447795,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,8,48,"Success",0.000359,5.353016,4.252183,0.040357,0.874997,1.284959,0.100804,0.576996,12.484315,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,9,48,"Success",0.000436,5.388212,4.239311,0.041213,0.872546,1.349758,0.099405,0.580531,12.572119,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,10,48,"Success",0.000405,5.37892,4.256198,0.040703,0.863402,1.298482,0.102372,0.584096,12.525233,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",117649,0,0,11,48,"Success",0.000376,5.403679,4.234287,0.041553,0.860571,1.306228,0.085422,0.572541,12.505243,941196,0,470596
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,0,31,"Warmup",0.000378,4.385015,3.608337,0.063211,0.79501,0.941648,0.07162,0.362916,10.228682,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,1,31,"Warmup",0.00036,4.417423,3.614129,0.064703,0.75516,0.89531,0.070496,0.366703,10.184909,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,2,31,"Success",0.00042,4.41002,3.609312,0.064989,0.662246,0.952095,0.101207,0.369427,10.170328,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,3,31,"Success",0.000373,4.411073,3.612989,0.065267,0.666676,0.964074,0.071082,0.378123,10.170369,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,4,31,"Success",0.00034,4.423771,3.60362,0.065044,0.6444,0.961499,0.116567,0.371198,10.187052,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,5,31,"Success",0.000345,4.402169,3.606123,0.064998,0.656023,0.929633,0.070951,0.366116,10.096987,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,6,31,"Success",0.000299,4.420441,3.612262,0.06451,0.652258,0.924059,0.0765,0.365507,10.116344,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,7,31,"Success",0.000421,4.42422,3.731869,0.070464,1.874767,0.960782,0.084511,0.368187,11.51583,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,8,31,"Success",0.00029,4.454451,3.705621,0.065503,0.690305,0.954322,0.079736,0.366844,10.31764,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,9,31,"Success",0.00028,4.493542,3.612436,0.06419,0.662268,0.924773,0.076696,0.369661,10.20442,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,10,31,"Success",0.00035,4.429367,3.605178,0.06673,0.653948,0.950193,0.074578,0.374561,10.15558,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",177147,0,0,11,31,"Success",0.000337,4.419771,3.605868,0.065285,0.743273,0.924251,0.072737,0.365208,10.197328,1417180,0,708588
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,0,41,"Warmup",0.000496,3.792952,3.476942,0.193553,1.129316,1.443197,0.301141,0.492481,10.830771,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,1,41,"Warmup",0.000372,3.960769,3.479081,0.202474,1.042839,1.453378,0.345542,0.516786,11.001956,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,2,41,"Success",0.000354,3.937823,3.475386,0.197739,1.031225,1.464494,0.299464,0.507663,10.914848,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,3,41,"Success",0.000355,3.936943,3.478554,0.205139,1.031484,1.459787,0.271998,0.519142,10.904272,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,4,41,"Success",0.000468,3.949449,3.481625,0.20174,1.102358,1.474602,0.255525,0.510276,10.976656,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,5,41,"Success",0.000324,3.961839,3.479012,0.202928,1.038441,1.536561,0.26572,0.50751,10.993091,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,6,41,"Success",0.000397,3.966456,3.472944,0.199666,0.983229,1.47165,0.26596,0.4912,10.85224,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,7,41,"Success",0.000369,3.958831,3.478834,0.202972,1.041718,1.47205,0.287503,0.503932,10.947191,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,8,41,"Success",0.000397,3.938747,3.47484,0.198034,1.04119,1.554887,0.335671,0.504165,11.048642,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,9,41,"Success",0.000361,3.942155,3.482393,0.200571,1.078,1.439447,0.251694,0.522914,10.91815,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,10,41,"Success",0.000423,3.992914,3.481663,0.205803,1.00576,1.519271,0.26832,0.502047,10.97686,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",390625,0,0,11,41,"Success",0.000372,3.966917,3.576353,0.22201,1.037781,1.493162,0.248853,0.516405,11.06257,3125004,0,1562500
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,0,32,"Warmup",0.000312,5.075595,3.597424,0.265122,1.69238,2.562006,0.327747,0.366766,13.88797,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,1,32,"Warmup",0.000364,5.157231,3.617545,0.283,1.693179,2.758254,0.296487,0.365596,14.172478,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,2,32,"Success",0.000355,5.198071,3.604014,0.301908,1.658995,2.689353,0.295276,0.37676,14.12536,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,3,32,"Success",0.000281,5.193031,3.661338,0.329789,1.741402,2.680003,0.29496,0.369529,14.270959,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,4,32,"Success",0.0003,5.220754,3.677018,0.282022,1.688334,2.622406,0.304368,0.381222,14.177095,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,5,32,"Success",0.000344,5.237411,3.618175,0.290229,3.772109,2.788909,0.243979,0.369842,16.321756,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,6,32,"Success",0.00034,5.385632,3.615934,0.300009,1.682684,2.739009,0.271825,0.371368,14.367455,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,7,32,"Success",0.00035,5.216171,3.663422,0.292061,1.689493,2.60405,0.31707,0.3756,14.158867,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,8,32,"Success",0.000334,5.200791,3.609127,0.283057,1.767983,2.581436,0.330841,0.365287,14.139429,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,9,32,"Success",0.000338,5.19254,3.660636,0.306231,1.782051,2.626023,0.34351,0.377958,14.289952,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,10,32,"Success",0.000324,5.173506,3.613702,0.283104,1.659267,2.6503,0.317143,0.366527,14.064367,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",531441,0,0,11,32,"Success",0.000329,5.197112,3.609499,0.286238,1.727629,2.738257,0.344442,0.36722,14.271373,4251532,0,2125764
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,0,49,"Warmup",0.000338,7.717229,5.435934,0.474535,4.333926,6.525273,0.669702,0.7099,25.867554,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,1,49,"Warmup",0.000341,7.994641,5.39192,0.525376,4.176471,6.558975,0.672076,0.710897,26.031491,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,2,49,"Success",0.00037,7.983055,5.395567,0.521036,4.102563,6.493864,0.70479,0.69349,25.895503,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,3,49,"Success",0.000355,7.875669,5.397773,0.510167,4.076939,6.441191,0.65319,0.692424,25.648464,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,4,49,"Success",0.000373,7.88245,5.394939,0.534966,4.07741,6.531645,0.660775,0.708004,25.791413,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,5,49,"Success",0.000344,7.91573,5.436859,0.535637,4.016894,6.487296,0.689676,0.710058,25.793221,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,6,49,"Success",0.000375,7.881084,5.401381,0.527554,4.005104,6.485375,0.688232,0.697005,25.686834,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,7,49,"Success",0.000298,7.893156,5.391723,0.514043,4.030971,6.505255,0.649897,0.695902,25.682032,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,8,49,"Success",0.000316,7.838136,5.396151,0.512446,4.037514,6.459535,0.688193,0.692957,25.625828,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,9,49,"Success",0.000331,7.839513,5.39087,0.509856,4.006497,6.920464,0.712105,0.70329,26.083825,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,10,49,"Success",0.000329,7.836169,5.392668,0.532344,3.934881,6.502117,0.664783,0.701679,25.565718,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",823543,0,0,11,49,"Success",0.000396,7.875602,5.402667,0.515247,3.998407,6.44277,0.683167,0.690913,25.609865,6588348,0,3294172
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,0,33,"Warmup",0.000364,9.065021,4.574773,0.907572,8.311911,10.569336,1.177408,0.491195,35.098321,12754588,0,6377292
"Fftw","Outplace","Real","float",1,"radix357",1594323,0,0,1,33,"Warmup",0.000254,9.075583,4.541755,1.003789,7.894388,9.812988,1.083618,0.489712,33.90267,12754588,0,6377292
