; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496236029,"CurrentTimeLocal","Wed May 31 15:07:09 2017","Hostname","r02n09"
"Fftw","Outplace","Real","double",2,"radix357",2187,2187,0,7,114,"Success",0.959588,7.676586,7.07895,13.595853,5.653564,4.482552,4.485803,0.777981,44.712043,76545000,0,38263752
"Fftw","Outplace","Real","double",2,"radix357",2187,2187,0,8,114,"Success",0.963741,7.639608,7.073947,13.596499,5.781809,4.346085,4.522385,0.808305,44.733432,76545000,0,38263752
"Fftw","Outplace","Real","double",2,"radix357",2187,2187,0,9,114,"Success",0.963413,7.634268,7.091166,13.556792,5.821509,4.507296,4.447643,0.769898,44.793291,76545000,0,38263752
"Fftw","Outplace","Real","double",2,"radix357",2187,2187,0,10,114,"Success",0.957952,7.593023,7.100156,13.580309,5.854663,4.301708,4.534922,0.800239,44.724151,76545000,0,38263752
"Fftw","Outplace","Real","double",2,"radix357",2187,2187,0,11,114,"Success",0.942787,7.668636,7.094854,13.556579,5.80245,4.440313,4.519014,0.801731,44.827393,76545000,0,38263752
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,0,138,"Warmup",0.01444,10.698592,9.8711,24.994607,161.857281,186.422827,5.937824,4.870024,404.668273,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,1,138,"Warmup",0.013224,10.730586,9.946383,25.563103,161.743764,174.324069,5.899087,4.857681,393.07922,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,2,138,"Success",0.015535,10.69725,9.837505,25.612895,163.940998,181.194289,5.918484,4.861639,402.07989,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,3,138,"Success",0.014864,10.67097,9.85146,25.592864,163.888214,178.857032,5.921374,4.851865,399.649935,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,4,138,"Success",0.012697,10.750991,9.948323,25.729179,162.58082,174.970038,5.883417,4.848354,394.725561,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,5,138,"Success",0.015168,10.712562,9.867373,25.608302,160.540899,176.747391,5.820776,4.86683,394.180277,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,6,138,"Success",0.013718,10.748198,9.947259,25.565879,162.141756,175.371892,5.84381,4.868876,394.502484,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,7,138,"Success",0.014839,10.647181,9.875768,25.507369,165.024587,180.574404,5.93848,4.867553,402.451477,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,8,138,"Success",0.014972,10.676964,9.865045,25.555389,188.119415,184.089492,5.885152,4.862128,429.06986,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,9,138,"Success",0.012881,10.824733,9.909895,25.53115,164.228885,177.635137,6.244553,4.87421,399.263168,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,10,138,"Success",0.01502,10.616016,9.848348,25.875352,164.143747,189.788257,6.091042,4.855372,411.234419,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",2401,2401,0,11,138,"Success",0.013092,10.74108,9.959481,25.859411,162.552301,182.952307,5.99969,4.874392,402.952821,92256024,0,46118408
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,0,128,"Warmup",0.012954,6.442041,5.112509,44.717747,360.274097,371.635656,11.026384,7.791625,807.015134,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,1,128,"Warmup",0.011191,6.445378,5.190253,44.97543,343.885546,339.589131,10.517244,7.67396,758.289741,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,2,128,"Success",0.010512,6.398435,5.246906,43.395586,321.520853,338.621197,10.476346,7.732734,733.40431,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,3,128,"Success",0.012465,6.423185,5.110566,43.364881,319.008289,336.096929,10.492333,7.728439,728.23913,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,4,128,"Success",0.011413,6.415606,5.184984,43.408386,328.616402,346.944058,10.480003,7.708779,748.771238,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,5,128,"Success",0.010074,6.434669,5.214571,43.415583,318.455888,339.469554,10.523975,7.68755,731.213628,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,6,128,"Success",0.009795,6.409402,5.197188,43.40012,323.389812,345.298941,10.495636,7.667001,741.869683,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,7,128,"Success",0.012262,6.396583,5.096148,43.460042,320.646467,336.678464,10.440795,7.770318,730.50264,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,8,128,"Success",0.010687,6.54498,5.145178,50.762208,328.759059,326.097486,11.393248,12.03339,740.748008,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,9,128,"Success",0.012458,6.638832,5.386329,48.442173,314.727161,327.099918,10.021441,12.097013,724.426988,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,10,128,"Success",0.012819,6.265024,5.118605,49.312525,318.183678,327.174776,10.010664,12.079411,728.158855,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",3125,3125,0,11,128,"Success",0.01387,6.220565,5.057873,49.383353,317.798875,330.018854,9.935452,12.129118,730.559381,156275000,0,78125000
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,0,115,"Warmup",0.527343,14.166903,13.323104,45.098594,14.230212,12.413914,14.698797,1.032838,115.493547,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,1,115,"Warmup",0.475468,14.107531,13.237659,43.764044,14.168925,12.378054,14.598961,1.019653,113.752736,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,2,115,"Success",0.478112,14.115415,13.282839,43.777963,13.605974,12.315236,14.65715,1.045205,113.279965,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,3,115,"Success",0.477183,14.117132,13.236905,43.747371,14.242847,12.472172,14.688731,1.017206,114.00133,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,4,115,"Success",0.480443,14.138319,13.2553,43.919676,14.334797,12.521299,14.648068,1.011801,114.311671,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,5,115,"Success",0.482221,14.108244,13.22962,43.912168,14.479991,12.710479,14.651598,0.996869,114.573452,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,6,115,"Success",0.477216,14.334624,13.240733,43.882258,15.136105,13.17772,14.61068,1.031333,115.89248,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,7,115,"Success",0.497336,14.137082,13.223386,44.715179,14.948282,13.108227,14.681251,1.069218,116.381586,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,8,115,"Success",0.490085,14.135741,13.229642,44.454392,14.422139,12.733968,14.604385,1.009681,115.082333,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,9,115,"Success",0.48353,14.179918,13.240439,43.751465,14.401775,12.720166,14.707405,1.016589,114.503183,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,10,115,"Success",0.481137,14.107956,13.245246,43.830989,14.16357,12.731928,14.657367,1.007548,114.228084,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2187,6561,0,11,115,"Success",0.48347,14.142408,13.275809,43.784661,14.066493,12.696639,14.672169,1.056967,114.180721,229600008,0,114791256
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,0,139,"Warmup",0.01294,9.410146,8.835179,172.767662,395.262936,451.204525,40.660318,26.591834,1104.746858,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,1,139,"Warmup",0.014517,9.388636,8.749942,172.997689,393.46569,453.248584,40.64777,26.640123,1105.154843,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,2,139,"Success",0.014488,9.39269,8.807789,172.879391,393.695995,450.984031,40.618569,26.659368,1103.054453,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,3,139,"Success",0.014363,9.432675,8.715406,172.266644,393.732826,449.521004,40.443578,26.563793,1100.692066,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,4,139,"Success",0.029668,9.404933,8.772271,172.413421,396.43227,450.771424,40.750875,26.609908,1105.186724,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,5,139,"Success",0.014637,9.371728,8.791667,172.941751,393.939259,452.23315,40.568112,26.684179,1104.54648,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,6,139,"Success",0.014267,9.443731,8.76595,172.974937,395.308883,450.07632,40.672315,26.601174,1103.859573,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,7,139,"Success",0.014567,9.392781,8.800176,172.911023,393.830202,450.393765,40.632312,26.639273,1102.616019,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,8,139,"Success",0.015122,9.427548,8.811035,172.904038,395.075204,450.246524,40.452625,26.625065,1103.559283,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,9,139,"Success",0.013914,9.373937,8.803046,172.313234,396.171726,451.18839,40.872525,26.634282,1105.373043,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,10,139,"Success",0.014761,9.494303,8.801988,172.985856,394.578555,450.294199,40.661417,26.566297,1103.399509,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",2401,16807,0,11,139,"Success",0.014499,9.37933,8.749974,172.872818,395.188052,450.720627,40.652255,26.670215,1104.250166,645676920,0,322828856
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,0,116,"Warmup",0.015015,6.745841,6.034217,139.03112,43.668121,39.925475,44.890032,1.784382,282.095725,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,1,116,"Warmup",0.014292,6.77241,5.997381,139.57645,40.655365,36.91143,44.761372,1.800107,276.490633,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,2,116,"Success",0.016285,6.714939,6.007407,139.87344,43.133895,39.434789,45.127997,1.900974,282.211497,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,3,116,"Success",0.015344,6.713527,6.01618,141.877235,41.704212,37.602105,45.430939,1.85541,281.21722,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,4,116,"Success",0.016032,6.693628,5.990987,139.747551,41.235421,37.4395,45.248457,1.767997,278.141505,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,5,116,"Success",0.030384,6.723107,6.005506,139.659913,41.380138,37.852478,45.062968,1.899931,278.618817,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,6,116,"Success",0.015191,6.716773,5.993885,139.695993,40.746573,37.038971,45.532656,1.976585,277.718765,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,7,116,"Success",0.016163,6.723552,6.002147,139.749201,44.176129,37.168449,45.513366,1.886118,281.236926,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,8,116,"Success",0.015577,6.732893,5.993977,139.723293,41.20203,37.753434,45.424146,1.912056,278.759217,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,9,116,"Success",0.014968,6.717977,5.993623,139.654249,45.90236,39.968061,45.556066,1.796577,285.606334,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,10,116,"Success",0.015928,6.744641,5.985624,140.021046,44.701769,39.691373,45.380776,1.811465,284.354574,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",6561,6561,0,11,116,"Success",0.016017,6.720201,5.992394,139.768544,40.361377,37.425033,45.128636,1.757295,277.171165,688800024,0,344373768
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,0,129,"Warmup",0.014173,10.735226,9.978548,237.416899,1161.171784,1203.858318,50.464749,40.259048,2713.901344,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,1,129,"Warmup",0.014527,10.683319,9.947308,224.631531,1118.346229,1209.416875,50.569649,39.971394,2663.583141,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,2,129,"Success",0.012753,10.634457,9.946742,211.306305,1114.523296,1217.160027,50.674647,40.119138,2654.379342,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,3,129,"Success",0.015209,10.686367,9.954012,224.491524,1115.586947,1219.061522,50.706827,40.106408,2670.610991,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,4,129,"Success",0.01478,10.651184,9.98347,224.661356,1237.189226,1224.501129,50.017268,39.718666,2796.739113,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,5,129,"Success",0.013599,10.598811,9.905854,209.982609,1135.006264,1233.383443,50.429007,39.763466,2689.08534,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,6,129,"Success",0.014369,10.623923,9.905787,223.599895,1147.093281,1237.361719,50.290236,39.741047,2718.632578,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,7,129,"Success",0.01438,10.614422,9.93752,221.46605,1139.420698,1221.870353,50.022741,39.562436,2692.910682,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,8,129,"Success",0.013801,10.60224,9.930518,223.04281,1135.907592,1242.707805,50.538431,39.744492,2712.489752,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,9,129,"Success",0.014869,10.608148,9.911796,222.985845,1139.368296,1234.544774,50.092329,39.463823,2706.992131,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,10,129,"Success",0.015485,10.638047,9.932963,223.512689,1147.398336,1241.945934,50.448426,39.782486,2723.676244,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",3125,15625,0,11,129,"Success",0.015208,10.598573,9.915113,223.361538,1135.616512,1234.95539,50.662922,39.905363,2705.03271,781275000,0,390625000
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,0,117,"Warmup",0.524891,9.691228,8.880849,403.441193,141.784291,117.37561,129.371395,3.765682,814.83742,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,1,117,"Warmup",0.527933,9.693871,8.889497,406.442785,130.060609,115.824709,129.48924,4.075516,805.006416,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,2,117,"Success",0.533901,9.672979,8.946314,406.45333,129.496227,115.889981,128.856993,3.954289,803.806055,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,3,117,"Success",0.528329,9.65998,8.887128,406.012887,129.400529,116.500649,129.046626,3.843357,803.881685,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,4,117,"Success",0.523571,9.692878,8.851688,403.337879,131.820627,114.544615,128.575228,3.987601,801.336002,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,5,117,"Success",0.518388,9.72092,8.912215,403.332114,124.352005,114.977761,129.572693,4.20342,795.591562,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,6,117,"Success",0.533971,9.648648,8.910304,406.607718,132.288709,115.744944,128.79208,3.815513,806.343789,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,7,117,"Success",0.535935,9.726104,8.873297,406.725159,130.419472,116.906074,129.129004,3.968162,806.285124,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,8,117,"Success",0.530753,9.633937,8.93247,406.525815,129.67568,116.459089,129.167783,4.046541,804.973857,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,9,117,"Success",0.52525,9.652825,8.908339,404.572311,135.078309,116.334726,129.512784,4.043203,808.629935,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,10,117,"Success",0.532826,9.671152,8.850504,406.557155,130.406256,116.123667,129.36036,4.101371,805.605641,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",6561,19683,0,11,117,"Success",0.530891,9.745236,8.864903,406.40951,134.739376,116.185632,130.21385,4.632772,811.324323,2066295096,0,1033121304
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,0,130,"Warmup",0.015138,5.116275,4.667108,1113.669784,2957.027437,3377.777465,239.645749,160.797544,7858.718612,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,1,130,"Warmup",0.016525,5.087707,4.676487,1111.835302,2991.18079,3389.391601,239.726665,161.121801,7903.039392,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,2,130,"Success",0.014809,5.094751,4.656783,1113.445719,2995.667829,3433.591996,262.006083,211.444426,8025.924585,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,3,130,"Success",0.021817,6.045753,5.5556,1161.48524,3013.006451,3368.784267,240.312448,160.534334,7955.748718,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,4,130,"Success",0.015095,5.093852,4.674635,1114.107624,2949.414362,3385.049099,239.384684,160.903893,7858.646172,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,5,130,"Success",0.015609,5.092287,4.662854,1114.073291,2988.004135,3385.597888,239.638669,160.909506,7897.996614,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,6,130,"Success",0.014399,5.088222,4.685505,1112.396779,3020.467602,3648.247354,259.86936,211.535216,8262.306994,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,7,130,"Success",0.014338,5.073461,4.639975,1097.503447,2932.650603,3313.73185,238.546926,160.656992,7752.820246,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,8,130,"Success",0.014241,5.090312,4.667832,1107.420084,3336.528869,3279.192239,249.228582,211.223403,8193.367608,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,9,130,"Success",0.016137,5.071865,4.634926,1094.001054,2935.941881,3471.107467,342.742697,214.142964,8067.661696,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,10,130,"Success",0.01473,5.094144,4.69139,1201.728971,2849.211942,3301.532061,236.674379,161.82966,7760.779853,3906375000,0,1953125000
"Fftw","Outplace","Real","double",2,"radix357",15625,15625,0,11,130,"Success",0.01302,5.086971,4.636506,1182.628158,2880.346528,3623.633081,241.138985,212.198251,8149.684162,3906375000,0,1953125000
