; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496370112,"CurrentTimeLocal","Fri Jun  2 04:21:52 2017","Hostname","r02n12"
; "Time_ContextCreate [ms]", 0.000317
; "Time_ContextDestroy [ms]", 0.000142
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,2,13,"Success",0.000459,205.771686,183.625748,0.033346,0.146175,0.052498,0.041328,0.211723,389.88374,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,3,13,"Success",0.000375,205.93082,193.353251,0.033386,0.181981,0.052479,0.049677,0.226463,399.829164,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,4,13,"Success",0.000395,222.512821,182.049378,0.033271,0.178365,0.062527,0.059966,0.238834,405.136391,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,5,13,"Success",0.005912,203.874683,183.766861,0.032487,0.155388,0.061418,0.049783,0.248255,388.195592,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,6,13,"Success",0.005958,205.270624,181.945763,0.036973,0.156068,0.050831,0.039869,0.218669,387.725512,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,7,13,"Success",0.000578,206.10786,184.496361,0.037241,0.186505,0.059993,0.049032,0.208057,391.146378,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,8,13,"Success",0.000411,205.423438,181.886235,0.038042,0.185113,0.060498,0.049566,0.233122,387.877193,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,9,13,"Success",0.000493,206.806417,182.134216,0.032879,0.144866,0.049988,0.040323,0.227626,389.437631,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,10,13,"Success",0.000529,204.921952,182.216611,0.032157,0.150815,0.060697,0.061723,0.204805,387.650045,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,32,64,11,13,"Success",0.005889,204.639846,180.269225,0.032149,0.149158,0.052002,0.040522,0.226669,385.416239,532480,0,262144
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,0,14,"Warmup",0.000573,246.470833,233.348592,0.072798,0.089975,0.070714,0.080743,0.230067,480.365038,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,1,14,"Warmup",0.000604,247.86595,235.710287,0.07263,0.090004,0.080523,0.081483,0.238089,484.140258,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,2,14,"Success",0.000532,249.032117,235.953401,0.072716,0.095552,0.068621,0.081467,0.243911,485.549067,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,3,14,"Success",0.000559,247.16244,237.612317,0.07427,0.090661,0.072258,0.080849,0.245703,485.339791,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,4,14,"Success",0.000509,250.012058,231.807577,0.072691,0.089523,0.069565,0.08571,0.22871,482.367027,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,5,14,"Success",0.000429,244.7714,235.247066,0.072587,0.095879,0.069761,0.081534,0.227587,480.566921,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,6,14,"Success",0.000592,248.459542,236.098438,0.07252,0.091156,0.07019,0.081869,0.241623,485.116639,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,7,14,"Success",0.00049,304.333093,233.780583,0.0772,0.091953,0.069655,0.09785,0.226525,538.678027,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,8,14,"Success",0.000638,249.721633,234.03215,0.069879,0.087166,0.067769,0.078443,0.231063,484.289497,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,9,14,"Success",0.000488,249.971335,232.940092,0.071889,0.085267,0.065277,0.078295,0.230697,483.444172,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,10,14,"Success",0.00053,245.135848,228.600051,0.071972,0.087308,0.067508,0.078523,0.223874,474.266388,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",32,64,64,11,14,"Success",0.000471,279.580118,230.447085,0.118398,0.090781,0.069034,0.082539,0.267423,510.656828,1064960,0,524288
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,0,15,"Warmup",0.004582,267.833178,255.686078,0.168035,0.112998,0.092949,0.17194,0.326407,524.396961,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,1,15,"Warmup",0.000463,264.970504,255.900459,0.165019,0.113355,0.091296,0.171355,0.335586,521.748802,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,2,15,"Success",0.000384,274.718313,259.184733,0.170869,0.106344,0.092112,0.171908,0.308826,534.754265,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,3,15,"Success",0.000463,268.366691,254.843226,0.174158,0.105929,0.094207,0.170836,0.323209,524.079541,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,4,15,"Success",0.000449,265.378095,250.167325,0.167748,0.107092,0.092993,0.171118,0.311495,516.397139,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,5,15,"Success",0.000417,263.303127,251.880355,0.184445,0.1107,0.093237,0.172428,0.307509,516.053216,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,6,15,"Success",0.000443,268.034531,255.784528,0.1793,0.111497,0.09427,0.191528,0.307464,524.704348,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,7,15,"Success",0.000515,263.660827,248.422364,0.171561,0.105502,0.092721,0.176292,0.317295,512.947968,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,8,15,"Success",0.000439,264.263634,249.966288,0.172369,0.109637,0.095186,0.174477,0.331129,515.114031,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,9,15,"Success",0.000556,268.061817,254.829888,0.174248,0.110699,0.096499,0.175711,0.313195,523.763448,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,10,15,"Success",0.000543,268.67629,252.003166,0.163778,0.112293,0.094256,0.176605,0.333661,521.561425,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,64,11,15,"Success",0.000424,265.604755,253.714866,0.165207,0.119193,0.093064,0.176352,0.320736,520.195322,2129920,0,1048576
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,0,16,"Warmup",0.002218,461.237015,434.655231,0.350013,1.822504,0.150655,0.353106,0.311281,898.882611,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,1,16,"Warmup",0.000426,451.049521,497.179866,0.348714,0.247856,0.152995,0.350913,0.311172,949.642146,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,2,16,"Success",0.000366,447.624273,426.908175,0.332769,0.232698,0.153899,0.349713,0.321323,875.924011,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,3,16,"Success",0.000437,445.194497,421.967264,0.334006,0.231622,0.153379,0.348793,0.315947,868.546736,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,4,16,"Success",0.000401,447.411275,421.982976,0.328513,0.218834,0.154475,0.346713,0.309299,870.753442,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,5,16,"Success",0.000367,448.613642,434.229382,0.687869,0.436326,0.15484,0.350341,0.306697,884.780202,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,6,16,"Success",0.00052,443.653145,436.670278,0.358154,0.227596,0.15603,0.367929,0.309264,881.743716,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,7,16,"Success",0.000446,441.60254,420.641377,0.299312,0.215494,0.156652,0.36087,0.330638,863.608269,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,8,16,"Success",0.000471,439.452304,417.931074,0.292337,0.197562,0.157408,0.364684,0.30498,858.701575,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,9,16,"Success",0.000395,448.206828,423.158119,0.290444,0.197516,0.148678,0.365587,0.307647,872.675995,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,10,16,"Success",0.000408,440.635161,447.233704,0.295451,0.212645,0.151489,0.345654,0.333836,889.209296,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,64,128,11,16,"Success",0.000344,447.872165,426.532915,0.302886,0.205689,0.156013,0.352738,0.311948,875.735547,4227072,0,2097152
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,0,17,"Warmup",0.004874,509.602719,453.507493,0.636124,0.46728,0.307627,0.660908,0.299118,965.486894,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,1,17,"Warmup",0.000412,488.162881,454.845635,0.625389,0.454067,0.30197,0.664826,0.323053,945.378831,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,2,17,"Success",0.000417,487.207287,459.113503,0.629218,0.457502,0.302732,0.660995,0.318951,948.691199,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,3,17,"Success",0.000383,501.052978,467.758184,0.654235,0.59411,0.333234,0.632467,0.341782,971.368164,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,4,17,"Success",0.000414,498.498101,467.456109,0.641967,0.487746,0.314803,0.657571,0.333096,968.390493,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,5,17,"Success",0.00036,503.649831,471.965475,0.659221,0.57812,0.320701,0.655362,0.321101,978.150858,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,6,17,"Success",0.000422,503.031108,469.146686,0.632574,0.453192,0.328955,0.653151,0.312664,974.559409,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,7,17,"Success",0.000412,500.04887,471.213327,0.677477,0.449328,0.334455,0.649892,0.313665,973.6881,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,8,17,"Success",0.000441,505.396079,467.541461,0.633586,0.460074,0.322097,0.652458,0.303722,975.310958,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,9,17,"Success",0.000355,537.023264,472.484366,0.627565,0.506937,0.338659,0.653013,0.334739,1011.969573,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,10,17,"Success",0.000448,524.564717,472.833607,0.63945,0.486041,0.353888,0.658492,0.336503,999.8739,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",64,128,128,11,17,"Success",0.000393,504.694253,464.359133,0.657676,0.463216,0.346735,0.650322,0.333645,971.506048,8454144,0,4194304
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,0,18,"Warmup",0.005487,615.385564,542.650654,1.120231,0.765035,0.467427,1.197259,0.346348,1161.938733,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,1,18,"Warmup",0.000415,586.56796,557.739813,1.100287,0.784302,0.45112,1.186964,0.355418,1148.18704,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,2,18,"Success",0.000369,585.617697,556.575727,1.158331,0.745979,0.469803,1.193364,0.353413,1146.115593,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,3,18,"Success",0.000422,598.141715,559.393276,1.105599,0.833147,0.471256,1.191866,0.347771,1161.485952,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,4,18,"Success",0.00046,613.423893,562.358064,1.094286,0.786242,0.447271,1.191529,0.346455,1179.648913,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,5,18,"Success",0.000392,608.906549,558.462753,1.138811,0.791508,0.460085,1.192194,0.349588,1171.302648,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,6,18,"Success",0.000372,581.496846,531.836235,1.190405,0.760258,0.462762,1.191862,0.341655,1117.281139,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,7,18,"Success",0.000459,607.000932,566.385963,1.127587,0.79307,0.478774,1.171644,0.357422,1177.316625,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,8,18,"Success",0.000418,610.874959,559.842881,1.880408,0.835885,0.448805,1.210249,0.340494,1175.43475,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,9,18,"Success",0.000405,583.170355,554.07356,1.136666,0.794101,0.449019,1.189582,0.350458,1141.164996,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,10,18,"Success",0.000417,610.278378,561.507963,1.114851,0.794566,0.449417,1.181859,0.340557,1175.668773,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,128,11,18,"Success",0.000396,579.885725,576.664914,1.114986,0.794201,0.444391,1.192977,0.352633,1160.452594,16908288,0,8388608
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,0,19,"Warmup",0.006162,1276.993249,1102.239808,2.182909,1.341789,0.881292,2.259766,0.283762,2386.189502,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,1,19,"Warmup",0.000454,1211.903328,1159.775523,2.246013,1.307274,0.86901,2.283743,0.296851,2378.682845,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,2,19,"Success",0.000354,1222.115555,1146.148718,2.28627,1.350784,0.919639,2.334034,0.271358,2375.427398,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,3,19,"Success",0.00052,1222.854374,1130.017808,2.240112,1.313515,0.833065,2.285872,0.285518,2359.831538,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,4,19,"Success",0.000401,1218.558619,1142.344248,2.212605,1.322802,0.850086,2.293168,0.313257,2367.89603,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,5,19,"Success",0.000406,1216.789868,1143.72565,2.281184,1.353359,0.83263,2.262953,0.308152,2367.554963,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,6,19,"Success",0.000462,1208.088021,1101.080287,2.253767,1.31067,0.855489,2.29169,0.271022,2316.15212,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,7,19,"Success",0.000423,1224.787168,1153.68561,2.274092,1.365579,0.854932,2.276779,0.303918,2385.54929,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,8,19,"Success",0.000402,1222.911065,1124.728325,2.257728,1.368642,0.924406,2.315568,0.283306,2354.790026,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,9,19,"Success",0.000418,1222.796685,1115.57603,2.241714,1.320948,0.877633,2.453642,0.299738,2345.567598,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,10,19,"Success",0.000452,1212.460823,1132.70982,2.263185,1.377317,0.832191,2.279378,0.310528,2352.234349,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,128,256,11,19,"Success",0.000548,1227.184204,1138.198418,3.210501,2.651846,0.932732,2.312682,0.27936,2374.771316,33685504,0,16777216
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,0,20,"Warmup",0.4588,2242.850362,1456.091336,4.188679,2.849992,1.834319,3.876846,0.809513,3712.961416,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,1,20,"Warmup",0.467684,2168.841817,2045.632543,4.170632,2.688951,1.804501,3.953788,0.835976,4228.397378,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,2,20,"Success",0.478955,2289.650405,1488.14258,4.175667,2.87013,1.799307,3.920864,0.819467,3791.858746,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,3,20,"Success",0.434301,2254.336858,1452.582154,4.224509,2.768166,1.795412,3.928482,0.788129,3720.859935,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,4,20,"Success",0.459279,2351.217545,2099.995978,4.180906,2.878013,1.794999,3.932814,0.807519,4465.268568,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,5,20,"Success",0.45237,2250.780809,1995.612251,4.207797,2.640685,1.797083,3.858317,0.795509,4260.145877,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,6,20,"Success",0.460237,2293.795884,1453.231087,4.256756,2.703988,1.803764,3.855101,0.797973,3760.905824,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,7,20,"Success",0.456328,1623.359719,1476.266362,4.223351,2.706282,1.803377,3.856854,0.794697,3113.4682,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,8,20,"Success",0.505473,2277.734304,2867.867534,5.820567,2.773279,1.653126,4.63473,0.997438,5161.987741,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,9,20,"Success",0.454203,2142.289765,1989.869199,5.362899,2.789549,1.961027,3.924269,0.907279,4147.55969,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,10,20,"Success",0.45658,1632.444863,1506.764095,5.438031,2.470442,1.924847,3.928358,0.853764,3154.282661,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",128,256,256,11,20,"Success",0.475015,2208.983776,1982.728481,5.37092,2.509936,1.632478,3.984999,0.858005,4206.544902,67371008,0,33554432
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,0,21,"Warmup",0.471882,2024.736154,1974.627976,8.127383,6.518829,5.464713,8.374848,1.275011,4029.598781,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,1,21,"Warmup",0.462716,2027.551619,2274.466354,8.209388,5.608148,5.165938,8.436603,1.240935,4331.144053,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,2,21,"Success",0.472138,2089.664677,1969.919453,8.199533,5.654003,5.262293,8.528424,1.251789,4088.954181,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,3,21,"Success",0.487564,2038.648713,2886.40194,7.7613,5.362567,4.920485,8.068359,1.205222,4952.858339,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,4,21,"Success",0.456126,2907.298793,1979.796051,7.763353,5.437612,4.852545,8.017025,1.213917,4914.837062,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,5,21,"Success",0.453142,1982.76105,1970.862532,7.712617,5.165375,4.791978,8.05772,1.206252,3981.012234,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,6,21,"Success",0.456796,1996.080561,1931.569356,7.901926,5.136894,4.785768,8.755568,1.223742,3955.912572,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,7,21,"Success",0.461781,1943.583886,1952.828621,7.929981,5.301983,4.776793,8.173616,1.21112,3924.269571,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,8,21,"Success",0.455329,1955.516714,1937.269556,7.768704,5.295895,4.927575,8.08392,1.164253,3920.484141,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,9,21,"Success",0.451223,2070.14926,2044.863556,8.070473,5.368055,5.521703,8.455103,1.276958,4144.158115,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,10,21,"Success",0.483864,2009.709506,1985.746169,8.200516,5.172934,5.481604,8.465242,1.2457,4024.507005,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,256,11,21,"Success",0.481616,2009.518071,2434.22383,8.542257,8.352649,5.218979,8.234212,1.252269,4475.825714,134742016,0,67108864
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,0,22,"Warmup",0.498281,6868.447469,5972.003472,15.674598,20.492951,21.554198,16.746055,1.685707,12917.105386,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,1,22,"Warmup",0.475473,6673.992117,6259.336792,21.061142,20.432084,22.112551,21.323235,1.771034,13020.507107,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,2,22,"Success",0.466195,6759.53008,6298.993697,23.654657,20.700751,21.890826,18.191748,1.600092,13145.030375,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,3,22,"Success",0.471967,6221.274429,6182.029165,21.315754,20.877706,22.585317,18.024984,1.489141,12488.070602,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,4,22,"Success",0.505185,6193.816134,6075.436787,20.980929,20.278725,22.111644,17.314244,1.534772,12351.980887,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,5,22,"Success",0.489527,6197.14565,6542.978664,44.888627,20.308754,20.749255,19.185035,1.430089,12847.177803,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,6,22,"Success",0.523061,6202.593079,6257.574258,15.77456,20.623405,22.280513,17.101851,1.570689,12538.044399,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,7,22,"Success",0.511447,6470.288616,6139.00306,15.502741,20.59862,22.2015,16.999671,1.566346,12686.67439,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,8,22,"Success",0.496578,6168.497779,6100.247665,16.373551,21.238898,22.280432,17.661836,1.613516,12348.41258,268959744,0,134217728
"Fftw","Outplace","Real","float",3,"powerof2",256,256,512,9,22,"Success",0.488665,6206.684023,6107.459382,16.413244,20.597219,22.280859,17.697388,1.61885,12393.242685,268959744,0,134217728
