; "Tesla P100-PCIE-16GB", "CC", 6.0, "Multiprocessors", 56, "Memory [MiB]", 16276, "MemoryFree [MiB]", 15989, "MemClock [MHz]", 715, "GPUClock [MHz]", 405, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 38.7456
; "Time_ContextDestroy [ms]", 191.475
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,361,0,"Success",0,0.401726,0.751574,4.8e-05,0.646784,0.070976,0.057664,0.324,0.163033,2.49822,1.04257e+06,1.04257e+06,1.04257e+06,65
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,361,1,"Success",0,0.370751,0.748534,5.5e-05,0.644384,0.068512,0.057216,0.324096,0.165338,2.46095,1.04257e+06,1.04257e+06,1.04257e+06,65
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,361,2,"Success",0,0.371429,0.748909,9.8e-05,0.65952,0.069088,0.057088,0.325216,0.161906,2.47618,1.04257e+06,1.04257e+06,1.04257e+06,65
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,361,3,"Success",0,0.385916,0.81048,9.5e-05,0.6456,0.068416,0.056704,0.32496,0.160371,2.53587,1.04257e+06,1.04257e+06,1.04257e+06,65
"CuFFT","Inplace","Complex","float",3,"oddshape",19,19,361,4,"Success",0,0.369254,0.748336,6.2e-05,0.643904,0.068288,0.056896,0.32416,0.160163,2.45319,1.04257e+06,1.04257e+06,1.04257e+06,65
"CuFFT","Inplace","Complex","float",3,"oddshape",19,361,361,0,"Success",0,0.579824,1.1157,9e-05,12.0812,0.700288,0.664384,3.83018,0.390246,19.489,1.98088e+07,1.98088e+07,1.98088e+07,66
"CuFFT","Inplace","Complex","float",3,"oddshape",19,361,361,1,"Success",0,0.592769,1.18994,6e-05,12.0534,0.70016,0.663872,3.85162,0.395983,19.5784,1.98088e+07,1.98088e+07,1.98088e+07,66
"CuFFT","Inplace","Complex","float",3,"oddshape",19,361,361,2,"Success",0,0.584379,1.11468,7.3e-05,12.0415,0.70288,0.665728,3.83494,0.390959,19.4666,1.98088e+07,1.98088e+07,1.98088e+07,66
"CuFFT","Inplace","Complex","float",3,"oddshape",19,361,361,3,"Success",0,0.591652,1.11468,6.5e-05,12.0516,0.701312,0.666368,3.82874,0.393591,19.4786,1.98088e+07,1.98088e+07,1.98088e+07,66
"CuFFT","Inplace","Complex","float",3,"oddshape",19,361,361,4,"Success",0,0.581072,1.13369,8.2e-05,12.0476,0.701312,0.662624,3.84061,0.388724,19.4857,1.98088e+07,1.98088e+07,1.98088e+07,66
"CuFFT","Inplace","Complex","float",3,"oddshape",361,361,361,0,"Success",0,0.887677,1.44642,0.000233,228.101,14.7843,14.7319,52.7158,0.733987,313.537,3.76367e+08,3.76367e+08,3.76367e+08,67
"CuFFT","Inplace","Complex","float",3,"oddshape",361,361,361,1,"Success",0,0.901428,1.41048,0.001142,228.101,14.7843,14.7343,52.7099,0.712199,313.497,3.76367e+08,3.76367e+08,3.76367e+08,67
"CuFFT","Inplace","Complex","float",3,"oddshape",361,361,361,2,"Success",0,0.897215,1.40932,0.000617,228.119,14.7898,14.7301,52.9418,0.70885,313.737,3.76367e+08,3.76367e+08,3.76367e+08,67
"CuFFT","Inplace","Complex","float",3,"oddshape",361,361,361,3,"Success",0,0.88472,1.40994,0.00048,228.114,14.7862,14.7351,52.8733,0.709106,313.656,3.76367e+08,3.76367e+08,3.76367e+08,67
"CuFFT","Inplace","Complex","float",3,"oddshape",361,361,361,4,"Success",0,0.875237,1.40928,0.000477,228.137,14.7835,14.73,52.7662,0.716416,313.558,3.76367e+08,3.76367e+08,3.76367e+08,67
"CuFFT","Inplace","Complex","float",1,"powerof2",4,0,0,0,"Success",0,0.378486,0.771517,8e-05,0.016224,0.025376,0.013568,0.0224,0.156485,1.46533,32,32,32,0
"CuFFT","Inplace","Complex","float",1,"powerof2",4,0,0,1,"Success",0,0.384916,0.77036,9e-05,0.016576,0.025376,0.013856,0.022336,0.15831,1.47364,32,32,32,0
"CuFFT","Inplace","Complex","float",1,"powerof2",4,0,0,2,"Success",0,0.376566,0.769904,0.000107,0.016096,0.025376,0.013472,0.02192,0.157418,1.46173,32,32,32,0
"CuFFT","Inplace","Complex","float",1,"powerof2",4,0,0,3,"Success",0,0.376091,0.77157,9.5e-05,0.016288,0.025728,0.013824,0.022112,0.156863,1.46368,32,32,32,0
"CuFFT","Inplace","Complex","float",1,"powerof2",4,0,0,4,"Success",0,0.376816,0.770697,8.3e-05,0.015968,0.025088,0.013344,0.022112,0.156325,1.46207,32,32,32,0
"CuFFT","Inplace","Complex","float",1,"powerof2",8,0,0,0,"Success",0,0.379228,0.780487,0.000145,0.01552,0.025536,0.01376,0.022496,0.156753,1.47545,64,64,64,1
"CuFFT","Inplace","Complex","float",1,"powerof2",8,0,0,1,"Success",0,0.381154,0.84688,5.8e-05,0.01648,0.025984,0.013632,0.02304,0.162003,1.55485,64,64,64,1
"CuFFT","Inplace","Complex","float",1,"powerof2",8,0,0,2,"Success",0,0.376853,0.793199,0.000128,0.016128,0.024736,0.013696,0.02208,0.157891,1.48573,64,64,64,1
"CuFFT","Inplace","Complex","float",1,"powerof2",8,0,0,3,"Success",0,0.375168,0.771062,8.2e-05,0.027552,0.025312,0.013792,0.022272,0.157316,1.47414,64,64,64,1
"CuFFT","Inplace","Complex","float",1,"powerof2",8,0,0,4,"Success",0,0.375743,0.769552,9.7e-05,0.015712,0.024864,0.0136,0.02224,0.163976,1.46703,64,64,64,1
"CuFFT","Inplace","Complex","float",1,"powerof2",16,0,0,0,"Success",0,0.385228,0.856345,7.3e-05,0.016608,0.025344,0.014176,0.023008,0.160236,1.56815,128,128,128,2
"CuFFT","Inplace","Complex","float",1,"powerof2",16,0,0,1,"Success",0,0.376258,0.779012,7.8e-05,0.01568,0.02512,0.013824,0.02176,0.157295,1.4701,128,128,128,2
"CuFFT","Inplace","Complex","float",1,"powerof2",16,0,0,2,"Success",0,0.374146,0.771117,9.2e-05,0.016416,0.025472,0.013984,0.021408,0.157121,1.46825,128,128,128,2
"CuFFT","Inplace","Complex","float",1,"powerof2",16,0,0,3,"Success",0,0.374099,0.771525,9.5e-05,0.016096,0.024416,0.013632,0.021728,0.184725,1.4866,128,128,128,2
"CuFFT","Inplace","Complex","float",1,"powerof2",16,0,0,4,"Success",0,0.374826,0.769982,0.000118,0.015808,0.02512,0.013856,0.02176,0.156685,1.45956,128,128,128,2
"CuFFT","Inplace","Complex","float",1,"powerof2",32,0,0,0,"Success",0,0.381328,0.779727,0.0001,0.016288,0.025408,0.014112,0.022112,0.15669,1.4784,256,256,256,3
"CuFFT","Inplace","Complex","float",1,"powerof2",32,0,0,1,"Success",0,0.375538,0.787499,9e-05,0.015776,0.024832,0.01424,0.022304,0.156715,1.4777,256,256,256,3
"CuFFT","Inplace","Complex","float",1,"powerof2",32,0,0,2,"Success",0,0.375986,0.768514,0.000115,0.015648,0.02432,0.013856,0.0216,0.173738,1.47389,256,256,256,3
"CuFFT","Inplace","Complex","float",1,"powerof2",32,0,0,3,"Success",0,0.374716,0.769067,7.5e-05,0.016064,0.024608,0.01408,0.022048,0.154826,1.45573,256,256,256,3
"CuFFT","Inplace","Complex","float",1,"powerof2",32,0,0,4,"Success",0,0.374439,0.80097,9.8e-05,0.016352,0.024704,0.01376,0.022144,0.160876,1.49703,256,256,256,3
"CuFFT","Inplace","Complex","float",1,"powerof2",64,0,0,0,"Success",0,0.377131,0.773435,0.000108,0.016224,0.033792,0.020192,0.023072,0.155603,1.48169,512,512,512,4
"CuFFT","Inplace","Complex","float",1,"powerof2",64,0,0,1,"Success",0,0.373646,0.772105,0.000105,0.016192,0.032992,0.020416,0.023136,0.152761,1.47395,512,512,512,4
"CuFFT","Inplace","Complex","float",1,"powerof2",64,0,0,2,"Success",0,0.373144,0.763932,8.8e-05,0.015872,0.03232,0.024704,0.023424,0.156308,1.49017,512,512,512,4
"CuFFT","Inplace","Complex","float",1,"powerof2",64,0,0,3,"Success",0,0.375421,0.819497,0.000108,0.016288,0.03264,0.020384,0.023392,0.165888,1.53757,512,512,512,4
"CuFFT","Inplace","Complex","float",1,"powerof2",64,0,0,4,"Success",0,0.372918,0.844623,0.00012,0.016384,0.033472,0.020544,0.023328,0.163235,1.55787,512,512,512,4
"CuFFT","Inplace","Complex","float",1,"powerof2",128,0,0,0,"Success",0,0.378946,0.785127,0.000122,0.016192,0.033408,0.022272,0.024,0.156186,1.49957,1024,1024,1024,5
"CuFFT","Inplace","Complex","float",1,"powerof2",128,0,0,1,"Success",0,0.374244,0.7745,9.2e-05,0.016352,0.032704,0.021696,0.023296,0.152668,1.47754,1024,1024,1024,5
"CuFFT","Inplace","Complex","float",1,"powerof2",128,0,0,2,"Success",0,0.386384,0.832305,9e-05,0.0176,0.032768,0.021696,0.023936,0.160302,1.56283,1024,1024,1024,5
"CuFFT","Inplace","Complex","float",1,"powerof2",128,0,0,3,"Success",0,0.373826,0.78123,9.2e-05,0.016128,0.033824,0.021568,0.024,0.154398,1.48747,1024,1024,1024,5
"CuFFT","Inplace","Complex","float",1,"powerof2",128,0,0,4,"Success",0,0.374038,0.764324,0.0001,0.015808,0.033056,0.02144,0.023552,0.15382,1.47655,1024,1024,1024,5
"CuFFT","Inplace","Complex","float",1,"powerof2",256,0,0,0,"Success",0,0.377391,0.765177,7e-05,0.015712,0.03504,0.024096,0.024064,0.154446,1.47932,2048,2048,2048,6
"CuFFT","Inplace","Complex","float",1,"powerof2",256,0,0,1,"Success",0,0.378846,0.764744,9e-05,0.016608,0.035424,0.024032,0.023936,0.155603,1.48245,2048,2048,2048,6
"CuFFT","Inplace","Complex","float",1,"powerof2",256,0,0,2,"Success",0,0.375024,0.76501,9.7e-05,0.016544,0.035104,0.023392,0.02368,0.152883,1.47383,2048,2048,2048,6
"CuFFT","Inplace","Complex","float",1,"powerof2",256,0,0,3,"Success",0,0.374191,0.764429,0.000128,0.016256,0.035328,0.024448,0.024192,0.153263,1.47515,2048,2048,2048,6
"CuFFT","Inplace","Complex","float",1,"powerof2",256,0,0,4,"Success",0,0.374731,0.764125,8.5e-05,0.016352,0.034624,0.023584,0.024096,0.153493,1.47498,2048,2048,2048,6
"CuFFT","Inplace","Complex","float",1,"powerof2",512,0,0,0,"Success",0,0.380748,0.765509,0.000127,0.016608,0.033824,0.022272,0.025056,0.155653,1.4833,4096,4096,4096,7
"CuFFT","Inplace","Complex","float",1,"powerof2",512,0,0,1,"Success",0,0.375668,0.765212,0.000127,0.016576,0.034272,0.021792,0.02576,0.153415,1.47507,4096,4096,4096,7
"CuFFT","Inplace","Complex","float",1,"powerof2",512,0,0,2,"Success",0,0.372218,0.765295,0.000105,0.01632,0.033216,0.022336,0.025248,0.153451,1.47088,4096,4096,4096,7
"CuFFT","Inplace","Complex","float",1,"powerof2",512,0,0,3,"Success",0,0.402176,0.800089,7.3e-05,0.016128,0.033568,0.022432,0.025024,0.153847,1.5364,4096,4096,4096,7
"CuFFT","Inplace","Complex","float",1,"powerof2",512,0,0,4,"Success",0,0.381064,0.763974,0.00011,0.015872,0.033728,0.021632,0.024896,0.152913,1.47645,4096,4096,4096,7
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.390941,0.82981,8.5e-05,0.017856,0.03712,0.024896,0.0272,0.180268,1.59396,8192,8192,8192,8
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.375116,0.764782,9.5e-05,0.017216,0.037248,0.025504,0.026912,0.155461,1.48495,8192,8192,8192,8
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.375364,0.764607,5.5e-05,0.016448,0.036992,0.025408,0.026752,0.154116,1.48243,8192,8192,8192,8
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.375834,0.76569,8.2e-05,0.017216,0.036064,0.024896,0.027168,0.153758,1.48241,8192,8192,8192,8
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.373471,0.765622,7.5e-05,0.016768,0.036288,0.024576,0.026976,0.153645,1.47923,8192,8192,8192,8
"CuFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,0,"Success",0,0.376569,0.76458,0.000125,0.018656,0.03744,0.025792,0.031136,0.156486,1.49428,16384,16384,16384,9
"CuFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,1,"Success",0,0.376624,0.764222,9.3e-05,0.018848,0.03696,0.02592,0.031392,0.154858,1.49167,16384,16384,16384,9
"CuFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,2,"Success",0,0.375124,0.763927,0.00012,0.019264,0.037792,0.026208,0.031104,0.153723,1.48924,16384,16384,16384,9
"CuFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,3,"Success",0,0.375759,0.77863,8.7e-05,0.020096,0.036992,0.026336,0.031168,0.15561,1.51038,16384,16384,16384,9
"CuFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,4,"Success",0,0.374636,0.763447,0.000105,0.018432,0.036928,0.025344,0.031296,0.153116,1.486,16384,16384,16384,9
"CuFFT","Inplace","Complex","float",1,"powerof2",4096,0,0,0,"Success",0,0.375721,0.765567,0.00012,0.02496,0.04,0.026432,0.038368,0.156323,1.51132,32768,32768,32768,10
