; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270383394816,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497014160,"CurrentTimeLocal","Fri Jun  9 15:16:00 2017","Hostname","c02n15"
; "Time_ContextCreate [ms]", 0.000206
; "Time_ContextDestroy [ms]", 5.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,4,113,"Success",0.000595,0.001552,0.000909,0.000194,0.000689,0.000594,7.8e-05,0.00097,0.005933,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,5,113,"Success",0.000532,0.001483,0.000902,0.000198,0.000742,0.000621,7.8e-05,0.000925,0.005815,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,6,113,"Success",0.000579,0.001488,0.00091,0.000195,0.000691,0.000623,8e-05,0.000922,0.005835,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,7,113,"Success",0.000539,0.001486,0.000901,0.000196,0.000697,0.000616,7.9e-05,0.000922,0.005779,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,8,113,"Success",0.000588,0.001477,0.000885,0.0002,0.000694,0.0006,7.9e-05,0.000961,0.005823,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,9,113,"Success",0.000585,0.001509,0.000878,0.000196,0.000692,0.000616,7.8e-05,0.000961,0.005854,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,10,113,"Success",0.000584,0.001472,0.000903,0.000197,0.000699,0.000592,7.8e-05,0.000939,0.005802,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,5,11,113,"Success",0.000415,0.001445,0.000898,0.000153,0.000635,0.000609,7.9e-05,0.000916,0.005474,2200,0,1000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,0,98,"Warmup",0.000896,0.006104,0.003289,0.000396,0.026935,0.011893,0.000345,0.005739,0.056061,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,1,98,"Warmup",0.000689,0.005157,0.002594,0.000324,0.022012,0.012016,0.000424,0.005369,0.048958,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,2,98,"Success",0.000731,0.005153,0.002563,0.000444,0.021272,0.011235,0.000363,0.005396,0.047508,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,3,98,"Success",0.00082,0.005108,0.002855,0.000252,0.021539,0.012485,0.000401,0.005208,0.049017,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,4,98,"Success",0.000671,0.005053,0.002534,0.000237,0.021726,0.011623,0.000396,0.004891,0.047471,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,5,98,"Success",0.000676,0.005209,0.002592,0.000325,0.02118,0.011711,0.000298,0.005507,0.047829,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,6,98,"Success",0.000652,0.004906,0.00251,0.000241,0.021869,0.011171,0.000305,0.006135,0.048123,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,7,98,"Success",0.000708,0.005026,0.002753,0.000231,0.021159,0.011546,0.000272,0.004875,0.046908,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,8,98,"Success",0.000706,0.00466,0.002471,0.000209,0.021084,0.011011,0.000235,0.004988,0.045722,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,9,98,"Success",0.000723,0.005045,0.002653,0.000255,0.020868,0.010386,0.00027,0.005457,0.045997,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,10,98,"Success",0.000752,0.005154,0.00259,0.000259,0.020998,0.010624,0.000282,0.00481,0.045803,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",3,9,9,11,98,"Success",0.000681,0.005024,0.002623,0.000251,0.020878,0.010733,0.000274,0.005659,0.046453,4104,0,1944
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,0,124,"Warmup",0.000765,0.00227,0.000953,0.000573,0.001496,0.001292,0.000302,0.001147,0.009243,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,1,124,"Warmup",0.000464,0.001603,0.000816,0.000231,0.001044,0.00108,0.000151,0.000941,0.006695,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,2,124,"Success",0.000445,0.001508,0.000808,0.000234,0.000988,0.001062,0.000106,0.000975,0.006476,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,3,124,"Success",0.000614,0.001469,0.000809,0.000309,0.001113,0.001016,0.00011,0.000966,0.006727,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,4,124,"Success",0.000625,0.001577,0.000821,0.000303,0.001137,0.001021,0.000109,0.000974,0.006886,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,5,124,"Success",0.000586,0.001476,0.000818,0.000297,0.0011,0.001011,0.00011,0.000977,0.006694,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,6,124,"Success",0.000426,0.001517,0.000807,0.000266,0.001023,0.001005,0.00011,0.001008,0.006474,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,7,124,"Success",0.000427,0.001457,0.000784,0.00027,0.00101,0.001019,0.000109,0.000992,0.006385,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,8,124,"Success",0.000618,0.001462,0.000805,0.000307,0.001109,0.001002,0.000108,0.000977,0.00671,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,9,124,"Success",0.000433,0.001438,0.000805,0.00027,0.000997,0.001015,0.000107,0.000995,0.006382,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,10,124,"Success",0.000418,0.001488,0.000786,0.000273,0.001063,0.00101,0.000108,0.000998,0.006462,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,7,11,124,"Success",0.000589,0.00148,0.000804,0.000303,0.001109,0.001015,0.000108,0.000995,0.006719,5880,0,2744
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,0,114,"Warmup",0.000649,0.008043,0.004189,0.000644,0.011845,0.01373,0.000692,0.006178,0.046433,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,1,114,"Warmup",0.000623,0.007216,0.003864,0.000556,0.010468,0.009123,0.000657,0.00613,0.038996,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,2,114,"Success",0.000625,0.006871,0.003991,0.000565,0.010973,0.009783,0.000625,0.006556,0.040341,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,3,114,"Success",0.000612,0.006614,0.003742,0.000497,0.010272,0.009375,0.000637,0.006544,0.038628,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,4,114,"Success",0.000587,0.007355,0.003709,0.000578,0.010233,0.009674,0.000637,0.006265,0.039355,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,5,114,"Success",0.000613,0.006449,0.00377,0.000625,0.010113,0.009751,0.000666,0.006679,0.03899,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,6,114,"Success",0.0007,0.00642,0.003694,0.000604,0.009912,0.009784,0.000635,0.007383,0.039453,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,7,114,"Success",0.000578,0.006763,0.004162,0.000522,0.010098,0.009576,0.00067,0.007537,0.040225,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,8,114,"Success",0.000589,0.006634,0.003747,0.000581,0.010545,0.009585,0.000594,0.006711,0.039308,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,9,114,"Success",0.000593,0.006763,0.003723,0.000492,0.01279,0.010209,0.000709,0.00678,0.042376,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,10,114,"Success",0.000589,0.00629,0.003819,0.000453,0.009621,0.009238,0.000619,0.006719,0.037677,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,5,25,11,114,"Success",0.0006,0.00697,0.003738,0.000485,0.009871,0.009951,0.000574,0.006663,0.03917,10200,0,5000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,0,99,"Warmup",0.000658,0.002636,0.00115,0.000687,0.004024,0.002803,0.000322,0.001132,0.013839,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,1,99,"Warmup",0.0006,0.002005,0.000912,0.000539,0.00285,0.002457,0.000233,0.000991,0.010931,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,2,99,"Success",0.000574,0.001661,0.000862,0.000527,0.002865,0.002516,0.000247,0.000973,0.010574,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,3,99,"Success",0.000591,0.001654,0.000869,0.000538,0.002815,0.002509,0.000225,0.000972,0.010506,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,4,99,"Success",0.000607,0.001918,0.000875,0.00049,0.002871,0.002479,0.000256,0.000937,0.010752,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,5,99,"Success",0.000539,0.001566,0.000837,0.000488,0.002702,0.002504,0.000247,0.000974,0.010179,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,6,99,"Success",0.000572,0.001632,0.000853,0.000473,0.002714,0.002448,0.000244,0.000972,0.010235,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,7,99,"Success",0.000411,0.001623,0.000848,0.000466,0.002621,0.002461,0.000238,0.000962,0.009957,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,8,99,"Success",0.000587,0.001614,0.000846,0.000484,0.002723,0.002455,0.000242,0.000961,0.010236,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,9,99,"Success",0.000557,0.001775,0.000847,0.000484,0.002829,0.00245,0.000242,0.000959,0.010468,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,10,99,"Success",0.000561,0.001777,0.000848,0.000492,0.002817,0.002433,0.00025,0.000956,0.010456,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,9,11,99,"Success",0.000534,0.001792,0.000846,0.000467,0.002822,0.002488,0.000246,0.000963,0.010481,12312,0,5832
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,0,100,"Warmup",0.000735,0.018653,0.017989,0.001638,0.02712,0.017935,0.00214,0.015809,0.102564,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,1,100,"Warmup",0.000563,0.01703,0.012137,0.002273,0.034733,0.017218,0.002161,0.015331,0.101803,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,2,100,"Success",0.000584,0.016001,0.012605,0.002218,0.034077,0.017789,0.002159,0.01639,0.10245,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,3,100,"Success",0.000595,0.016196,0.011977,0.002334,0.032622,0.018018,0.002147,0.016104,0.100411,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,4,100,"Success",0.000533,0.016338,0.012262,0.002194,0.035432,0.019013,0.002169,0.015218,0.103783,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,5,100,"Success",0.000545,0.015914,0.011927,0.002275,0.035122,0.01807,0.002077,0.016054,0.102412,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,6,100,"Success",0.000559,0.016571,0.01235,0.002297,0.033591,0.017735,0.00211,0.016444,0.102051,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,7,100,"Success",0.000555,0.015875,0.010931,0.002156,0.035033,0.017083,0.002223,0.014689,0.098977,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,8,100,"Success",0.000561,0.016022,0.012414,0.00213,0.033781,0.017678,0.002085,0.014908,0.099955,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,9,100,"Success",0.000521,0.015957,0.012213,0.002158,0.03559,0.018223,0.00223,0.015407,0.102811,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,10,100,"Success",0.000574,0.016094,0.0123,0.002244,0.034255,0.017687,0.002153,0.01582,0.101499,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,9,27,11,100,"Success",0.000569,0.01609,0.011206,0.002352,0.035009,0.01834,0.00212,0.015409,0.101567,35640,0,17496
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,0,125,"Warmup",0.000644,0.009869,0.005159,0.001516,0.017891,0.016504,0.001972,0.00735,0.061373,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,1,125,"Warmup",0.000618,0.008739,0.00451,0.001838,0.015446,0.014513,0.002014,0.005839,0.053924,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,2,125,"Success",0.000658,0.008031,0.004877,0.001773,0.014472,0.013618,0.001815,0.011172,0.056776,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,3,125,"Success",0.000593,0.007852,0.00473,0.001769,0.016151,0.014112,0.001921,0.005271,0.052755,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,4,125,"Success",0.000598,0.007863,0.004359,0.002081,0.014115,0.013223,0.001868,0.005904,0.050354,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,5,125,"Success",0.000577,0.007688,0.004867,0.001784,0.01462,0.012992,0.001994,0.006363,0.051217,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,6,125,"Success",0.000551,0.007856,0.004691,0.001729,0.014939,0.013881,0.001971,0.006499,0.052445,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,7,125,"Success",0.00059,0.008347,0.004752,0.001743,0.015386,0.013091,0.00199,0.005453,0.051676,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,8,125,"Success",0.000588,0.007623,0.00497,0.001778,0.014144,0.013853,0.001868,0.00621,0.051357,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,9,125,"Success",0.000575,0.008008,0.00499,0.001749,0.015359,0.01364,0.00196,0.005395,0.052,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,10,125,"Success",0.000629,0.007991,0.004699,0.001758,0.015448,0.014149,0.001992,0.005466,0.052455,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",7,7,49,11,125,"Success",0.000546,0.012409,0.004764,0.001791,0.015663,0.014363,0.001884,0.005934,0.05768,38808,0,19208
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,0,115,"Warmup",0.00072,0.010043,0.005823,0.002308,0.037553,0.020958,0.003067,0.007031,0.087962,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,1,115,"Warmup",0.000632,0.009046,0.006507,0.002933,0.034106,0.020849,0.003043,0.006799,0.084324,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,2,115,"Success",0.000615,0.009386,0.006152,0.003054,0.032676,0.021048,0.002846,0.007543,0.083717,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,3,115,"Success",0.000615,0.009041,0.005972,0.003025,0.032917,0.019841,0.002934,0.00729,0.081985,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,4,115,"Success",0.000638,0.008829,0.006053,0.002882,0.030695,0.02093,0.002976,0.008059,0.081419,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,5,115,"Success",0.000643,0.009507,0.006093,0.002951,0.031864,0.020086,0.002886,0.007347,0.081722,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,6,115,"Success",0.000598,0.009027,0.006055,0.002834,0.031128,0.020597,0.0028,0.007244,0.080635,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,7,115,"Success",0.000563,0.009084,0.005897,0.002915,0.032121,0.020434,0.002968,0.007399,0.081732,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,8,115,"Success",0.000646,0.009243,0.005547,0.002904,0.032905,0.026019,0.002858,0.007338,0.087816,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,9,115,"Success",0.000627,0.009131,0.006064,0.00313,0.032984,0.020636,0.002998,0.006882,0.082794,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,10,115,"Success",0.000602,0.008732,0.006031,0.002943,0.033057,0.020907,0.002961,0.007251,0.082821,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",5,25,25,11,115,"Success",0.000583,0.00904,0.005905,0.002928,0.032259,0.020416,0.002981,0.007391,0.08184,51000,0,25000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,0,101,"Warmup",0.000815,0.024933,0.019203,0.004564,0.023937,0.033785,0.006314,0.016347,0.130574,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,1,101,"Warmup",0.000979,0.021687,0.018259,0.006204,0.023233,0.026982,0.006263,0.016473,0.120575,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,2,101,"Success",0.000669,0.021611,0.017043,0.006129,0.020495,0.022295,0.006432,0.017247,0.112414,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,3,101,"Success",0.000787,0.021106,0.01763,0.006124,0.022953,0.022902,0.006416,0.017513,0.115939,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,4,101,"Success",0.000644,0.021405,0.016692,0.006049,0.020667,0.022411,0.006299,0.017508,0.112129,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,5,101,"Success",0.000646,0.021497,0.017385,0.006162,0.023438,0.023266,0.006337,0.017941,0.117084,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,6,101,"Success",0.000676,0.020936,0.018017,0.00613,0.022096,0.022567,0.006255,0.022226,0.119339,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,7,101,"Success",0.000701,0.021352,0.017485,0.006273,0.023114,0.021852,0.006353,0.01715,0.114759,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,8,101,"Success",0.000676,0.020882,0.01757,0.006147,0.023424,0.021574,0.006157,0.016292,0.113206,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,9,101,"Success",0.000623,0.021083,0.017272,0.006027,0.022559,0.022329,0.006384,0.016745,0.113413,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,10,101,"Success",0.000664,0.020974,0.017007,0.006214,0.023245,0.022601,0.006312,0.016058,0.113488,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",9,27,27,11,101,"Success",0.000699,0.020851,0.017119,0.006127,0.023779,0.023168,0.006333,0.016836,0.115311,106920,0,52488
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,0,116,"Warmup",0.000809,0.024296,0.017372,0.010529,0.045437,0.033893,0.016197,0.015677,0.164816,255000,0,125000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,1,116,"Warmup",0.000788,0.01882,0.01548,0.014106,0.026273,0.032842,0.01603,0.015565,0.140397,255000,0,125000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,2,116,"Success",0.000766,0.018519,0.015879,0.013854,0.025812,0.032743,0.015952,0.014151,0.138132,255000,0,125000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,3,116,"Success",0.000789,0.0184,0.015551,0.013781,0.024737,0.031715,0.016146,0.014911,0.136363,255000,0,125000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,4,116,"Success",0.000784,0.018431,0.015581,0.013898,0.023151,0.032918,0.016034,0.015479,0.136717,255000,0,125000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,5,116,"Success",0.000844,0.018519,0.016121,0.014034,0.024118,0.032177,0.015973,0.014975,0.137119,255000,0,125000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,6,116,"Success",0.000811,0.018002,0.016456,0.01383,0.024592,0.031791,0.016057,0.015491,0.137366,255000,0,125000
"Fftw_mklwrapper","Outplace","Real","double",3,"radix357",25,25,25,7,116,"Success",0.000808,0.018202,0.015295,0.013844,0.02441,0.031606,0.015887,0.014461,0.134852,255000,0,125000
