; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497007532,"CurrentTimeLocal","Fri Jun  9 13:25:32 2017","Hostname","r02n01"
; "Time_ContextCreate [ms]", 0.000397
; "Time_ContextDestroy [ms]", 5.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",81,0,0,9,24,"Success",0.000455,0.00445,0.003334,9.8e-05,0.00068,0.000712,6e-05,0.001419,0.011545,652,0,324
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",81,0,0,10,24,"Success",0.000457,0.004345,0.003299,9.6e-05,0.000697,0.000701,5.5e-05,0.001424,0.011415,652,0,324
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",81,0,0,11,24,"Success",0.000464,0.004376,0.00333,9.7e-05,0.000697,0.000711,5.5e-05,0.001396,0.011457,652,0,324
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,0,36,"Warmup",0.000562,0.006719,0.004301,0.000248,0.001228,0.001223,0.000121,0.001512,0.016369,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,1,36,"Warmup",0.000477,0.005551,0.0042,0.000104,0.000889,0.000976,6.2e-05,0.001362,0.014025,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,2,36,"Success",0.000428,0.005453,0.004137,0.000103,0.0009,0.000967,7.5e-05,0.001343,0.013792,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,3,36,"Success",0.000443,0.005492,0.004101,0.000114,0.000894,0.00098,5.5e-05,0.001354,0.013787,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,4,36,"Success",0.000428,0.005387,0.004078,0.000114,0.000897,0.000961,6.1e-05,0.00144,0.013706,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,5,36,"Success",0.000438,0.00535,0.00416,0.000104,0.000893,0.000972,6e-05,0.001332,0.013665,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,6,36,"Success",0.000414,0.005442,0.004133,0.000106,0.000899,0.000963,6e-05,0.001359,0.013718,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,7,36,"Success",0.000424,0.00545,0.004129,0.000104,0.000888,0.000974,6.2e-05,0.00137,0.013728,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,8,36,"Success",0.000426,0.005419,0.004107,0.000113,0.000891,0.000954,6.2e-05,0.001343,0.013659,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,9,36,"Success",0.000441,0.005396,0.004092,0.000106,0.000892,0.000971,6.1e-05,0.001341,0.013648,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,10,36,"Success",0.000439,0.00539,0.004103,0.000106,0.000889,0.000971,6e-05,0.001329,0.013626,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",125,0,0,11,36,"Success",0.000424,0.016179,0.004371,0.000111,0.001017,0.001049,6.4e-05,0.001352,0.024897,1004,0,500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,0,25,"Warmup",0.000869,0.015987,0.007131,0.000237,0.001927,0.001937,0.000183,0.001795,0.030485,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,1,25,"Warmup",0.00053,0.008476,0.006806,0.000163,0.00172,0.001673,0.000102,0.001567,0.021413,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,2,25,"Success",0.000511,0.00832,0.006809,0.000133,0.001711,0.001605,8.3e-05,0.001536,0.021051,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,3,25,"Success",0.00048,0.008237,0.006786,0.000133,0.001726,0.00163,7.5e-05,0.001526,0.020945,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,4,25,"Success",0.000481,0.008229,0.006774,0.000138,0.001709,0.001627,7.8e-05,0.001504,0.020883,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,5,25,"Success",0.000506,0.008227,0.006735,0.00014,0.001721,0.001629,7.3e-05,0.001518,0.020893,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,6,25,"Success",0.000486,0.008186,0.006752,0.000149,0.001707,0.001633,7.4e-05,0.001528,0.020859,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,7,25,"Success",0.0005,0.008252,0.006773,0.000136,0.001707,0.001658,7.6e-05,0.001503,0.02095,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,8,25,"Success",0.000465,0.008208,0.006734,0.000141,0.001684,0.001618,7.3e-05,0.001535,0.0208,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,9,25,"Success",0.000498,0.008208,0.006726,0.000132,0.001692,0.001629,7.6e-05,0.00153,0.020828,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,10,25,"Success",0.000479,0.008279,0.006788,0.000142,0.001687,0.001632,7.3e-05,0.00152,0.020932,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",243,0,0,11,25,"Success",0.000504,0.008253,0.00679,0.000137,0.001749,0.001614,7.3e-05,0.001503,0.020953,1948,0,972
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,0,45,"Warmup",0.000521,0.012022,0.008972,0.000307,0.002447,0.002692,0.000187,0.001558,0.029133,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,1,45,"Warmup",0.000525,0.010624,0.008819,0.000291,0.002202,0.002374,0.000118,0.001422,0.026757,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,2,45,"Success",0.000503,0.010519,0.008666,0.000278,0.002166,0.002385,0.00012,0.001391,0.026409,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,3,45,"Success",0.0005,0.010437,0.008685,0.000273,0.002168,0.00236,0.000122,0.001365,0.026267,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,4,45,"Success",0.00046,0.010424,0.008633,0.000309,0.002115,0.002334,0.000128,0.001364,0.026122,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,5,45,"Success",0.000477,0.010561,0.008752,0.000263,0.00208,0.002403,0.00012,0.001396,0.026402,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,6,45,"Success",0.000439,0.010404,0.008653,0.000241,0.002077,0.00234,0.00012,0.001364,0.025984,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,7,45,"Success",0.000482,0.010442,0.008679,0.000292,0.002084,0.002358,0.000123,0.001376,0.026184,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,8,45,"Success",0.000463,0.010455,0.008758,0.000262,0.002096,0.00234,0.000123,0.001357,0.026193,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,9,45,"Success",0.000477,0.010426,0.008652,0.000255,0.002081,0.002355,0.000124,0.001358,0.026072,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,10,45,"Success",0.000456,0.01045,0.008672,0.000265,0.002097,0.002352,0.000123,0.00136,0.026119,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",343,0,0,11,45,"Success",0.000482,0.010456,0.008637,0.000256,0.002116,0.00236,0.000123,0.001336,0.02611,2748,0,1372
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,0,37,"Warmup",0.000514,0.018327,0.015213,0.00038,0.004338,0.004208,0.000207,0.001763,0.045375,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,1,37,"Warmup",0.000501,0.016855,0.015156,0.000342,0.003982,0.003993,0.000132,0.001568,0.042898,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,2,37,"Success",0.000481,0.016852,0.014994,0.000344,0.003927,0.003958,0.000138,0.001528,0.042571,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,3,37,"Success",0.000474,0.016578,0.014859,0.000307,0.003864,0.00395,0.000106,0.001526,0.042008,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,4,37,"Success",0.000464,0.016629,0.014946,0.000302,0.003875,0.003975,0.000106,0.001481,0.042114,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,5,37,"Success",0.000462,0.016603,0.014904,0.000295,0.003901,0.003976,0.000106,0.001452,0.042027,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,6,37,"Success",0.000463,0.016599,0.014902,0.000303,0.0039,0.00959,0.000151,0.001474,0.047729,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,7,37,"Success",0.000465,0.016596,0.0149,0.000293,0.003904,0.00398,0.000113,0.00146,0.042056,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,8,37,"Success",0.00046,0.016621,0.014909,0.000316,0.0039,0.003966,0.000139,0.001498,0.042141,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,9,37,"Success",0.000472,0.016607,0.014946,0.000291,0.003931,0.003979,0.000141,0.0015,0.042213,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,10,37,"Success",0.000444,0.016712,0.01492,0.000292,0.00392,0.003985,0.000108,0.001501,0.042229,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",625,0,0,11,37,"Success",0.000454,0.016541,0.02531,0.000319,0.003802,0.003845,0.000108,0.001395,0.052112,5004,0,2500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,0,26,"Warmup",0.000458,0.020846,0.019173,0.000367,0.00498,0.005205,0.000201,0.001867,0.053505,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,1,26,"Warmup",0.000459,0.019433,0.018013,0.000286,0.004703,0.004915,0.00016,0.001773,0.050094,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,2,26,"Success",0.000639,0.020243,0.017741,0.000346,0.004877,0.004914,0.00016,0.001694,0.050976,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,3,26,"Success",0.000459,0.019473,0.017722,0.0003,0.004683,0.004904,0.000172,0.001679,0.04973,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,4,26,"Success",0.00043,0.019266,0.0177,0.000321,0.004676,0.004896,0.00016,0.001688,0.049472,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,5,26,"Success",0.000448,0.019308,0.017846,0.000332,0.004666,0.004946,0.000158,0.00164,0.04968,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,6,26,"Success",0.000455,0.019317,0.017588,0.000315,0.004673,0.004878,0.000151,0.001655,0.049376,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,7,26,"Success",0.000455,0.019256,0.017573,0.000339,0.00467,0.004904,0.000174,0.001649,0.049348,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,8,26,"Success",0.000444,0.019453,0.017649,0.000348,0.004678,0.004884,0.000139,0.001657,0.049595,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,9,26,"Success",0.000454,0.01942,0.017562,0.000332,0.004664,0.004867,0.00014,0.00166,0.049431,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,10,26,"Success",0.000448,0.019424,0.023697,0.00032,0.00468,0.004871,0.000148,0.001674,0.055593,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",729,0,0,11,26,"Success",0.000433,0.019509,0.017879,0.000322,0.004733,0.004937,0.000139,0.001641,0.049929,5836,0,2916
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,0,27,"Warmup",0.000533,0.058833,0.053944,0.000922,0.017466,0.016858,0.000448,0.002353,0.151842,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,1,27,"Warmup",0.000521,0.056297,0.054005,0.000817,0.015668,0.016166,0.000406,0.001925,0.146165,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,2,27,"Success",0.000516,0.05578,0.053108,0.00082,0.015565,0.016191,0.000348,0.00192,0.144604,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,3,27,"Success",0.000562,0.056317,0.052745,0.000857,0.015618,0.016206,0.00039,0.001893,0.144957,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,4,27,"Success",0.000441,0.055446,0.053364,0.000837,0.015559,0.01615,0.000389,0.001886,0.144427,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,5,27,"Success",0.000446,0.055372,0.052544,0.00084,0.015511,0.016206,0.000372,0.001826,0.143466,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,6,27,"Success",0.000456,0.055161,0.052685,0.000796,0.015472,0.016159,0.000363,0.001857,0.143306,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,7,27,"Success",0.000477,0.055365,0.052529,0.000775,0.021433,0.016229,0.000362,0.001923,0.149432,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,8,27,"Success",0.000476,0.055204,0.053358,0.000789,0.015497,0.016129,0.000348,0.001815,0.143948,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,9,27,"Success",0.000466,0.055313,0.053404,0.000802,0.015462,0.016135,0.000385,0.001887,0.144208,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,10,27,"Success",0.000445,0.055239,0.053257,0.000809,0.015481,0.016118,0.00035,0.001842,0.143886,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2187,0,0,11,27,"Success",0.000456,0.055343,0.052508,0.000808,0.015464,0.016273,0.000366,0.001869,0.143452,17500,0,8748
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,0,46,"Warmup",0.000803,0.062144,0.063574,0.000986,0.017577,0.018574,0.000449,0.002063,0.166684,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,1,46,"Warmup",0.000598,0.059069,0.05669,0.000895,0.016659,0.018031,0.000431,0.001919,0.154708,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,2,46,"Success",0.000576,0.058777,0.056651,0.00087,0.016676,0.01809,0.000425,0.001702,0.154193,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,3,46,"Success",0.000519,0.058288,0.055937,0.00086,0.016626,0.018085,0.000472,0.0018,0.153014,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,4,46,"Success",0.000536,0.063026,0.056282,0.000873,0.016779,0.018129,0.00045,0.001624,0.158166,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,5,46,"Success",0.00052,0.058337,0.055582,0.00084,0.016756,0.018181,0.00045,0.001614,0.152701,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,6,46,"Success",0.000515,0.058261,0.056242,0.00083,0.016669,0.01802,0.000456,0.001668,0.153037,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,7,46,"Success",0.000495,0.056368,0.053773,0.000807,0.016119,0.017418,0.000465,0.001567,0.147371,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,8,46,"Success",0.000505,0.05627,0.054125,0.000802,0.01611,0.022594,0.000462,0.001668,0.152897,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,9,46,"Success",0.000506,0.056173,0.054163,0.000805,0.016098,0.017449,0.00046,0.001566,0.147586,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,10,46,"Success",0.000533,0.056172,0.053626,0.00083,0.016074,0.017448,0.000469,0.001568,0.147069,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",2401,0,0,11,46,"Success",0.000534,0.056001,0.053598,0.000822,0.016186,0.01741,0.000437,0.001586,0.146907,19212,0,9604
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,0,38,"Warmup",0.000601,0.079695,0.076212,0.001146,0.022893,0.023235,0.000648,0.00211,0.206979,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,1,38,"Warmup",0.000584,0.081074,0.073688,0.001098,0.021758,0.022674,0.000596,0.001835,0.203689,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,2,38,"Success",0.000744,0.076526,0.072933,0.001151,0.021829,0.022903,0.000576,0.0018,0.198834,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,3,38,"Success",0.000509,0.075651,0.073337,0.00108,0.021667,0.022669,0.000568,0.001744,0.197577,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,4,38,"Success",0.00054,0.075207,0.073873,0.00109,0.02155,0.034821,0.000594,0.001913,0.209936,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,5,38,"Success",0.000509,0.075395,0.073005,0.001078,0.021778,0.022779,0.000596,0.001722,0.197231,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,6,38,"Success",0.000501,0.075265,0.072346,0.001073,0.021614,0.022793,0.00058,0.001756,0.19631,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,7,38,"Success",0.0005,0.075253,0.073027,0.001076,0.02163,0.022785,0.00059,0.001729,0.196978,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,8,38,"Success",0.000517,0.0751,0.07857,0.001142,0.021634,0.022843,0.000571,0.001801,0.202556,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,9,38,"Success",0.000516,0.075173,0.072601,0.00108,0.021694,0.022832,0.00058,0.001773,0.196628,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,10,38,"Success",0.000511,0.075275,0.07372,0.001083,0.021652,0.022669,0.00058,0.001745,0.197572,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",3125,0,0,11,38,"Success",0.000494,0.075229,0.0736,0.001115,0.021655,0.022634,0.000583,0.001727,0.197372,25004,0,12500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,0,28,"Warmup",0.000751,0.178026,0.172333,0.002266,0.053701,0.060964,0.001749,0.002783,0.473062,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,1,28,"Warmup",0.00056,0.171033,0.17444,0.002123,0.05294,0.060441,0.00173,0.002432,0.466128,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,2,28,"Success",0.000546,0.170487,0.166593,0.00214,0.053021,0.060419,0.001625,0.002496,0.457727,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,3,28,"Success",0.000496,0.170154,0.173499,0.002215,0.052974,0.060187,0.00168,0.002421,0.464016,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,4,28,"Success",0.000472,0.169029,0.165971,0.002172,0.052723,0.060312,0.001663,0.002359,0.455083,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,5,28,"Success",0.000478,0.168928,0.172621,0.00219,0.052855,0.060273,0.001675,0.002352,0.461764,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,6,28,"Success",0.000462,0.170004,0.165435,0.002181,0.052831,0.06023,0.001667,0.002349,0.455555,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,7,28,"Success",0.00047,0.173875,0.165774,0.00221,0.052949,0.060184,0.001673,0.002378,0.459915,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,8,28,"Success",0.000447,0.168258,0.165074,0.002175,0.052843,0.06016,0.001653,0.00235,0.453348,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,9,28,"Success",0.000468,0.173338,0.16637,0.002148,0.052839,0.060077,0.001671,0.002308,0.459608,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,10,28,"Success",0.000481,0.169123,0.165481,0.002153,0.052959,0.060306,0.001677,0.002296,0.454854,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",6561,0,0,11,28,"Success",0.000482,0.168797,0.165746,0.002237,0.052961,0.060321,0.001649,0.002365,0.454955,52492,0,26244
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,0,39,"Warmup",0.000608,0.4169,0.402823,0.00603,0.135665,0.155301,0.004354,0.002982,1.125167,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,1,39,"Warmup",0.000737,0.404807,0.413303,0.00595,0.135662,0.150141,0.004459,0.002398,1.117903,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,2,39,"Success",0.000572,0.403103,0.404259,0.005934,0.135175,0.150061,0.004353,0.002524,1.10639,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,3,39,"Success",0.000555,0.408312,0.399267,0.005942,0.134982,0.15015,0.00443,0.002517,1.106578,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,4,39,"Success",0.000548,0.415959,0.399897,0.005892,0.134983,0.150177,0.004438,0.002323,1.114647,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,5,39,"Success",0.000574,0.401442,0.398128,0.005899,0.13515,0.153663,0.004381,0.002483,1.102196,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,6,39,"Success",0.000546,0.401237,0.40981,0.005889,0.134998,0.150132,0.004445,0.00241,1.109858,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,7,39,"Success",0.000466,0.400756,0.404328,0.005909,0.134969,0.150055,0.004454,0.002379,1.103717,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,8,39,"Success",0.00045,0.40536,0.399031,0.00589,0.134992,0.150054,0.004419,0.002448,1.103045,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,9,39,"Success",0.000489,0.408525,0.397954,0.005957,0.135185,0.150061,0.004427,0.002369,1.105356,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,10,39,"Success",0.000508,0.400252,0.397943,0.005918,0.135162,0.155927,0.004412,0.002449,1.102973,125004,0,62500
"Fftw_mklwrapper","Outplace","Real","float",1,"radix357",15625,0,0,11,39,"Success",0.000462,0.400523,0.404895,0.006001,0.134915,0.150022,0.004431,0.002343,1.103956,125004,0,62500
