; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497007535,"CurrentTimeLocal","Fri Jun  9 13:25:35 2017","Hostname","r02n08"
; "Time_ContextCreate [ms]", 0.000327
; "Time_ContextDestroy [ms]", 5.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,3,28,"Success",0.000553,0.01779,0.014266,0.007422,0.033586,0.031317,0.008394,0.005668,0.119453,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,4,28,"Success",0.00053,0.017287,0.014378,0.007875,0.031145,0.029742,0.005868,0.004956,0.112144,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,5,28,"Success",0.000563,0.017551,0.014983,0.006407,0.030977,0.033234,0.007875,0.00582,0.117762,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,6,28,"Success",0.00052,0.017632,0.01438,0.006908,0.031992,0.031566,0.007803,0.005306,0.116537,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,7,28,"Success",0.000485,0.017482,0.014359,0.007447,0.03254,0.030123,0.006543,0.005393,0.114832,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,8,28,"Success",0.000531,0.017703,0.015296,0.006404,0.031517,0.02987,0.005509,0.005298,0.112502,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,9,28,"Success",0.00065,0.017534,0.015069,0.006077,0.031595,0.03163,0.008717,0.005087,0.116745,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,10,28,"Success",0.000475,0.017621,0.014259,0.007918,0.033004,0.031042,0.007021,0.005865,0.117659,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",6561,0,0,11,28,"Success",0.000481,0.017731,0.014548,0.007031,0.033233,0.032192,0.00878,0.00612,0.120499,104976,0,52488
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,0,39,"Warmup",0.000978,0.030489,0.023204,0.012252,0.063126,0.042393,0.017263,0.004636,0.194848,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,1,39,"Warmup",0.000627,0.024767,0.023499,0.017584,0.04859,0.041778,0.016825,0.004627,0.17874,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,2,39,"Success",0.000609,0.023691,0.02193,0.017577,0.050397,0.042734,0.017523,0.005199,0.180069,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,3,39,"Success",0.000592,0.023723,0.022866,0.019363,0.054142,0.04571,0.017347,0.004621,0.188758,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,4,39,"Success",0.000588,0.023431,0.022158,0.020632,0.050886,0.04389,0.016634,0.005302,0.183914,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,5,39,"Success",0.000585,0.022897,0.022516,0.018509,0.046994,0.041787,0.017041,0.004919,0.17563,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,6,39,"Success",0.000573,0.023188,0.022361,0.020299,0.050161,0.042081,0.015985,0.005478,0.180531,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,7,39,"Success",0.000564,0.023921,0.021842,0.017663,0.046723,0.04459,0.016207,0.005144,0.177037,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,8,39,"Success",0.000561,0.022941,0.022821,0.016955,0.04928,0.045226,0.016573,0.004368,0.179106,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,9,39,"Success",0.00057,0.023212,0.022304,0.017475,0.04986,0.045788,0.016585,0.004284,0.180462,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,10,39,"Success",0.000591,0.023119,0.021787,0.017775,0.056149,0.042565,0.016876,0.00446,0.183737,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",15625,0,0,11,39,"Success",0.000568,0.0236,0.022428,0.018152,0.050763,0.045658,0.016319,0.00485,0.182706,250000,0,125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,0,47,"Warmup",0.0006,0.04957,0.040534,0.012814,0.093674,0.060722,0.018481,0.008664,0.285528,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,1,47,"Warmup",0.000584,0.043073,0.040246,0.017714,0.060129,0.060862,0.018317,0.006904,0.248265,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,2,47,"Success",0.000609,0.04111,0.039478,0.019195,0.061819,0.061306,0.018398,0.007047,0.249358,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,3,47,"Success",0.00054,0.046587,0.038622,0.019256,0.059994,0.058273,0.016738,0.00647,0.24687,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,4,47,"Success",0.000561,0.040165,0.039521,0.018506,0.060041,0.057845,0.01867,0.006658,0.242359,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,5,47,"Success",0.000547,0.039815,0.038968,0.019982,0.061599,0.057563,0.017665,0.006544,0.243086,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,6,47,"Success",0.000551,0.04042,0.038917,0.019502,0.061053,0.058149,0.017347,0.006455,0.242813,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,7,47,"Success",0.000526,0.040793,0.039092,0.019268,0.060617,0.057588,0.018362,0.006591,0.243216,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,8,47,"Success",0.000523,0.040184,0.038966,0.018713,0.058325,0.058784,0.016957,0.006701,0.239532,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,9,47,"Success",0.000562,0.040459,0.03934,0.018468,0.060115,0.058746,0.019436,0.006778,0.24429,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,10,47,"Success",0.000527,0.039983,0.039153,0.017614,0.061318,0.061397,0.018088,0.006491,0.244918,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",16807,0,0,11,47,"Success",0.000527,0.040525,0.039137,0.017624,0.060738,0.061508,0.016528,0.006586,0.243542,268912,0,134456
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,0,29,"Warmup",0.000766,0.046737,0.036297,0.016862,0.085542,0.049727,0.020434,0.008862,0.265689,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,1,29,"Warmup",0.000597,0.038969,0.03381,0.022913,0.056988,0.051015,0.020271,0.00803,0.233023,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,2,29,"Success",0.00055,0.037385,0.033122,0.022826,0.05651,0.055307,0.019735,0.008021,0.233831,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,3,29,"Success",0.000538,0.037136,0.033702,0.019796,0.054602,0.051709,0.020581,0.008313,0.22675,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,4,29,"Success",0.000521,0.037375,0.032949,0.020346,0.057539,0.049839,0.019811,0.008141,0.226901,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,5,29,"Success",0.000527,0.036577,0.033572,0.021403,0.061858,0.049804,0.020185,0.008436,0.232741,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,6,29,"Success",0.000507,0.036397,0.038439,0.021344,0.052829,0.048042,0.019217,0.008496,0.225642,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,7,29,"Success",0.000507,0.036515,0.033135,0.020869,0.05267,0.048101,0.019363,0.008327,0.219861,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,8,29,"Success",0.000535,0.036543,0.033704,0.024213,0.05293,0.048297,0.019159,0.008296,0.224053,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,9,29,"Success",0.000506,0.036963,0.033659,0.020888,0.053717,0.048256,0.019704,0.008496,0.222589,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,10,29,"Success",0.000526,0.037212,0.032711,0.020977,0.053885,0.04797,0.018907,0.008038,0.220627,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",19683,0,0,11,29,"Success",0.000489,0.036615,0.036677,0.021289,0.054709,0.047601,0.019128,0.008253,0.22514,314928,0,157464
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,0,30,"Warmup",0.000632,0.049213,0.041013,0.044802,0.174731,0.143095,0.062724,0.006684,0.523383,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,1,30,"Warmup",0.000752,0.047512,0.039649,0.06146,0.136571,0.123247,0.062414,0.005857,0.477891,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,2,30,"Success",0.0005,0.044076,0.038755,0.061298,0.157737,0.144449,0.063178,0.005937,0.516365,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,3,30,"Success",0.00052,0.044412,0.038855,0.061854,0.154401,0.123631,0.061686,0.005787,0.49157,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,4,30,"Success",0.000495,0.044471,0.038437,0.061781,0.135058,0.122586,0.062515,0.005859,0.471627,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,5,30,"Success",0.000612,0.04364,0.03818,0.065439,0.134803,0.123879,0.061905,0.00551,0.474398,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,6,30,"Success",0.000502,0.044162,0.038296,0.061212,0.135032,0.122806,0.065773,0.005844,0.474063,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,7,30,"Success",0.0005,0.043384,0.03842,0.061071,0.13639,0.12295,0.061983,0.005509,0.470621,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,8,30,"Success",0.000601,0.047482,0.03831,0.061313,0.136567,0.123051,0.061637,0.005432,0.474803,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,9,30,"Success",0.000606,0.043746,0.038015,0.061209,0.13574,0.125939,0.06193,0.005661,0.473265,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,10,30,"Success",0.000605,0.044206,0.03827,0.061473,0.135791,0.12323,0.062736,0.005518,0.472226,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",59049,0,0,11,30,"Success",0.000509,0.043281,0.038097,0.061202,0.136555,0.12387,0.061608,0.005811,0.471372,944784,0,472392
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,0,40,"Warmup",0.000694,0.083996,0.075783,0.071171,0.251367,0.143084,0.081109,0.009074,0.71679,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,1,40,"Warmup",0.000772,0.082547,0.076081,0.087148,0.141383,0.140944,0.076814,0.008035,0.614142,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,2,40,"Success",0.000599,0.078013,0.076298,0.087045,0.143351,0.14097,0.077623,0.009029,0.613378,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,3,40,"Success",0.000511,0.077119,0.072967,0.08797,0.1402,0.13862,0.077195,0.008435,0.603524,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,4,40,"Success",0.008378,0.091923,0.072292,0.087565,0.1411,0.140702,0.087289,0.008171,0.637884,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,5,40,"Success",0.000506,0.075546,0.078465,0.087238,0.140736,0.140801,0.077192,0.009055,0.60998,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,6,40,"Success",0.000523,0.075806,0.073043,0.090446,0.139447,0.138875,0.077228,0.007925,0.603737,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,7,40,"Success",0.000537,0.076421,0.073017,0.087861,0.144332,0.149616,0.078047,0.008453,0.618719,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,8,40,"Success",0.000505,0.075635,0.073459,0.08744,0.142365,0.142376,0.077066,0.008133,0.60737,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,9,40,"Success",0.000505,0.075194,0.074358,0.087175,0.142582,0.139836,0.080743,0.008315,0.6091,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,10,40,"Success",0.000519,0.07576,0.074351,0.088097,0.141656,0.139942,0.077189,0.007849,0.60579,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",78125,0,0,11,40,"Success",0.000503,0.075997,0.07393,0.087667,0.140379,0.139435,0.077987,0.00793,0.604226,1250000,0,625000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,0,48,"Warmup",0.000691,0.081455,0.058079,0.097269,0.326182,0.201037,0.145797,0.006258,0.917264,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,1,48,"Warmup",0.000937,0.065486,0.057287,0.12702,0.181654,0.167946,0.141196,0.005452,0.747427,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,2,48,"Success",0.000905,0.061768,0.055668,0.127036,0.183885,0.168684,0.142973,0.005672,0.747004,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,3,48,"Success",0.000656,0.060373,0.054429,0.126915,0.183731,0.174753,0.143245,0.005585,0.750135,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,4,48,"Success",0.000823,0.060017,0.05436,0.126723,0.186392,0.163251,0.142309,0.005155,0.73943,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,5,48,"Success",0.000809,0.059579,0.054329,0.126523,0.186457,0.164543,0.143445,0.00566,0.741748,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,6,48,"Success",0.000793,0.059622,0.0536,0.127938,0.18633,0.162383,0.143627,0.005274,0.739994,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,7,48,"Success",0.000794,0.058935,0.053844,0.130521,0.180816,0.162561,0.14381,0.005677,0.737396,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,8,48,"Success",0.0008,0.05889,0.054255,0.131622,0.182185,0.163427,0.142156,0.005259,0.738969,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,9,48,"Success",0.000799,0.059224,0.057822,0.127908,0.185217,0.16261,0.143031,0.005752,0.742759,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,10,48,"Success",0.000779,0.062063,0.053998,0.128192,0.181843,0.162699,0.140732,0.005708,0.736408,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",117649,0,0,11,48,"Success",0.004006,0.059001,0.053492,0.126826,0.183301,0.162878,0.143621,0.005403,0.738983,1882384,0,941192
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,0,31,"Warmup",0.000566,0.079766,0.069384,0.154144,0.406287,0.226121,0.213218,0.011182,1.161126,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,1,31,"Warmup",0.000708,0.104215,0.100862,0.209031,0.249047,0.197696,0.212628,0.010534,1.085214,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,2,31,"Success",0.00066,0.100968,0.089511,0.19929,0.217059,0.201756,0.20743,0.010373,1.027512,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,3,31,"Success",0.000626,0.099986,0.089659,0.202597,0.218589,0.1961,0.211789,0.01077,1.030555,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,4,31,"Success",0.000586,0.099107,0.090807,0.199547,0.216471,0.202978,0.212053,0.01043,1.032465,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,5,31,"Success",0.000551,0.107067,0.094973,0.197677,0.216799,0.19586,0.21051,0.010041,1.033936,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,6,31,"Success",0.000514,0.097268,0.08795,0.198748,0.219959,0.197039,0.210746,0.010475,1.0232,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,7,31,"Success",0.000539,0.096877,0.087871,0.199339,0.214728,0.197268,0.218298,0.011037,1.026389,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,8,31,"Success",0.000553,0.097142,0.087875,0.21086,0.231675,0.198071,0.224963,0.010244,1.061814,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,9,31,"Success",0.000559,0.095842,0.087484,0.198087,0.21715,0.210372,0.210353,0.010303,1.030608,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,10,31,"Success",0.000593,0.100639,0.090244,0.19943,0.215944,0.196931,0.20951,0.010404,1.024153,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",177147,0,0,11,31,"Success",0.000611,0.09681,0.087228,0.199445,0.238322,0.197932,0.211691,0.010648,1.043151,2834352,0,1417176
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,0,41,"Warmup",0.000854,0.087826,0.078235,0.36292,0.767574,0.537022,0.587395,0.008434,2.430783,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,1,41,"Warmup",0.000871,0.111998,0.098452,0.429362,0.462225,0.403183,0.55303,0.007433,2.067071,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,2,41,"Success",0.000825,0.106847,0.097699,0.427911,0.463999,0.400133,0.553073,0.007578,2.058707,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,3,41,"Success",0.000681,0.111238,0.100368,0.440831,0.466398,0.402899,0.555091,0.007617,2.085582,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,4,41,"Success",0.000656,0.106381,0.095594,0.425951,0.462633,0.396006,0.547502,0.006953,2.042264,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,5,41,"Success",0.000639,0.105792,0.095176,0.426082,0.457578,0.400338,0.552329,0.007302,2.045723,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,6,41,"Success",0.000694,0.105212,0.095108,0.428199,0.465666,0.409352,0.553005,0.007589,2.065396,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,7,41,"Success",0.000722,0.107801,0.098182,0.431256,0.438474,0.371383,0.537486,0.007258,1.993042,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,8,41,"Success",0.000685,0.107579,0.098145,0.431567,0.442389,0.374177,0.53749,0.007174,1.999811,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,9,41,"Success",0.00068,0.109778,0.098495,0.425308,0.447352,0.372476,0.533702,0.007098,1.995447,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,10,41,"Success",0.000709,0.112285,0.100345,0.432693,0.426378,0.377408,0.529746,0.006897,1.987116,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",390625,0,0,11,41,"Success",0.000639,0.106344,0.104187,0.424826,0.44494,0.375362,0.533557,0.006971,1.997434,6250000,0,3125000
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,0,32,"Warmup",0.000993,0.100417,0.092215,0.414499,1.063721,0.639549,0.751487,0.009553,3.073045,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,1,32,"Warmup",0.000935,0.134464,0.115907,0.5437,0.570861,0.497288,0.718265,0.008698,2.590774,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,2,32,"Success",0.000956,0.129453,0.112795,0.539456,0.570146,0.498727,0.716303,0.009044,2.577424,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,3,32,"Success",0.000844,0.132206,0.112375,0.532951,0.56552,0.488241,0.705918,0.009421,2.548129,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,4,32,"Success",0.000838,0.147572,0.11945,0.533316,0.579981,0.4872,0.718597,0.008735,2.596356,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,5,32,"Success",0.000883,0.123723,0.12039,0.533391,0.57523,0.483914,0.718724,0.008772,2.565699,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,6,32,"Success",0.000907,0.126836,0.113229,0.558472,0.53267,0.452811,0.718036,0.008503,2.512124,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,7,32,"Success",0.000859,0.122636,0.112177,0.539501,0.529645,0.454373,0.710321,0.009204,2.479259,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,8,32,"Success",0.000877,0.125816,0.112112,0.533641,0.544756,0.442543,0.713407,0.008938,2.482766,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,9,32,"Success",0.000837,0.136103,0.117342,0.530819,0.535605,0.441043,0.717421,0.008231,2.488049,8503056,0,4251528
"Fftw_mklwrapper","Outplace","Complex","float",1,"radix357",531441,0,0,10,32,"Success",0.000853,0.124948,0.112328,0.538808,0.531081,0.451528,0.708181,0.008896,2.477303,8503056,0,4251528
