; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1497018323,"CurrentTimeLocal","Fri Jun  9 16:25:23 2017","Hostname","r02n01"
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,9,114,"Success",0.006063,0.250315,0.182145,17.91263,3.477483,2.997087,8.544807,2.755447,36.127,38281248,0,38263752
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,10,114,"Success",0.006206,0.253455,0.178948,17.967798,3.470952,2.998528,8.623323,2.766627,36.266755,38281248,0,38263752
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,2187,0,11,114,"Success",0.006886,0.271544,0.179284,17.930807,3.440143,2.952756,8.5705,2.754782,36.107786,38281248,0,38263752
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,0,138,"Warmup",0.008153,0.256914,0.178869,22.007332,3.993672,3.41392,10.484191,3.334951,43.679583,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,1,138,"Warmup",0.008092,0.240835,0.185229,21.996627,3.799654,3.29602,10.509861,3.33187,43.36934,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,2,138,"Success",0.007958,0.24312,0.184039,21.997306,3.830101,3.30475,10.430606,3.313146,43.31232,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,3,138,"Success",0.00787,0.239308,0.18086,21.788405,3.616891,3.268179,10.211398,3.28131,42.59529,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,4,138,"Success",0.007636,0.236129,0.193032,21.68744,3.641301,3.266578,10.203066,3.280764,42.517242,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,5,138,"Success",0.007634,0.241877,0.187751,21.68637,3.520129,2.929734,10.188962,3.284043,42.047878,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,6,138,"Success",0.007392,0.241191,0.182702,21.6257,3.532876,2.925613,10.15171,3.273111,41.941683,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,7,138,"Success",0.008003,0.241159,0.181146,21.670588,3.578521,2.9228,10.158736,3.292506,42.054722,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,8,138,"Success",0.007881,0.247915,0.183662,21.646617,3.557969,2.930563,10.191901,3.278664,42.046254,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,9,138,"Success",0.007174,0.234137,0.200265,21.637129,3.522109,2.934584,10.179665,3.276753,41.993298,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,10,138,"Success",0.007552,0.262955,0.191023,21.585372,3.538079,2.920225,10.178406,3.27778,41.962744,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,2401,0,11,138,"Success",0.007592,0.237768,0.183039,21.695951,3.529659,3.040863,10.209694,3.269824,42.175486,46137616,0,46118408
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,0,128,"Warmup",0.009418,0.308254,0.246527,36.179869,7.867986,6.648921,17.890071,4.644349,73.797608,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,1,128,"Warmup",0.009538,0.308768,0.249271,36.155234,7.56747,6.57071,17.993787,4.645317,73.502238,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,2,128,"Success",0.009539,0.310115,0.252807,36.187022,8.282421,6.582523,17.918223,4.653738,74.198746,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,3,128,"Success",0.008799,0.31172,0.249086,36.151958,7.593576,6.649552,17.946957,4.650801,73.564241,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,4,128,"Success",0.008912,0.306303,0.256014,36.143468,7.437166,6.586081,17.873761,4.659524,73.272823,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,5,128,"Success",0.009547,0.314165,0.240779,36.182382,7.453679,6.613642,18.011231,4.640468,73.468193,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,6,128,"Success",0.008843,0.306895,0.275253,36.21155,7.436703,6.594111,17.957354,4.63933,73.432091,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,7,128,"Success",0.009473,0.327216,0.250262,36.130485,7.398464,6.606559,17.922112,4.641398,73.288056,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,8,128,"Success",0.008371,0.310145,0.278152,36.178556,7.433515,6.423115,17.895312,4.650551,73.179557,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,9,128,"Success",0.008997,0.337195,0.25004,36.206667,7.426624,6.593635,17.809129,4.637379,73.271516,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,10,128,"Success",0.00845,0.303777,0.246346,36.150288,7.41937,6.456216,18.008665,4.639662,73.234976,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,3125,0,11,128,"Success",0.009072,0.304551,0.264868,36.190056,7.431559,6.56909,17.849413,4.709036,73.329227,78150000,0,78125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,0,115,"Warmup",0.008628,0.370593,0.330621,48.705165,10.777755,10.061694,25.761567,7.238098,103.255323,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,1,115,"Warmup",0.008401,0.364139,0.322449,53.332992,27.910548,9.944587,25.699073,7.196076,124.780099,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,2,115,"Success",0.008131,0.382933,0.317675,53.224712,10.907352,10.03552,25.661652,7.205546,107.745385,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,3,115,"Success",0.008042,0.368526,0.316828,53.174089,10.967335,10.029701,25.629406,7.191828,107.68724,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,4,115,"Success",0.007627,0.369485,0.313099,53.242466,10.672597,10.024509,25.716818,7.195857,107.544516,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,5,115,"Success",0.00895,0.364175,0.31271,53.796943,10.929235,10.380552,25.753697,7.263334,108.811157,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,6,115,"Success",0.007859,0.380408,0.312867,53.210912,10.902365,10.049649,25.721506,7.199568,107.786922,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,7,115,"Success",0.007558,0.365416,0.312982,53.172126,10.916249,10.045557,25.716509,7.269371,107.807483,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,8,115,"Success",0.008504,0.363743,0.319791,53.156272,10.982103,9.848798,25.707111,7.191449,107.580285,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,9,115,"Success",0.008171,0.359597,0.320823,53.226394,10.972674,11.249246,25.738817,7.196797,109.07429,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,10,115,"Success",0.008265,0.367771,0.309606,53.19272,10.876905,9.87199,25.766425,7.216873,107.612191,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2187,6561,0,11,115,"Success",0.008484,0.370904,0.334601,53.219047,10.877265,9.675362,25.808875,7.188722,107.484778,114808752,0,114791256
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,0,139,"Warmup",0.008526,0.547241,0.46455,139.880847,37.70215,34.029762,70.101142,18.399558,301.135587,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,1,139,"Warmup",0.008357,0.605508,0.470588,134.920381,35.993686,34.401813,70.31274,18.376767,295.092005,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,2,139,"Success",0.008643,0.518449,0.467259,135.590516,35.911151,33.626917,70.468419,18.389042,294.982578,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,3,139,"Success",0.008583,0.519287,0.475929,135.472411,36.472152,33.97889,70.385761,18.357694,295.672214,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,4,139,"Success",0.008653,0.518954,0.463748,137.871324,35.257099,33.097048,70.337162,18.357313,295.913361,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,5,139,"Success",0.008933,0.543628,0.472428,135.453315,36.267332,33.606859,70.272397,18.378908,295.006293,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,6,139,"Success",0.008134,0.515599,0.479993,135.393669,36.691497,34.139199,70.344578,18.392619,295.967266,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,7,139,"Success",0.0076,0.517189,0.460879,135.792471,35.016081,34.462388,70.098477,18.384773,294.742297,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,8,139,"Success",0.008398,0.513497,0.485628,135.499104,37.832982,33.46139,70.396083,18.348128,296.547298,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,9,139,"Success",0.007707,0.536842,0.478733,135.804114,36.164826,33.240093,70.28592,18.335492,294.85565,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,10,139,"Success",0.008983,0.543306,0.474232,140.363837,36.086588,34.996111,70.359409,18.406025,301.24049,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",2401,16807,0,11,139,"Success",0.007634,0.513284,0.480886,135.846257,35.837349,33.765477,70.259083,18.372238,295.084205,322848064,0,322828856
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,0,116,"Warmup",0.008478,0.548537,0.457014,149.23843,47.37567,40.992586,74.874202,19.256131,332.753057,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,1,116,"Warmup",0.007362,0.521425,0.40908,144.596576,48.023482,41.369395,74.784909,19.256908,328.970422,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,2,116,"Success",0.00781,0.489232,0.407023,144.511565,49.633585,41.657454,74.533578,19.246803,330.488484,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,3,116,"Success",0.007998,0.493477,0.392615,144.079876,49.648817,41.630246,74.653848,19.237488,330.145949,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,4,116,"Success",0.00747,0.489029,0.409776,144.613583,46.70734,41.546108,74.538502,19.248016,327.561419,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,5,116,"Success",0.007677,0.478436,0.390535,143.834896,47.372756,40.972164,74.469744,19.260318,326.788319,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,6,116,"Success",0.007204,0.49614,0.404643,144.293709,48.829086,40.804939,74.88725,19.275678,329.000364,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,7,116,"Success",0.007726,0.50591,0.412629,144.36188,47.896304,41.053832,74.725106,19.250074,328.215168,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,8,116,"Success",0.007921,0.513652,0.405742,144.678463,47.573162,41.427119,74.559237,19.238562,328.405485,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,9,116,"Success",0.007222,0.503963,0.407389,144.787773,48.150451,40.651419,74.392834,19.257263,328.159365,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,10,116,"Success",0.00834,0.500022,0.392692,144.57344,48.775027,40.862507,74.380229,19.254234,328.748246,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,6561,0,11,116,"Success",0.008508,0.50212,0.424867,144.459102,48.423922,41.244378,74.821141,19.269103,329.154983,344426256,0,344373768
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,0,129,"Warmup",0.007758,0.588193,0.548673,169.08828,45.936646,41.142502,84.221794,21.799093,363.335135,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,1,129,"Warmup",0.007593,0.553273,0.53439,165.165398,45.081001,41.010441,84.121588,21.759938,358.236245,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,2,129,"Success",0.008115,0.545508,0.528829,159.010036,44.680968,41.766234,84.240888,21.820717,352.603393,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,3,129,"Success",0.008324,0.550303,0.522327,165.202077,44.627566,41.426203,84.190362,21.778114,358.308354,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,4,129,"Success",0.008813,0.569399,0.504478,165.448088,44.88238,41.320114,84.070113,21.79145,358.59733,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,5,129,"Success",0.007864,0.58538,0.505253,165.303892,44.051012,39.653265,84.685823,21.775049,356.570165,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,6,129,"Success",0.008488,0.555498,0.516301,165.506253,46.096395,40.21138,83.955064,21.787475,358.639318,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,7,129,"Success",0.007451,0.569238,0.508157,165.218766,44.90508,40.787417,83.772047,21.895342,357.665581,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,8,129,"Success",0.008603,0.587489,0.525576,165.194441,44.266177,40.76556,83.876501,21.790869,357.018019,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,9,129,"Success",0.007219,0.560813,0.511339,163.696306,44.270262,40.58815,84.240875,21.765459,355.642432,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,10,129,"Success",0.007883,0.537722,0.511323,159.858394,45.096515,41.491766,84.144428,21.764745,353.415114,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",3125,15625,0,11,129,"Success",0.008149,0.588061,0.515651,160.785307,44.286225,40.428256,83.977489,21.931883,352.523029,390650000,0,390625000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,0,117,"Warmup",0.007364,0.81623,0.778208,448.265832,152.888236,128.429441,212.658398,44.773172,988.618812,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,1,117,"Warmup",0.009512,0.803651,0.767247,446.675036,142.25206,128.882267,211.128121,46.495599,977.015581,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,2,117,"Success",0.008892,0.862594,0.791992,450.795283,140.413679,130.984259,212.091335,44.507405,980.457535,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,3,117,"Success",0.008826,0.839056,0.756702,451.088907,140.323869,129.167498,211.421471,44.398204,978.007186,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,4,117,"Success",0.008942,0.875259,0.773222,453.244033,141.766129,132.585925,211.677328,44.387541,985.320811,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,5,117,"Success",0.008743,0.795847,0.786256,446.500765,139.913862,131.998416,211.297766,44.373264,975.676969,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,6,117,"Success",0.009479,0.815276,0.762168,447.286879,140.738159,131.293165,212.309258,44.506003,977.722932,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,7,117,"Success",0.008969,0.804498,0.763666,446.89936,146.531993,131.888829,211.932478,44.474398,983.306196,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,8,117,"Success",0.009209,0.844489,0.743586,446.630635,142.762472,132.562003,211.4769,44.386952,979.418167,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,9,117,"Success",0.00741,0.809423,0.764965,447.030108,139.337823,132.21842,211.328473,44.639502,976.138192,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,10,117,"Success",0.008669,0.836524,0.792989,447.346439,142.243192,134.171373,211.070645,44.988861,981.460635,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",6561,19683,0,11,117,"Success",0.008909,0.829437,0.807964,452.351681,146.948575,130.431635,212.143238,46.721389,990.245021,1033173792,0,1033121304
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,0,130,"Warmup",0.007817,1.177049,1.07835,846.424552,391.258132,365.645418,385.203947,84.357635,2075.155104,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,1,130,"Warmup",0.007431,1.135299,1.066882,844.145843,387.310128,366.439965,385.577995,84.8917,2070.577093,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,2,130,"Success",0.008676,1.169677,1.088595,846.614734,389.503801,362.399181,386.039692,83.96306,2070.789763,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,3,130,"Success",0.008881,1.136939,1.121438,844.646381,389.916873,363.865853,385.955012,84.91145,2071.564661,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,4,130,"Success",0.023275,1.164976,1.059745,844.167814,384.720879,362.989135,384.383707,83.052766,2061.56427,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,5,130,"Success",0.008441,1.156891,1.111615,825.796201,386.9989,362.576181,385.317359,84.329871,2047.297465,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,6,130,"Success",0.008567,1.164969,1.098704,843.431045,388.496583,361.072192,385.659063,84.352932,2065.286095,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,7,130,"Success",0.008471,1.175455,1.090319,846.011167,388.378107,362.214415,384.75986,84.216752,2067.857156,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,8,130,"Success",0.009323,1.14789,1.08568,841.549368,387.724242,365.075061,384.292227,83.84435,2064.731317,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,9,130,"Success",0.007776,1.130882,1.077705,843.338136,386.804366,366.89488,385.276911,84.530372,2069.063536,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,10,130,"Success",0.00859,1.161056,1.097122,844.854556,388.73058,363.143938,384.923952,83.864175,2067.785751,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",15625,15625,0,11,130,"Success",0.008136,1.143321,1.116011,842.397579,387.225186,364.102381,385.540183,84.598073,2066.13262,1953250000,0,1953125000
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,0,140,"Warmup",0.007641,1.210827,1.072461,977.307528,425.702475,424.622842,445.419544,97.013679,2372.359691,2259936448,0,2259801992
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,1,140,"Warmup",0.008391,1.195347,1.07269,975.754708,416.502792,416.378241,448.236485,102.454702,2361.605742,2259936448,0,2259801992
"Fftw_mklwrapper","Inplace","Real","double",2,"radix357",16807,16807,0,2,140,"Success",0.008706,1.169152,1.077977,976.201988,416.068267,411.650732,444.629557,97.004046,2347.812599,2259936448,0,2259801992
