; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5759, "MemoryFree [MiB]", 5674, "MemClock [MHz]", 2600, "GPUClock [MHz]", 784, "CUDA Runtime", 7050, "cufft", 7050
; "Time_ContextCreate [ms]", 12.7537
; "Time_ContextDestroy [ms]", 145.371
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Outplace","Real","double",1,"powerof2",262144,0,0,2,"Success",3.40297,0.344486,1.11934,0.875328,0.15104,0.150528,0.85648,0.423164,5.29096,4.19432e+06,2.09715e+06,2.09715e+06
"CuFFT","Outplace","Real","double",1,"powerof2",262144,0,0,3,"Success",3.45541,0.336507,1.1255,0.875584,0.151904,0.151872,0.858784,0.421867,5.34029,4.19432e+06,2.09715e+06,2.09715e+06
"CuFFT","Outplace","Real","double",1,"powerof2",262144,0,0,4,"Success",3.40674,0.335871,1.11833,0.879136,0.150112,0.151936,0.857056,0.422761,5.28467,4.19432e+06,2.09715e+06,2.09715e+06
"CuFFT","Outplace","Real","double",1,"powerof2",1048576,0,0,0,"Success",8.3039,0.382949,1.1349,2.99965,0.49472,0.476864,2.92502,0.439877,10.2626,1.67772e+07,8.38861e+06,8.38861e+06
"CuFFT","Outplace","Real","double",1,"powerof2",1048576,0,0,1,"Success",8.47063,0.415867,1.14475,3.05613,0.496992,0.480448,2.98762,0.440707,10.4731,1.67772e+07,8.38861e+06,8.38861e+06
"CuFFT","Outplace","Real","double",1,"powerof2",1048576,0,0,2,"Success",8.36914,0.418181,1.12831,3.01814,0.496416,0.480928,2.93206,0.447343,10.3641,1.67772e+07,8.38861e+06,8.38861e+06
"CuFFT","Outplace","Real","double",1,"powerof2",1048576,0,0,3,"Success",8.39529,0.406652,1.13442,3.00848,0.498816,0.48688,2.95331,0.439265,10.3767,1.67772e+07,8.38861e+06,8.38861e+06
"CuFFT","Outplace","Real","double",1,"powerof2",1048576,0,0,4,"Success",8.32161,0.409566,1.16538,3.00093,0.498784,0.481312,2.92698,0.438173,10.3358,1.67772e+07,8.38861e+06,8.38861e+06
"CuFFT","Outplace","Real","double",1,"powerof2",2097152,0,0,0,"Success",15.1422,0.463949,1.13783,6.14016,0.9176,0.88736,5.47091,0.448903,17.1941,3.35544e+07,1.67772e+07,1.67772e+07
"CuFFT","Outplace","Real","double",1,"powerof2",2097152,0,0,1,"Success",15.1909,0.459923,1.14143,6.1561,0.918048,0.881824,5.4705,0.437929,17.2314,3.35544e+07,1.67772e+07,1.67772e+07
"CuFFT","Outplace","Real","double",1,"powerof2",2097152,0,0,2,"Success",15.1946,0.473802,1.13675,6.12682,0.91968,0.87968,5.44688,0.436187,17.2425,3.35544e+07,1.67772e+07,1.67772e+07
"CuFFT","Outplace","Real","double",1,"powerof2",2097152,0,0,3,"Success",15.208,0.470314,1.13568,6.14099,0.920928,0.877824,5.47123,0.447253,17.2623,3.35544e+07,1.67772e+07,1.67772e+07
"CuFFT","Outplace","Real","double",1,"powerof2",2097152,0,0,4,"Success",15.1563,0.467661,1.13387,6.10627,0.916928,0.884864,5.45315,0.435651,17.195,3.35544e+07,1.67772e+07,1.67772e+07
"CuFFT","Outplace","Real","double",1,"powerof2",4194304,0,0,0,"Success",29.4949,0.56741,1.15555,12.3652,1.7368,1.68557,11.1242,0.485739,31.7049,6.71089e+07,3.35544e+07,3.35544e+07
"CuFFT","Outplace","Real","double",1,"powerof2",4194304,0,0,1,"Success",29.1799,0.539029,1.1443,12.3529,1.75146,1.68515,11.1558,0.472009,31.3365,6.71089e+07,3.35544e+07,3.35544e+07
"CuFFT","Outplace","Real","double",1,"powerof2",4194304,0,0,2,"Success",29.1307,0.540722,1.15261,12.2808,1.74922,1.69139,11.1607,0.478482,31.3038,6.71089e+07,3.35544e+07,3.35544e+07
"CuFFT","Outplace","Real","double",1,"powerof2",4194304,0,0,3,"Success",29.4096,0.536609,1.18023,12.3417,1.75104,1.6887,11.1665,0.476817,31.6045,6.71089e+07,3.35544e+07,3.35544e+07
"CuFFT","Outplace","Real","double",1,"powerof2",4194304,0,0,4,"Success",29.129,0.530588,1.14309,12.3303,1.73229,1.68461,11.1737,0.472021,31.2817,6.71089e+07,3.35544e+07,3.35544e+07
"CuFFT","Outplace","Real","double",1,"powerof2",8388608,0,0,0,"Success",57.8504,0.596594,1.19999,24.4928,3.69875,3.63843,23.634,0.500213,60.1485,1.34218e+08,6.71089e+07,6.71089e+07
"CuFFT","Outplace","Real","double",1,"powerof2",8388608,0,0,1,"Success",57.669,0.601798,1.20752,24.4406,3.70816,3.64598,23.5174,0.492988,59.9726,1.34218e+08,6.71089e+07,6.71089e+07
"CuFFT","Outplace","Real","double",1,"powerof2",8388608,0,0,2,"Success",57.7708,0.588003,1.21258,24.3868,3.70662,3.65437,23.4932,0.490872,60.0636,1.34218e+08,6.71089e+07,6.71089e+07
"CuFFT","Outplace","Real","double",1,"powerof2",8388608,0,0,3,"Success",57.9332,0.607932,1.21718,24.3785,3.69258,3.66352,23.5408,0.501543,60.2612,1.34218e+08,6.71089e+07,6.71089e+07
"CuFFT","Outplace","Real","double",1,"powerof2",8388608,0,0,4,"Success",57.654,0.605086,1.21178,24.4596,3.70896,3.6545,23.4908,0.509743,59.982,1.34218e+08,6.71089e+07,6.71089e+07
"CuFFT","Outplace","Real","double",1,"powerof2",16777216,0,0,0,"Success",117.02,0.740965,1.28479,48.8477,8.78832,8.70086,47.9011,0.528694,119.575,2.68435e+08,1.34218e+08,1.34218e+08
"CuFFT","Outplace","Real","double",1,"powerof2",16777216,0,0,1,"Success",116.794,0.778593,1.29562,48.8764,8.73072,8.70125,47.8265,0.543687,119.414,2.68435e+08,1.34218e+08,1.34218e+08
"CuFFT","Outplace","Real","double",1,"powerof2",16777216,0,0,2,"Success",116.821,0.708085,1.27501,48.8931,8.76666,8.68819,48.0471,0.549828,119.355,2.68435e+08,1.34218e+08,1.34218e+08
"CuFFT","Outplace","Real","double",1,"powerof2",16777216,0,0,3,"Success",116.689,0.704632,1.26326,48.7927,8.76442,8.67725,48.0258,0.531845,119.19,2.68435e+08,1.34218e+08,1.34218e+08
"CuFFT","Outplace","Real","double",1,"powerof2",16777216,0,0,4,"Success",116.665,0.742806,1.29158,48.8157,8.784,8.73136,47.9008,0.536553,119.237,2.68435e+08,1.34218e+08,1.34218e+08
"CuFFT","Outplace","Real","double",1,"powerof2",33554432,0,0,0,"Success",230.821,0.991976,1.3768,97.7432,16.9658,16.9483,96.4795,0.62232,233.813,5.36871e+08,2.68435e+08,2.68435e+08
"CuFFT","Outplace","Real","double",1,"powerof2",33554432,0,0,1,"Success",230.821,1.0329,1.43933,97.5457,16.9791,16.979,96.5929,0.616216,233.911,5.36871e+08,2.68435e+08,2.68435e+08
"CuFFT","Outplace","Real","double",1,"powerof2",33554432,0,0,2,"Success",230.967,1.03025,1.45012,97.7639,16.9844,16.9657,96.5603,0.623884,234.073,5.36871e+08,2.68435e+08,2.68435e+08
"CuFFT","Outplace","Real","double",1,"powerof2",33554432,0,0,3,"Success",230.686,0.948972,1.38048,97.5169,16.9931,16.9896,96.542,0.633887,233.651,5.36871e+08,2.68435e+08,2.68435e+08
"CuFFT","Outplace","Real","double",1,"powerof2",33554432,0,0,4,"Success",230.854,0.989384,1.39321,97.7221,16.9991,16.9862,96.4112,0.623856,233.862,5.36871e+08,2.68435e+08,2.68435e+08
"CuFFT","Outplace","Real","double",1,"powerof2",67108864,0,0,0,"Skipped to avoid bug in cufft/CUDA 7.5",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",67108864,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",67108864,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",67108864,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",67108864,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",134217728,0,0,0,"Skipped to avoid bug in cufft/CUDA 7.5",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",134217728,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",134217728,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",134217728,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"powerof2",134217728,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",2,"powerof2",512,512,0,0,"Success",3.50976,0.336832,1.16968,0.890656,0.173216,0.159168,0.861216,0.434415,5.4517,4.2025e+06,2.10533e+06,2.09715e+06
"CuFFT","Outplace","Real","double",2,"powerof2",512,512,0,1,"Success",3.52383,0.33765,1.16224,0.891328,0.172736,0.153216,0.857824,0.439228,5.46397,4.2025e+06,2.10533e+06,2.09715e+06
"CuFFT","Outplace","Real","double",2,"powerof2",512,512,0,2,"Success",3.52192,0.33848,1.16323,0.883232,0.172832,0.15728,0.858912,0.426967,5.45158,4.2025e+06,2.10533e+06,2.09715e+06
"CuFFT","Outplace","Real","double",2,"powerof2",512,512,0,3,"Success",3.54276,0.352922,1.20289,0.871424,0.181728,0.155776,0.8808,0.4329,5.53247,4.2025e+06,2.10533e+06,2.09715e+06
"CuFFT","Outplace","Real","double",2,"powerof2",512,512,0,4,"Success",3.48252,0.348076,1.16065,0.876096,0.178464,0.157952,0.85392,0.434255,5.42655,4.2025e+06,2.10533e+06,2.09715e+06
"CuFFT","Outplace","Real","double",2,"powerof2",1024,1024,0,0,"Success",8.33154,0.385175,1.17535,3.00621,0.484672,0.448256,2.92422,0.433501,10.3266,1.67936e+07,8.40498e+06,8.38861e+06
"CuFFT","Outplace","Real","double",2,"powerof2",1024,1024,0,1,"Success",8.37573,0.426304,1.18678,3.01498,0.492864,0.446784,2.95715,0.440619,10.4304,1.67936e+07,8.40498e+06,8.38861e+06
"CuFFT","Outplace","Real","double",2,"powerof2",1024,1024,0,2,"Success",8.32933,0.416246,1.196,2.99757,0.49664,0.449312,2.92934,0.442736,10.3853,1.67936e+07,8.40498e+06,8.38861e+06
"CuFFT","Outplace","Real","double",2,"powerof2",1024,1024,0,3,"Success",8.34901,0.416442,1.19622,2.99539,0.488128,0.447008,2.9591,0.444383,10.4071,1.67936e+07,8.40498e+06,8.38861e+06
"CuFFT","Outplace","Real","double",2,"powerof2",1024,1024,0,4,"Success",8.36269,0.411749,1.20769,3.00442,0.4952,0.4512,2.9585,0.457756,10.4409,1.67936e+07,8.40498e+06,8.38861e+06
"CuFFT","Outplace","Real","double",2,"powerof2",2048,2048,0,0,"Success",28.8604,0.551331,1.19435,12.2891,1.74829,1.66675,11.3151,0.478513,31.0859,6.71416e+07,3.35872e+07,3.35544e+07
"CuFFT","Outplace","Real","double",2,"powerof2",2048,2048,0,1,"Success",29.1156,0.561693,1.21898,12.3593,1.76054,1.66294,11.151,0.500941,31.3986,6.71416e+07,3.35872e+07,3.35544e+07
"CuFFT","Outplace","Real","double",2,"powerof2",2048,2048,0,2,"Success",29.1754,0.538802,1.19061,12.3214,1.74666,1.65482,11.1842,0.475496,31.3818,6.71416e+07,3.35872e+07,3.35544e+07
"CuFFT","Outplace","Real","double",2,"powerof2",2048,2048,0,3,"Success",29.1271,0.548855,1.1991,12.3386,1.75318,1.63386,11.1309,0.473367,31.3497,6.71416e+07,3.35872e+07,3.35544e+07
"CuFFT","Outplace","Real","double",2,"powerof2",2048,2048,0,4,"Success",29.5777,0.571708,1.21734,12.3405,1.75389,1.63952,11.2112,0.486715,31.8549,6.71416e+07,3.35872e+07,3.35544e+07
"CuFFT","Outplace","Real","double",2,"powerof2",4096,4096,0,0,"Success",112.936,0.737387,1.27492,48.8343,6.95882,6.80157,47.8554,0.543994,115.493,2.68501e+08,1.34283e+08,1.34218e+08
"CuFFT","Outplace","Real","double",2,"powerof2",4096,4096,0,1,"Success",112.991,0.740043,1.29235,48.7658,6.97517,6.80435,47.859,0.537815,115.562,2.68501e+08,1.34283e+08,1.34218e+08
"CuFFT","Outplace","Real","double",2,"powerof2",4096,4096,0,2,"Success",113.148,0.736278,1.2896,48.8516,6.98938,6.80346,47.7969,0.541493,115.717,2.68501e+08,1.34283e+08,1.34218e+08
"CuFFT","Outplace","Real","double",2,"powerof2",4096,4096,0,3,"Success",112.927,0.706598,1.33417,48.8612,6.96826,6.80131,47.8449,0.541674,115.511,2.68501e+08,1.34283e+08,1.34218e+08
"CuFFT","Outplace","Real","double",2,"powerof2",4096,4096,0,4,"Success",112.959,0.725803,1.27599,48.8353,6.9697,6.74474,47.9587,0.543457,115.506,2.68501e+08,1.34283e+08,1.34218e+08
"CuFFT","Outplace","Real","double",2,"powerof2",8192,8192,0,0,"Success",468.692,1.51128,1.67149,195.398,41.4065,35.189,193.699,0.776865,472.653,1.07387e+09,5.37002e+08,5.36871e+08
"CuFFT","Outplace","Real","double",2,"powerof2",8192,8192,0,1,"Success",468.993,1.51544,1.65429,195.458,41.4089,35.1157,193.993,0.787984,472.952,1.07387e+09,5.37002e+08,5.36871e+08
"CuFFT","Outplace","Real","double",2,"powerof2",8192,8192,0,2,"Success",468.537,1.53678,1.73394,195.245,41.3889,35.2296,193.699,0.789466,472.598,1.07387e+09,5.37002e+08,5.36871e+08
"CuFFT","Outplace","Real","double",2,"powerof2",8192,8192,0,3,"Success",468.211,1.5271,1.69081,194.952,41.4805,35.1249,193.693,0.769985,472.2,1.07387e+09,5.37002e+08,5.36871e+08
"CuFFT","Outplace","Real","double",2,"powerof2",8192,8192,0,4,"Success",468.797,1.45613,1.74781,195.433,41.3052,35.1276,193.799,0.791315,472.793,1.07387e+09,5.37002e+08,5.36871e+08
"CuFFT","Outplace","Real","double",3,"powerof2",64,64,64,0,"Success",3.92733,0.339972,1.18234,0.870784,0.182656,0.156128,0.858944,0.434548,5.88523,4.25984e+06,2.16267e+06,2.09715e+06
"CuFFT","Outplace","Real","double",3,"powerof2",64,64,64,1,"Success",4.02585,0.359202,1.21711,0.874816,0.181984,0.154464,0.861056,0.432099,6.03529,4.25984e+06,2.16267e+06,2.09715e+06
"CuFFT","Outplace","Real","double",3,"powerof2",64,64,64,2,"Success",4.0597,0.337202,1.18903,0.87392,0.178208,0.155776,0.8592,0.438817,6.02578,4.25984e+06,2.16267e+06,2.09715e+06
"CuFFT","Outplace","Real","double",3,"powerof2",64,64,64,3,"Success",3.97439,0.337852,1.18097,0.870784,0.182336,0.153376,0.855264,0.435905,5.93017,4.25984e+06,2.16267e+06,2.09715e+06
"CuFFT","Outplace","Real","double",3,"powerof2",64,64,64,4,"Success",3.64004,0.352276,1.76906,0.864128,0.184768,0.171328,0.8616,0.435989,6.19844,4.25984e+06,2.16267e+06,2.09715e+06
"CuFFT","Outplace","Real","double",3,"powerof2",128,128,128,0,"Success",15.0671,0.470273,1.19242,6.0047,0.907712,0.886944,5.46326,0.450964,17.1819,3.38166e+07,1.70393e+07,1.67772e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,128,128,1,"Success",15.1781,0.467238,1.19519,6.05222,0.909472,0.88656,5.44666,0.43979,17.2815,3.38166e+07,1.70393e+07,1.67772e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,128,128,2,"Success",15.1448,0.472015,1.19403,6.01853,0.908576,0.88544,5.44982,0.446479,17.2586,3.38166e+07,1.70393e+07,1.67772e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,128,128,3,"Success",15.1909,0.462077,1.19411,6.04778,0.913504,0.887392,5.46912,0.440294,17.2884,3.38166e+07,1.70393e+07,1.67772e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,128,128,4,"Success",15.3714,0.488912,1.19569,6.26563,0.908704,0.886624,5.45088,0.450043,17.5072,3.38166e+07,1.70393e+07,1.67772e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,256,128,0,"Success",29.5881,0.542885,1.22038,12.3481,1.79338,1.76106,11.3947,0.479319,31.832,6.76332e+07,3.40787e+07,3.35544e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,256,128,1,"Success",29.5719,0.548237,1.21297,12.2214,1.81165,1.7385,11.3781,0.47885,31.8134,6.76332e+07,3.40787e+07,3.35544e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,256,128,2,"Success",29.7142,0.553723,1.23757,12.2378,1.79635,1.78461,11.6062,0.482777,31.9896,6.76332e+07,3.40787e+07,3.35544e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,256,128,3,"Success",29.4559,0.552091,1.21553,12.2298,1.80269,1.74592,11.3783,0.480912,31.7058,6.76332e+07,3.40787e+07,3.35544e+07
"CuFFT","Outplace","Real","double",3,"powerof2",128,256,128,4,"Success",29.6037,0.549795,1.21363,12.2213,1.78602,1.74605,11.4284,0.474869,31.8433,6.76332e+07,3.40787e+07,3.35544e+07
"CuFFT","Outplace","Real","double",3,"powerof2",256,256,256,0,"Success",112.694,0.739508,1.33293,48.8944,6.73693,6.60688,48.0068,0.540838,115.309,2.69484e+08,1.35266e+08,1.34218e+08
"CuFFT","Outplace","Real","double",3,"powerof2",256,256,256,1,"Success",112.878,0.706133,1.31498,48.8776,6.71715,6.72317,47.8309,0.531451,115.432,2.69484e+08,1.35266e+08,1.34218e+08
"CuFFT","Outplace","Real","double",3,"powerof2",256,256,256,2,"Success",112.733,0.735313,1.33478,48.863,6.77037,6.63619,47.8631,0.531528,115.336,2.69484e+08,1.35266e+08,1.34218e+08
"CuFFT","Outplace","Real","double",3,"powerof2",256,256,256,3,"Success",113.057,0.743854,1.33464,48.773,6.80054,6.76342,47.9045,0.539755,115.676,2.69484e+08,1.35266e+08,1.34218e+08
"CuFFT","Outplace","Real","double",3,"powerof2",256,256,256,4,"Success",112.61,0.751373,1.31565,48.8168,6.79981,6.59187,47.8602,0.533065,115.211,2.69484e+08,1.35266e+08,1.34218e+08
"CuFFT","Outplace","Real","double",3,"powerof2",512,512,512,0,"Success",942.09,2.49409,2.09973,390.9,80.2908,78.7541,388.378,1.09717,947.783,2.15168e+09,1.07794e+09,1.07374e+09
"CuFFT","Outplace","Real","double",3,"powerof2",512,512,512,1,"Success",941.044,2.40117,2.33742,390.317,80.3406,78.7186,388.042,1.11755,946.902,2.15168e+09,1.07794e+09,1.07374e+09
"CuFFT","Outplace","Real","double",3,"powerof2",512,512,512,2,"Success",941.219,2.4832,2.32699,390.322,80.2745,78.7496,388.691,1.09832,947.129,2.15168e+09,1.07794e+09,1.07374e+09
"CuFFT","Outplace","Real","double",3,"powerof2",512,512,512,3,"Success",943.997,2.7184,2.31492,393.019,80.2994,78.7445,388.218,1.10291,950.134,2.15168e+09,1.07794e+09,1.07374e+09
"CuFFT","Outplace","Real","double",3,"powerof2",512,512,512,4,"Success",941.488,2.19737,2.18585,390.115,80.3292,78.7345,389.093,1.11843,946.991,2.15168e+09,1.07794e+09,1.07374e+09
"CuFFT","Outplace","Real","double",3,"powerof2",1024,512,512,0,"Not enough GPU memory available. 5912276992<6459228144 (bytes)",0,0,0,0,0,0,0,0,0,4.30336e+09,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,512,512,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,512,512,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,512,512,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,512,512,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,512,0,"Not enough GPU memory available. 5912276992<12918456304 (bytes)",0,0,0,0,0,0,0,0,0,8.60671e+09,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,512,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,512,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,512,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,512,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,1024,0,"Not enough GPU memory available. 5912276992<25803358192 (bytes)",0,0,0,0,0,0,0,0,0,1.71966e+10,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",3,"powerof2",1024,1024,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"CuFFT","Outplace","Real","double",1,"radix357",390625,0,0,0,"Success",5.66714,0.345204,1.73597,1.21267,0.409312,0.427168,1.19376,0.428853,8.17816,6.25001e+06,1.2501e+07,3.125e+06
"CuFFT","Outplace","Real","double",1,"radix357",390625,0,0,1,"Success",5.68808,0.37741,1.76594,1.21226,0.407328,0.429088,1.19213,0.448789,8.28117,6.25001e+06,1.2501e+07,3.125e+06
"CuFFT","Outplace","Real","double",1,"radix357",390625,0,0,2,"Success",5.72753,0.355107,1.81372,1.21283,0.409504,0.426464,1.19562,0.428169,8.32546,6.25001e+06,1.2501e+07,3.125e+06
"CuFFT","Outplace","Real","double",1,"radix357",390625,0,0,3,"Success",5.71536,0.361034,1.80341,1.20307,0.408128,0.4264,1.1905,0.437079,8.31785,6.25001e+06,1.2501e+07,3.125e+06
"CuFFT","Outplace","Real","double",1,"radix357",390625,0,0,4,"Success",5.94125,0.343814,1.75169,1.20662,0.407168,0.426656,1.196,0.427625,8.46534,6.25001e+06,1.2501e+07,3.125e+06
"CuFFT","Outplace","Real","double",1,"radix357",823543,0,0,0,"Success",9.09135,0.366716,1.82067,2.3401,0.880864,0.929152,2.33299,0.437868,11.7177,1.31767e+07,2.63537e+07,6.58834e+06
"CuFFT","Outplace","Real","double",1,"radix357",823543,0,0,1,"Success",9.14763,0.380706,1.81374,2.3441,0.880544,0.929568,2.37392,0.444181,11.7872,1.31767e+07,2.63537e+07,6.58834e+06
"CuFFT","Outplace","Real","double",1,"radix357",823543,0,0,2,"Success",8.96044,0.374556,1.73379,2.3271,0.885088,0.932672,2.35936,0.454705,11.5245,1.31767e+07,2.63537e+07,6.58834e+06
"CuFFT","Outplace","Real","double",1,"radix357",823543,0,0,3,"Success",9.11854,0.374688,1.73953,2.34189,0.883744,0.9328,2.34678,0.436269,11.67,1.31767e+07,2.63537e+07,6.58834e+06
"CuFFT","Outplace","Real","double",1,"radix357",823543,0,0,4,"Success",9.16528,0.374621,1.73872,2.34138,0.88288,0.933152,2.34349,0.435107,11.7148,1.31767e+07,2.63537e+07,6.58834e+06
"CuFFT","Outplace","Real","double",1,"radix357",1953125,0,0,0,"Success",17.3432,0.465653,1.82462,5.65523,1.90285,2.04038,5.11962,0.467565,20.1022,3.125e+07,6.25009e+07,1.5625e+07
"CuFFT","Outplace","Real","double",1,"radix357",1953125,0,0,1,"Success",17.3513,0.487954,1.85415,5.66576,1.91126,2.03619,5.08666,0.488453,20.183,3.125e+07,6.25009e+07,1.5625e+07
"CuFFT","Outplace","Real","double",1,"radix357",1953125,0,0,2,"Success",17.3569,0.481599,1.82429,5.6368,1.90544,2.0351,5.1024,0.477077,20.141,3.125e+07,6.25009e+07,1.5625e+07
"CuFFT","Outplace","Real","double",1,"radix357",1953125,0,0,3,"Success",17.375,0.466441,1.89066,5.62173,1.90768,2.02509,5.1144,0.480365,20.2136,3.125e+07,6.25009e+07,1.5625e+07
"CuFFT","Outplace","Real","double",1,"radix357",1953125,0,0,4,"Success",17.4127,0.483437,1.90639,5.65882,1.91629,2.03491,5.09914,0.465481,20.2692,3.125e+07,6.25009e+07,1.5625e+07
"CuFFT","Outplace","Real","double",1,"radix357",5764801,0,0,0,"Success",49.8084,0.563446,1.89116,16.9675,6.81226,7.24074,15.5919,0.513319,52.7777,9.22368e+07,1.84476e+08,4.61184e+07
"CuFFT","Outplace","Real","double",1,"radix357",5764801,0,0,1,"Success",49.6296,0.565597,1.9016,16.8742,6.80899,7.24154,15.6996,0.503613,52.6017,9.22368e+07,1.84476e+08,4.61184e+07
"CuFFT","Outplace","Real","double",1,"radix357",5764801,0,0,2,"Success",49.5218,0.564045,1.9233,16.8945,6.79187,7.2008,15.6106,0.523393,52.5338,9.22368e+07,1.84476e+08,4.61184e+07
"CuFFT","Outplace","Real","double",1,"radix357",5764801,0,0,3,"Success",49.5783,0.566813,1.92122,16.8688,6.80202,7.2177,15.6003,0.507447,52.5751,9.22368e+07,1.84476e+08,4.61184e+07
"CuFFT","Outplace","Real","double",1,"radix357",5764801,0,0,4,"Success",49.8189,0.57123,2.01428,17.0574,6.80397,7.21933,15.5931,0.509946,52.9157,9.22368e+07,1.84476e+08,4.61184e+07
"CuFFT","Outplace","Real","double",1,"radix357",9765625,0,0,0,"Success",81.4857,0.611933,2.09872,28.3113,10.884,11.5484,27.4682,0.549352,84.7471,1.5625e+08,3.125e+08,7.8125e+07
"CuFFT","Outplace","Real","double",1,"radix357",9765625,0,0,1,"Success",81.6249,0.624602,2.15012,28.3549,10.8542,11.5918,27.4524,0.548653,84.9496,1.5625e+08,3.125e+08,7.8125e+07
"CuFFT","Outplace","Real","double",1,"radix357",9765625,0,0,2,"Success",82.1167,0.622888,2.0579,28.2547,10.8508,11.5602,27.8974,0.55558,85.3544,1.5625e+08,3.125e+08,7.8125e+07
"CuFFT","Outplace","Real","double",1,"radix357",9765625,0,0,3,"Success",81.5053,0.615784,2.09245,28.2664,10.8661,11.5535,27.5751,0.568577,84.7834,1.5625e+08,3.125e+08,7.8125e+07
