; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5759, "MemoryFree [MiB]", 5673, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 7050
; "Time_ContextCreate [ms]", 12.6765
; "Time_ContextDestroy [ms]", 127.915
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]"
CuFFT,Outplace,Real,double,3,1,126,255,129,2,68.3127,0.446642,4.25593,11.2054,22.9894,18.826,10.2491,0.789632,73.8306,9.94745e+07,2.77604e+08
CuFFT,Outplace,Real,double,3,1,126,255,129,3,68.555,0.436837,4.08082,11.1105,22.9163,19.0126,10.245,0.77619,73.8765,9.94745e+07,2.77604e+08
CuFFT,Outplace,Real,double,3,1,126,255,129,4,67.895,0.429527,4.08787,11.3629,22.9699,18.5681,10.2562,0.782019,73.2204,9.94745e+07,2.77604e+08
CuFFT,Outplace,Real,double,3,1,255,254,259,0,277.75,0.666464,5.27904,44.1854,103.011,80.0555,44.2331,1.04058,284.766,4.0261e+08,1.11923e+09
CuFFT,Outplace,Real,double,3,1,255,254,259,1,277.615,0.738897,5.42381,44.1963,103.05,79.9046,44.31,1.02153,284.828,4.0261e+08,1.11923e+09
CuFFT,Outplace,Real,double,3,1,255,254,259,2,277.548,0.726124,5.63809,44.2845,103.064,79.8554,44.2133,1.0323,284.972,4.0261e+08,1.11923e+09
CuFFT,Outplace,Real,double,3,1,255,254,259,3,278.146,0.747632,5.46498,44.3552,103.052,79.8114,44.2296,1.02986,285.418,4.0261e+08,1.11923e+09
CuFFT,Outplace,Real,double,3,1,255,254,259,4,278.096,0.74465,5.52712,44.3746,103.127,79.7482,44.6338,1.02381,285.421,4.0261e+08,1.11923e+09
CuFFT,Outplace,Real,double,3,2,64,64,64,0,3.33984,0.317456,1.12329,0.820768,0.185504,0.176608,0.829984,0.422151,5.43081,6.29146e+06,2.16267e+06
CuFFT,Outplace,Real,double,3,2,64,64,64,1,3.34346,0.323024,1.11622,0.82704,0.185632,0.175232,0.821856,0.411368,5.46732,6.29146e+06,2.16267e+06
CuFFT,Outplace,Real,double,3,2,64,64,64,2,3.38554,0.337065,1.13546,0.820064,0.185248,0.1744,0.840224,0.40657,5.58959,6.29146e+06,2.16267e+06
CuFFT,Outplace,Real,double,3,2,64,64,64,3,3.3601,0.316269,1.11525,0.826688,0.186624,0.182848,0.838656,0.420632,5.47685,6.29146e+06,2.16267e+06
CuFFT,Outplace,Real,double,3,2,64,64,64,4,3.35203,0.323866,1.12076,0.82624,0.185632,0.181216,0.823872,0.402389,5.48428,6.29146e+06,2.16267e+06
CuFFT,Outplace,Real,double,3,2,128,128,128,0,14.1361,0.35449,1.17567,5.59581,0.923232,0.892128,5.15504,0.434961,16.3428,5.03316e+07,1.70393e+07
CuFFT,Outplace,Real,double,3,2,128,128,128,1,14.1453,0.347608,1.17268,5.57965,0.92,0.890912,5.14838,0.434785,16.384,5.03316e+07,1.70393e+07
CuFFT,Outplace,Real,double,3,2,128,128,128,2,14.4814,0.380719,1.21421,5.60723,0.918176,0.89168,5.43693,0.450359,16.8797,5.03316e+07,1.70393e+07
CuFFT,Outplace,Real,double,3,2,128,128,128,3,14.1151,0.362726,1.17071,5.57917,0.915936,0.887872,5.15398,0.441028,16.3301,5.03316e+07,1.70393e+07
CuFFT,Outplace,Real,double,3,2,128,128,128,4,14.1597,0.356351,1.17669,5.60253,0.92528,0.891584,5.16109,0.43347,16.4236,5.03316e+07,1.70393e+07
CuFFT,Outplace,Real,double,3,2,128,256,128,0,27.5577,0.447186,1.1505,11.224,1.82618,1.75162,10.7073,0.454587,29.91,1.00663e+08,3.40787e+07
CuFFT,Outplace,Real,double,3,2,128,256,128,1,27.5367,0.431013,1.14872,11.2372,1.83773,1.74413,10.667,0.465878,29.8793,1.00663e+08,3.40787e+07
CuFFT,Outplace,Real,double,3,2,128,256,128,2,27.5552,0.454204,1.20963,11.2245,1.82259,1.7543,10.6592,0.461884,30.0135,1.00663e+08,3.40787e+07
CuFFT,Outplace,Real,double,3,2,128,256,128,3,27.4937,0.432717,1.19054,11.2246,1.82413,1.74339,10.6593,0.470567,29.8861,1.00663e+08,3.40787e+07
CuFFT,Outplace,Real,double,3,2,128,256,128,4,27.7987,0.443069,1.14925,11.2068,1.81482,2.06115,10.9736,0.457522,30.1292,1.00663e+08,3.40787e+07
CuFFT,Outplace,Real,double,3,2,256,256,256,0,105.099,0.676006,1.28212,44.8708,6.82323,6.76925,44.4681,0.548162,107.941,4.02653e+08,1.35266e+08
CuFFT,Outplace,Real,double,3,2,256,256,256,1,104.748,0.73848,1.25652,44.6854,6.80858,6.6865,44.4157,0.523121,107.547,4.02653e+08,1.35266e+08
CuFFT,Outplace,Real,double,3,2,256,256,256,2,104.4,0.664942,1.28113,44.2887,6.80022,6.68746,44.3587,0.545881,107.195,4.02653e+08,1.35266e+08
CuFFT,Outplace,Real,double,3,2,256,256,256,3,104.343,0.676435,1.33613,44.326,6.81021,6.73037,44.3515,0.534225,107.172,4.02653e+08,1.35266e+08
CuFFT,Outplace,Real,double,3,2,256,256,256,4,104.268,0.693124,1.27124,44.2616,6.80595,6.73859,44.335,0.539561,107.107,4.02653e+08,1.35266e+08
CuFFT,Outplace,Real,double,3,2,512,512,512,0,875.825,3.21696,2.13603,353.567,80.3611,78.8407,359.836,1.23445,882.794,3.22123e+09,1.07794e+09
CuFFT,Outplace,Real,double,3,2,512,512,512,1,874.324,3.37758,2.21127,353.454,80.2406,78.8003,358.72,1.24469,881.446,3.22123e+09,1.07794e+09
CuFFT,Outplace,Real,double,3,2,512,512,512,2,874.061,3.29876,2.16935,353.431,79.8911,78.8839,358.641,1.25253,881.087,3.22123e+09,1.07794e+09
CuFFT,Outplace,Real,double,3,2,512,512,512,3,874.81,3.41546,2.07467,353.462,80.1482,78.98,359.178,1.24737,881.625,3.22123e+09,1.07794e+09
CuFFT,Outplace,Real,double,3,2,512,512,512,4,875.069,3.4372,2.21176,353.239,80.4276,78.8621,359.449,1.24925,882.274,3.22123e+09,1.07794e+09
CuFFT,Outplace,Real,double,1,3,390625,0,0,0,5.18566,0.343983,1.6622,1.12496,0.422912,0.444448,1.07741,0.401982,7.93323,9.375e+06,1.2501e+07
CuFFT,Outplace,Real,double,1,3,390625,0,0,1,5.14067,0.339755,1.68104,1.12621,0.422432,0.441952,1.08298,0.400383,7.89623,9.375e+06,1.2501e+07
CuFFT,Outplace,Real,double,1,3,390625,0,0,2,5.14954,0.340143,1.67492,1.116,0.422752,0.44192,1.07699,0.407141,7.91779,9.375e+06,1.2501e+07
CuFFT,Outplace,Real,double,1,3,390625,0,0,3,5.20662,0.327726,1.73068,1.12544,0.421728,0.443712,1.07578,0.405711,8.00634,9.375e+06,1.2501e+07
CuFFT,Outplace,Real,double,1,3,390625,0,0,4,5.20538,0.328115,1.72016,1.12186,0.423008,0.446528,1.07533,0.405924,8.00104,9.375e+06,1.2501e+07
CuFFT,Outplace,Real,double,1,3,823543,0,0,0,8.25914,0.335495,1.66412,2.13808,0.90416,0.955744,2.07821,0.417659,10.9669,1.9765e+07,2.63537e+07
CuFFT,Outplace,Real,double,1,3,823543,0,0,1,8.45584,0.332793,1.64353,2.14486,0.903392,0.961984,2.07942,0.413586,11.1372,1.9765e+07,2.63537e+07
CuFFT,Outplace,Real,double,1,3,823543,0,0,2,8.29485,0.351971,1.66438,2.14333,0.908736,0.956704,2.19798,0.416233,11.0673,1.9765e+07,2.63537e+07
CuFFT,Outplace,Real,double,1,3,823543,0,0,3,8.18458,0.35071,1.64928,2.1297,0.901472,0.960736,2.08646,0.407578,10.8771,1.9765e+07,2.63537e+07
CuFFT,Outplace,Real,double,1,3,823543,0,0,4,8.17837,0.333265,1.65738,2.14278,0.909312,0.958464,2.08307,0.426838,10.862,1.9765e+07,2.63537e+07
CuFFT,Outplace,Real,double,1,3,1953125,0,0,0,15.8719,0.358852,1.71424,5.13325,1.96576,2.08614,4.45235,0.448431,18.674,4.6875e+07,6.25009e+07
CuFFT,Outplace,Real,double,1,3,1953125,0,0,1,16.047,0.361243,2.15187,5.14899,1.9801,2.09181,4.47613,0.457954,19.2945,4.6875e+07,6.25009e+07
CuFFT,Outplace,Real,double,1,3,1953125,0,0,2,16.1057,0.36221,1.70939,5.17702,1.95856,2.08496,4.48675,0.460795,18.9148,4.6875e+07,6.25009e+07
CuFFT,Outplace,Real,double,1,3,1953125,0,0,3,16.0955,0.362045,1.71754,5.1536,1.96781,2.09232,4.4855,0.449783,18.9031,4.6875e+07,6.25009e+07
CuFFT,Outplace,Real,double,1,3,1953125,0,0,4,16.1545,0.35821,1.73406,5.18685,1.97462,2.09219,4.50106,0.45857,18.9912,4.6875e+07,6.25009e+07
CuFFT,Outplace,Real,double,1,3,5764801,0,0,0,47.2022,0.481712,1.79097,15.3904,6.90186,7.33699,14.9064,0.486156,50.2598,1.38355e+08,1.84476e+08
CuFFT,Outplace,Real,double,1,3,5764801,0,0,1,47.1011,0.478302,1.86643,15.3569,6.88608,7.30835,14.9029,0.494676,50.2754,1.38355e+08,1.84476e+08
CuFFT,Outplace,Real,double,1,3,5764801,0,0,2,47.4089,0.474967,1.79818,15.3223,6.87667,7.31952,15.042,0.490996,50.4596,1.38355e+08,1.84476e+08
CuFFT,Outplace,Real,double,1,3,5764801,0,0,3,47.0599,0.492352,1.77158,15.3049,6.89936,7.30406,14.8636,0.494561,50.1191,1.38355e+08,1.84476e+08
CuFFT,Outplace,Real,double,1,3,5764801,0,0,4,47.1224,0.474422,1.87696,15.3589,6.9167,7.32282,14.8529,0.490559,50.2611,1.38355e+08,1.84476e+08
CuFFT,Outplace,Real,double,1,3,9765625,0,0,0,76.8694,0.589123,2.01536,25.7181,11.0534,11.6958,25.5542,0.559089,80.3846,2.34375e+08,3.125e+08
CuFFT,Outplace,Real,double,1,3,9765625,0,0,1,76.9091,0.582235,1.92857,25.776,11.0544,11.6952,25.5842,0.542601,80.3181,2.34375e+08,3.125e+08
CuFFT,Outplace,Real,double,1,3,9765625,0,0,2,76.8481,0.575192,1.91641,25.7582,11.0179,11.6912,25.5969,0.527231,80.1683,2.34375e+08,3.125e+08
CuFFT,Outplace,Real,double,1,3,9765625,0,0,3,77.328,0.569699,1.92461,25.8461,11.0661,11.7032,25.575,0.526366,80.6297,2.34375e+08,3.125e+08
CuFFT,Outplace,Real,double,1,3,9765625,0,0,4,77.4611,0.572633,1.90067,25.7288,10.9759,11.7091,25.8837,0.531592,80.7671,2.34375e+08,3.125e+08
CuFFT,Outplace,Real,double,1,3,14348907,0,0,0,112.035,0.678321,2.13271,37.6797,16.2297,17.31,37.8841,0.598771,115.786,3.44374e+08,4.59166e+08
CuFFT,Outplace,Real,double,1,3,14348907,0,0,1,112.051,0.663449,2.04072,37.812,16.1129,17.3404,37.8731,0.586518,115.642,3.44374e+08,4.59166e+08
CuFFT,Outplace,Real,double,1,3,14348907,0,0,2,112.463,0.683404,2.06257,37.8261,16.1636,17.2803,37.9766,0.575421,116.078,3.44374e+08,4.59166e+08
CuFFT,Outplace,Real,double,1,3,14348907,0,0,3,112.014,0.713604,2.1242,37.6404,16.1237,17.4004,37.87,0.577418,115.766,3.44374e+08,4.59166e+08
CuFFT,Outplace,Real,double,1,3,14348907,0,0,4,112.102,0.699466,2.02431,37.7545,16.0549,17.3762,37.8715,0.594149,115.7,3.44374e+08,4.59166e+08
CuFFT,Outplace,Real,double,2,3,625,343,0,0,4.3273,0.332059,1.94071,0.6408,0.329984,0.259168,0.714432,0.428606,7.31972,5.145e+06,6.88128e+06
CuFFT,Outplace,Real,double,2,3,625,343,0,1,4.34755,0.323635,1.94166,0.654112,0.329376,0.259712,0.72192,0.419772,7.3152,5.145e+06,6.88128e+06
CuFFT,Outplace,Real,double,2,3,625,343,0,2,4.33648,0.335761,1.95992,0.643648,0.32864,0.26096,0.708576,0.42591,7.32392,5.145e+06,6.88128e+06
CuFFT,Outplace,Real,double,2,3,625,343,0,3,4.3425,0.322486,1.95219,0.6472,0.327808,0.258624,0.712384,0.424732,7.30791,5.145e+06,6.88128e+06
CuFFT,Outplace,Real,double,2,3,625,343,0,4,4.35619,0.322924,1.93734,0.643328,0.331776,0.260256,0.71264,0.419404,7.30151,5.145e+06,6.88128e+06
CuFFT,Outplace,Real,double,2,3,729,2187,0,0,14.2514,0.356408,2.09511,4.17613,2.14899,1.69027,3.7288,0.449196,17.4958,3.82638e+07,5.10423e+07
CuFFT,Outplace,Real,double,2,3,729,2187,0,1,14.2225,0.356723,2.04059,4.17136,2.14333,1.68566,3.72541,0.456865,17.3708,3.82638e+07,5.10423e+07
CuFFT,Outplace,Real,double,2,3,729,2187,0,2,14.3597,0.35091,2.00918,4.17981,2.14342,1.68813,3.74208,0.440841,17.4335,3.82638e+07,5.10423e+07
CuFFT,Outplace,Real,double,2,3,729,2187,0,3,14.5888,0.352099,2.00306,4.17859,2.14842,1.69824,3.74138,0.448859,17.6634,3.82638e+07,5.10423e+07
CuFFT,Outplace,Real,double,2,3,729,2187,0,4,14.2441,0.369179,2.00814,4.18141,2.14163,1.68326,3.73818,0.441791,17.3546,3.82638e+07,5.10423e+07
CuFFT,Outplace,Real,double,2,3,2187,2401,0,0,42.7775,0.456677,2.13757,13.9788,6.90237,5.48013,13.461,0.49326,46.145,1.26024e+08,1.68102e+08
CuFFT,Outplace,Real,double,2,3,2187,2401,0,1,42.9329,0.443377,2.13728,13.983,6.87411,5.47974,13.5942,0.476298,46.4729,1.26024e+08,1.68102e+08
CuFFT,Outplace,Real,double,2,3,2187,2401,0,2,42.7638,0.476584,2.1616,13.9627,6.87622,5.46534,13.4724,0.48875,46.2423,1.26024e+08,1.68102e+08
CuFFT,Outplace,Real,double,2,3,2187,2401,0,3,42.9367,0.463777,2.08543,13.9819,6.90598,5.48579,13.4641,0.482742,46.2501,1.26024e+08,1.68102e+08
CuFFT,Outplace,Real,double,2,3,2187,2401,0,4,43.0493,0.44366,2.14501,13.9941,6.89664,5.48512,13.5042,0.480499,46.399,1.26024e+08,1.68102e+08
CuFFT,Outplace,Real,double,2,3,3125,6561,0,0,160.803,0.844818,2.62275,53.9937,26.8896,21.6803,54.7218,0.894108,165.446,4.92075e+08,6.56202e+08
CuFFT,Outplace,Real,double,2,3,3125,6561,0,1,160.996,0.807444,2.63035,54.4509,26.9862,21.701,54.3628,0.668329,165.434,4.92075e+08,6.56202e+08
CuFFT,Outplace,Real,double,2,3,3125,6561,0,2,160.722,0.843294,2.6516,54.0043,27.0123,21.6626,54.4363,0.667915,165.187,4.92075e+08,6.56202e+08
CuFFT,Outplace,Real,double,2,3,3125,6561,0,3,160.657,0.784909,2.52239,53.8961,26.9683,21.6784,54.3356,0.760145,165.023,4.92075e+08,6.56202e+08
CuFFT,Outplace,Real,double,2,3,3125,6561,0,4,160.577,0.78044,2.66299,54.0088,26.9957,21.7157,54.3214,0.657228,164.961,4.92075e+08,6.56202e+08
CuFFT,Outplace,Real,double,3,3,64,81,51,0,6.67168,0.330227,3.0867,0.840608,0.774784,0.67856,0.849952,0.669089,10.778,6.34522e+06,2.12337e+07
CuFFT,Outplace,Real,double,3,3,64,81,51,1,6.67754,0.326295,3.22561,0.842656,0.771424,0.677952,0.841152,0.679963,10.9282,6.34522e+06,2.12337e+07
CuFFT,Outplace,Real,double,3,3,64,81,51,2,6.6761,0.350253,3.0692,0.828224,0.776768,0.671712,0.845952,0.675025,10.804,6.34522e+06,2.12337e+07
CuFFT,Outplace,Real,double,3,3,64,81,51,3,6.71968,0.344088,3.15693,0.841152,0.772736,0.675072,0.847424,0.658508,10.9061,6.34522e+06,2.12337e+07
CuFFT,Outplace,Real,double,3,3,64,81,51,4,6.7359,0.33586,3.05946,0.835168,0.78336,0.674592,0.836192,0.665089,10.8175,6.34522e+06,2.12337e+07
CuFFT,Outplace,Real,double,3,3,125,125,125,0,17.9278,0.361591,2.32266,5.15718,3.07453,2.23891,4.8159,0.457663,21.307,4.6875e+07,6.30006e+07
CuFFT,Outplace,Real,double,3,3,125,125,125,1,17.9399,0.372953,2.40908,5.16922,3.07542,2.24109,4.79776,0.452709,21.6505,4.6875e+07,6.30006e+07
CuFFT,Outplace,Real,double,3,3,125,125,125,2,18.1351,0.357884,2.376,5.14688,3.0775,2.23725,4.88474,0.440637,21.5875,4.6875e+07,6.30006e+07
CuFFT,Outplace,Real,double,3,3,125,125,125,3,17.9906,0.357743,2.31378,5.16672,3.07706,2.23475,4.81411,0.445077,21.383,4.6875e+07,6.30006e+07
CuFFT,Outplace,Real,double,3,3,125,125,125,4,17.9321,0.358943,2.31608,5.15757,3.0712,2.23565,4.79853,0.446437,21.2899,4.6875e+07,6.30006e+07
CuFFT,Outplace,Real,double,3,3,125,243,128,0,25.383,0.439663,1.1509,10.3348,1.78006,1.70582,9.58371,0.44489,27.7023,9.3312e+07,3.159e+07
CuFFT,Outplace,Real,double,3,3,125,243,128,1,25.4358,0.465724,1.18375,10.273,1.78822,1.7121,9.57427,0.462037,27.8797,9.3312e+07,3.159e+07
CuFFT,Outplace,Real,double,3,3,125,243,128,2,25.3221,0.450891,1.15216,10.2739,1.78736,1.71629,9.57712,0.458122,27.6827,9.3312e+07,3.159e+07
CuFFT,Outplace,Real,double,3,3,125,243,128,3,25.4894,0.438486,1.17948,10.2928,1.78966,1.70256,9.57622,0.46395,27.9044,9.3312e+07,3.159e+07
CuFFT,Outplace,Real,double,3,3,125,243,128,4,25.3191,0.433726,1.15554,10.2685,1.78486,1.7127,9.58064,0.452,27.6408,9.3312e+07,3.159e+07
CuFFT,Outplace,Real,double,3,3,243,243,343,0,165.482,0.793882,3.07244,53.5593,31.834,22.4998,53.6115,0.662594,170.351,4.86091e+08,6.50013e+08
CuFFT,Outplace,Real,double,3,3,243,243,343,1,165.536,0.848839,2.98909,53.51,31.8698,22.4844,53.666,0.654258,170.309,4.86091e+08,6.50013e+08
CuFFT,Outplace,Real,double,3,3,243,243,343,2,165.46,0.808979,3.07458,53.6832,31.8222,22.5174,53.5918,0.661663,170.294,4.86091e+08,6.50013e+08
CuFFT,Outplace,Real,double,3,3,243,243,343,3,165.553,0.80426,2.86732,53.6268,31.8663,22.4877,53.6139,0.67165,170.178,4.86091e+08,6.50013e+08
CuFFT,Outplace,Real,double,3,3,243,243,343,4,165.708,0.828913,2.86476,53.7189,31.8494,22.5005,53.7169,0.654106,170.352,4.86091e+08,6.50013e+08
