; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5759, "MemoryFree [MiB]", 5673, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 7050
; "Time_ContextCreate [ms]", 14.4764
; "Time_ContextDestroy [ms]", 130.6
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]"
CuFFT,Outplace,Real,float,2,1,2047,2049,0,3,34.9156,0.367173,3.91877,5.57779,10.4264,9.12438,5.09981,0.77511,40.0033,5.03316e+07,1.4149e+08
CuFFT,Outplace,Real,float,2,1,2047,2049,0,4,34.9684,0.367104,3.88266,5.57613,10.4202,9.13549,5.09162,0.775222,40.0193,5.03316e+07,1.4149e+08
CuFFT,Outplace,Real,float,2,1,2048,2048,0,0,13.6701,0.363056,1.16672,5.58086,0.926624,0.869632,4.80595,0.440629,15.92,5.03316e+07,1.67936e+07
CuFFT,Outplace,Real,float,2,1,2048,2048,0,1,13.7078,0.347227,1.15393,5.57325,0.923712,0.863712,4.78842,0.457796,15.9895,5.03316e+07,1.67936e+07
CuFFT,Outplace,Real,float,2,1,2048,2048,0,2,13.7749,0.370461,1.20154,5.66989,0.93136,0.863968,4.82451,0.450337,16.1578,5.03316e+07,1.67936e+07
CuFFT,Outplace,Real,float,2,1,2048,2048,0,3,13.5975,0.350277,1.15989,5.54138,0.9256,0.863584,4.7623,0.441977,15.8268,5.03316e+07,1.67936e+07
CuFFT,Outplace,Real,float,2,1,2048,2048,0,4,13.6149,0.346593,1.14874,5.54752,0.93184,0.872704,4.76384,0.445044,15.8548,5.03316e+07,1.67936e+07
CuFFT,Outplace,Real,float,2,1,4095,4097,0,0,129.854,0.56122,5.07784,22.1034,43.8531,35.9476,21.8732,0.847455,136.367,2.01327e+08,5.66094e+08
CuFFT,Outplace,Real,float,2,1,4095,4097,0,1,129.708,0.588796,5.21488,22.1139,43.8327,35.9521,21.8757,1.05343,136.591,2.01327e+08,5.66094e+08
CuFFT,Outplace,Real,float,2,1,4095,4097,0,2,130.05,0.521856,4.85918,22.2139,43.845,35.9155,22.1061,0.845349,136.302,2.01327e+08,5.66094e+08
CuFFT,Outplace,Real,float,2,1,4095,4097,0,3,129.728,0.54504,5.2319,22.1307,43.93,35.91,21.8858,0.849478,136.381,2.01327e+08,5.66094e+08
CuFFT,Outplace,Real,float,2,1,4095,4097,0,4,129.768,0.512656,4.87196,22.1496,43.9006,35.8698,21.8579,0.879491,136.06,2.01327e+08,5.66094e+08
CuFFT,Outplace,Real,float,2,1,4096,4096,0,0,52.808,0.545816,1.14629,22.1954,3.41363,3.23539,21.9561,0.527411,55.3276,2.01327e+08,6.71416e+07
CuFFT,Outplace,Real,float,2,1,4096,4096,0,1,52.6299,0.556378,1.17748,22.137,3.40227,3.22282,21.8695,0.475857,55.1955,2.01327e+08,6.71416e+07
CuFFT,Outplace,Real,float,2,1,4096,4096,0,2,52.7785,0.556814,1.14747,22.1696,3.42208,3.22154,21.8603,0.480382,55.2456,2.01327e+08,6.71416e+07
CuFFT,Outplace,Real,float,2,1,4096,4096,0,3,53.0032,0.501964,1.15601,22.1732,3.40819,3.22755,21.9279,0.483248,55.4391,2.01327e+08,6.71416e+07
CuFFT,Outplace,Real,float,2,1,4096,4096,0,4,52.7362,0.547554,1.14659,22.17,3.412,3.22518,21.8807,0.496009,55.2244,2.01327e+08,6.71416e+07
CuFFT,Outplace,Real,float,3,1,63,67,65,0,7.05222,0.320648,3.65207,0.512928,1.0327,0.83536,0.519072,0.666818,11.7182,3.29238e+06,9.72595e+06
CuFFT,Outplace,Real,float,3,1,63,67,65,1,7.12064,0.341836,3.54355,0.5176,1.03149,0.837856,0.518656,0.690748,11.7232,3.29238e+06,9.72595e+06
CuFFT,Outplace,Real,float,3,1,63,67,65,2,6.98864,0.324576,3.58373,0.510976,1.03757,0.84288,0.528288,0.676477,11.5934,3.29238e+06,9.72595e+06
CuFFT,Outplace,Real,float,3,1,63,67,65,3,7.01786,0.368918,4.26297,0.511552,1.0351,0.843424,0.52544,0.669581,12.339,3.29238e+06,9.72595e+06
CuFFT,Outplace,Real,float,3,1,63,67,65,4,7.03408,0.34148,4.0644,0.513504,1.03741,0.837408,0.523008,0.662464,12.1207,3.29238e+06,9.72595e+06
CuFFT,Outplace,Real,float,3,1,126,127,129,0,20.4257,0.348216,3.81782,2.6777,5.87494,4.8,2.72355,0.704385,25.3182,2.47711e+07,6.91302e+07
CuFFT,Outplace,Real,float,3,1,126,127,129,1,20.3313,0.344653,3.75589,2.66307,5.89315,4.81498,2.72957,0.692604,25.1459,2.47711e+07,6.91302e+07
CuFFT,Outplace,Real,float,3,1,126,127,129,2,20.3115,0.340381,3.67584,2.65322,5.87523,4.79779,2.80019,0.711401,25.0627,2.47711e+07,6.91302e+07
CuFFT,Outplace,Real,float,3,1,126,127,129,3,20.3425,0.342255,3.64649,2.69062,5.90112,4.81104,2.72195,0.736395,25.0897,2.47711e+07,6.91302e+07
CuFFT,Outplace,Real,float,3,1,126,127,129,4,20.4235,0.358527,3.73532,2.65494,5.87891,4.80157,2.71946,0.713127,25.2518,2.47711e+07,6.91302e+07
CuFFT,Outplace,Real,float,3,1,126,255,129,0,35.5247,0.366534,3.60474,5.48326,11.6553,9.47974,4.66333,0.62302,40.1455,4.97372e+07,1.38803e+08
CuFFT,Outplace,Real,float,3,1,126,255,129,1,35.3689,0.359482,3.62985,5.4808,11.609,9.46013,4.6585,0.631213,40.015,4.97372e+07,1.38803e+08
CuFFT,Outplace,Real,float,3,1,126,255,129,2,35.3409,0.369364,3.60135,5.47715,11.6558,9.44288,4.67501,0.605804,39.9421,4.97372e+07,1.38803e+08
CuFFT,Outplace,Real,float,3,1,126,255,129,3,35.4088,0.367987,3.58586,5.48221,11.6485,9.48406,4.66202,0.614102,40.0015,4.97372e+07,1.38803e+08
CuFFT,Outplace,Real,float,3,1,126,255,129,4,35.3625,0.366042,3.60768,5.45475,11.6319,9.45462,4.69238,0.620042,39.9815,4.97372e+07,1.38803e+08
CuFFT,Outplace,Real,float,3,1,255,254,259,0,144.22,0.816621,4.74833,22.1796,53.28,41.1164,21.9088,0.876894,150.688,2.01305e+08,5.59614e+08
CuFFT,Outplace,Real,float,3,1,255,254,259,1,144.123,0.512292,4.57491,22.0656,53.2623,41.0962,21.8367,0.883124,150.12,2.01305e+08,5.59614e+08
CuFFT,Outplace,Real,float,3,1,255,254,259,2,144.044,0.503429,4.79875,22.0213,53.2756,41.0614,21.8396,0.875644,150.248,2.01305e+08,5.59614e+08
CuFFT,Outplace,Real,float,3,1,255,254,259,3,143.914,0.571883,4.74709,22.0649,53.3171,41.0412,21.8396,0.877124,150.136,2.01305e+08,5.59614e+08
CuFFT,Outplace,Real,float,3,1,255,254,259,4,144.135,0.534448,4.57441,22.0636,53.3283,41.0143,21.8587,0.863449,150.134,2.01305e+08,5.59614e+08
CuFFT,Outplace,Real,float,3,2,64,64,64,0,2.60672,0.317588,1.1197,0.497472,0.122944,0.11216,0.497728,0.424585,4.71156,3.14573e+06,1.08134e+06
CuFFT,Outplace,Real,float,3,2,64,64,64,1,2.58525,0.312116,1.11266,0.50672,0.12448,0.1128,0.501408,0.392221,4.65039,3.14573e+06,1.08134e+06
CuFFT,Outplace,Real,float,3,2,64,64,64,2,2.5799,0.315156,1.15777,0.495808,0.123456,0.113216,0.501312,0.401412,4.78978,3.14573e+06,1.08134e+06
CuFFT,Outplace,Real,float,3,2,64,64,64,3,2.58566,0.394785,1.11293,0.50528,0.124,0.112352,0.516576,0.415331,4.73667,3.14573e+06,1.08134e+06
CuFFT,Outplace,Real,float,3,2,64,64,64,4,2.57021,0.312905,1.11353,0.496928,0.123296,0.113664,0.50096,0.415571,4.70767,3.14573e+06,1.08134e+06
CuFFT,Outplace,Real,float,3,2,128,128,128,0,8.04397,0.34513,1.14123,2.72534,0.510784,0.482912,2.97683,0.408751,10.2824,2.51658e+07,8.51967e+06
CuFFT,Outplace,Real,float,3,2,128,128,128,1,7.95466,0.348199,1.1259,2.73334,0.505184,0.484128,2.89149,0.408025,10.1257,2.51658e+07,8.51967e+06
CuFFT,Outplace,Real,float,3,2,128,128,128,2,7.81834,0.326468,1.11982,2.7207,0.497184,0.485344,2.77056,0.422403,9.95538,2.51658e+07,8.51967e+06
CuFFT,Outplace,Real,float,3,2,128,128,128,3,7.83174,0.326257,1.12132,2.73542,0.497536,0.479456,2.78298,0.433281,9.99986,2.51658e+07,8.51967e+06
CuFFT,Outplace,Real,float,3,2,128,128,128,4,7.86374,0.336561,1.11643,2.74755,0.494144,0.489248,2.77763,0.695932,10.2796,2.51658e+07,8.51967e+06
CuFFT,Outplace,Real,float,3,2,128,256,128,0,14.1432,0.350471,1.17714,5.60506,0.983136,0.934496,5.09686,0.432699,16.3873,5.03316e+07,1.70394e+07
CuFFT,Outplace,Real,float,3,2,128,256,128,1,14.1868,0.353739,1.17346,5.62899,0.987424,0.939296,5.11686,0.43324,16.4272,5.03316e+07,1.70394e+07
CuFFT,Outplace,Real,float,3,2,128,256,128,2,14.1224,0.355345,1.23208,5.62326,0.980416,0.936128,5.09475,0.438858,16.4791,5.03316e+07,1.70394e+07
CuFFT,Outplace,Real,float,3,2,128,256,128,3,14.1572,0.361687,1.20817,5.62,0.980896,0.934272,5.11744,0.447699,16.4503,5.03316e+07,1.70394e+07
CuFFT,Outplace,Real,float,3,2,128,256,128,4,14.1468,0.360742,1.17021,5.62285,0.98288,0.933088,5.12221,0.436002,16.3974,5.03316e+07,1.70394e+07
CuFFT,Outplace,Real,float,3,2,256,256,256,0,53.1428,0.55721,1.17089,22.2905,3.4657,3.37453,21.8935,0.511935,55.6643,2.01327e+08,6.76331e+07
CuFFT,Outplace,Real,float,3,2,256,256,256,1,53.113,0.53714,1.16704,22.3635,3.48202,3.3896,21.8609,0.487144,55.5858,2.01327e+08,6.76331e+07
CuFFT,Outplace,Real,float,3,2,256,256,256,2,53.1373,0.553703,1.20259,22.3944,3.46378,3.39654,21.8826,0.486425,55.6622,2.01327e+08,6.76331e+07
CuFFT,Outplace,Real,float,3,2,256,256,256,3,53.0961,0.548668,1.17626,22.2924,3.47574,3.36925,21.9475,0.480325,55.5825,2.01327e+08,6.76331e+07
CuFFT,Outplace,Real,float,3,2,256,256,256,4,53.6272,0.521933,1.19357,22.415,3.46534,3.35866,22.2424,0.51169,56.2722,2.01327e+08,6.76331e+07
CuFFT,Outplace,Real,float,3,2,512,512,512,0,441.178,1.60209,1.71399,176.975,41.4852,40.0524,180.071,0.846399,445.625,1.61061e+09,5.38968e+08
CuFFT,Outplace,Real,float,3,2,512,512,512,1,441.735,1.62913,1.70904,177.068,41.5116,40.1634,180.375,0.836638,446.208,1.61061e+09,5.38968e+08
CuFFT,Outplace,Real,float,3,2,512,512,512,2,441.111,1.59081,1.72755,176.718,41.5213,39.983,180.272,0.851474,445.62,1.61061e+09,5.38968e+08
CuFFT,Outplace,Real,float,3,2,512,512,512,3,441.249,1.8925,1.66471,176.876,41.4217,40.0541,180.159,0.834878,445.925,1.61061e+09,5.38968e+08
CuFFT,Outplace,Real,float,3,2,512,512,512,4,442.511,1.91413,1.57173,177.159,41.4086,40.0579,181.335,0.858914,447.158,1.61061e+09,5.38968e+08
CuFFT,Outplace,Real,float,1,3,390625,0,0,0,3.81302,0.342617,1.65238,0.588736,0.251808,0.254848,0.662528,0.410479,6.53625,4.6875e+06,6.2505e+06
CuFFT,Outplace,Real,float,1,3,390625,0,0,1,3.97018,0.3205,1.67102,0.608384,0.24976,0.255776,0.66144,0.412875,6.7209,4.6875e+06,6.2505e+06
CuFFT,Outplace,Real,float,1,3,390625,0,0,2,3.93798,0.327259,1.61076,0.586496,0.251776,0.256032,0.659808,0.418137,6.54275,4.6875e+06,6.2505e+06
CuFFT,Outplace,Real,float,1,3,390625,0,0,3,4.03802,0.320347,1.62085,0.59216,0.252576,0.256704,0.661056,0.406424,6.65221,4.6875e+06,6.2505e+06
CuFFT,Outplace,Real,float,1,3,390625,0,0,4,3.91568,0.34151,1.61038,0.588224,0.249856,0.254688,0.66192,0.414367,6.54942,4.6875e+06,6.2505e+06
CuFFT,Outplace,Real,float,1,3,823543,0,0,0,5.65824,0.338448,1.62095,1.15293,0.48736,0.510816,1.20314,0.412517,8.28437,9.88252e+06,1.31768e+07
CuFFT,Outplace,Real,float,1,3,823543,0,0,1,5.59606,0.334865,1.62084,1.14886,0.491136,0.512896,1.21334,0.428557,8.22607,9.88252e+06,1.31768e+07
CuFFT,Outplace,Real,float,1,3,823543,0,0,2,5.65024,0.32449,1.62972,1.16506,0.488224,0.512672,1.20541,0.412651,8.26354,9.88252e+06,1.31768e+07
CuFFT,Outplace,Real,float,1,3,823543,0,0,3,5.70912,0.330381,1.61829,1.1456,0.490048,0.511648,1.22122,0.412473,8.29732,9.88252e+06,1.31768e+07
CuFFT,Outplace,Real,float,1,3,823543,0,0,4,5.59965,0.349631,1.62484,1.14928,0.490112,0.511296,1.20867,0.408258,8.22775,9.88252e+06,1.31768e+07
CuFFT,Outplace,Real,float,1,3,1953125,0,0,0,9.22211,0.344923,1.63598,2.49354,1.06707,1.13194,2.45011,0.422351,11.8978,2.34375e+07,3.12504e+07
CuFFT,Outplace,Real,float,1,3,1953125,0,0,1,9.39197,0.337344,1.6397,2.48637,1.06688,1.13037,2.4319,0.416139,12.0586,2.34375e+07,3.12504e+07
CuFFT,Outplace,Real,float,1,3,1953125,0,0,2,9.22829,0.375744,1.6644,2.4864,1.06995,1.13514,2.43235,0.40505,11.9986,2.34375e+07,3.12504e+07
CuFFT,Outplace,Real,float,1,3,1953125,0,0,3,9.21632,0.337163,1.63148,2.48333,1.07078,1.13824,2.444,0.42501,11.8834,2.34375e+07,3.12504e+07
CuFFT,Outplace,Real,float,1,3,1953125,0,0,4,9.25024,0.343544,1.63309,2.484,1.06138,1.13494,2.42554,0.434741,11.9325,2.34375e+07,3.12504e+07
CuFFT,Outplace,Real,float,1,3,5764801,0,0,0,23.4426,0.411044,1.78243,7.64899,3.30528,3.51334,6.50518,0.454056,26.4191,6.91776e+07,9.22378e+07
CuFFT,Outplace,Real,float,1,3,5764801,0,0,1,23.3721,0.417868,1.65859,7.63683,3.30067,3.53427,6.47331,0.483688,26.238,6.91776e+07,9.22378e+07
CuFFT,Outplace,Real,float,1,3,5764801,0,0,2,23.5744,0.470125,1.71829,7.64586,3.29584,3.54413,6.48768,0.485394,26.5289,6.91776e+07,9.22378e+07
CuFFT,Outplace,Real,float,1,3,5764801,0,0,3,23.3675,0.426854,1.70877,7.63683,3.29168,3.49946,6.49926,0.452674,26.236,6.91776e+07,9.22378e+07
CuFFT,Outplace,Real,float,1,3,5764801,0,0,4,23.5372,0.410037,1.68682,7.77914,3.29933,3.51814,6.53555,0.463523,26.3772,6.91776e+07,9.22378e+07
CuFFT,Outplace,Real,float,1,3,9765625,0,0,0,39.0582,0.450237,1.81717,12.9125,5.87891,6.28291,11.3522,0.473126,42.1341,1.17188e+08,1.5625e+08
CuFFT,Outplace,Real,float,1,3,9765625,0,0,1,38.9267,0.455436,1.84495,12.8321,5.85434,6.26278,11.334,0.478814,42.0404,1.17188e+08,1.5625e+08
CuFFT,Outplace,Real,float,1,3,9765625,0,0,2,38.9667,0.461937,1.8169,12.9094,5.86099,6.25994,11.33,0.480183,42.077,1.17188e+08,1.5625e+08
CuFFT,Outplace,Real,float,1,3,9765625,0,0,3,38.9292,0.425951,1.78814,12.8191,5.8775,6.28336,11.3336,0.488256,41.9664,1.17188e+08,1.5625e+08
CuFFT,Outplace,Real,float,1,3,9765625,0,0,4,39.2815,0.429139,1.77968,12.8518,5.8679,6.26029,11.3538,0.481473,42.2686,1.17188e+08,1.5625e+08
CuFFT,Outplace,Real,float,1,3,14348907,0,0,0,56.3939,0.509794,1.85556,18.9116,7.6649,8.23814,18.6583,0.503464,59.5425,1.72187e+08,2.29583e+08
CuFFT,Outplace,Real,float,1,3,14348907,0,0,1,57.0187,0.471824,1.86142,19.0245,7.63894,8.23014,18.999,0.588713,60.2421,1.72187e+08,2.29583e+08
CuFFT,Outplace,Real,float,1,3,14348907,0,0,2,56.9821,0.503972,1.90653,19.0078,7.67386,8.24714,18.7333,0.516717,60.3885,1.72187e+08,2.29583e+08
CuFFT,Outplace,Real,float,1,3,14348907,0,0,3,56.6775,0.519737,1.90171,19.3625,7.67283,8.21725,18.7028,0.495751,59.8934,1.72187e+08,2.29583e+08
CuFFT,Outplace,Real,float,1,3,14348907,0,0,4,56.37,0.50974,1.98274,18.8961,7.68797,8.19766,18.7074,0.529797,59.7277,1.72187e+08,2.29583e+08
CuFFT,Outplace,Real,float,2,3,625,343,0,0,3.56384,0.32921,1.92892,0.408448,0.2232,0.16752,0.39232,0.408037,6.50222,2.5725e+06,3.44064e+06
CuFFT,Outplace,Real,float,2,3,625,343,0,1,3.56403,0.31992,1.92783,0.418208,0.22352,0.167424,0.395168,0.399246,6.5,2.5725e+06,3.44064e+06
CuFFT,Outplace,Real,float,2,3,625,343,0,2,3.58858,0.319693,1.92535,0.40816,0.222464,0.166816,0.401792,0.397433,6.50384,2.5725e+06,3.44064e+06
CuFFT,Outplace,Real,float,2,3,625,343,0,3,3.59501,0.337921,1.91785,0.410336,0.222592,0.168064,0.393376,0.407455,6.55194,2.5725e+06,3.44064e+06
CuFFT,Outplace,Real,float,2,3,625,343,0,4,3.56131,0.31902,1.93402,0.41648,0.222464,0.167616,0.395648,0.399349,6.50016,2.5725e+06,3.44064e+06
CuFFT,Outplace,Real,float,2,3,729,2187,0,0,8.43578,0.345856,2.06589,2.11245,1.04627,0.861888,2.03312,0.413275,11.7077,1.91319e+07,2.55222e+07
CuFFT,Outplace,Real,float,2,3,729,2187,0,1,8.50016,0.338177,1.93762,2.10426,1.04426,0.86512,2.06416,0.425302,11.492,1.91319e+07,2.55222e+07
CuFFT,Outplace,Real,float,2,3,729,2187,0,2,8.62925,0.331572,1.97131,2.10675,1.04483,0.860224,2.02813,0.41214,11.6111,1.91319e+07,2.55222e+07
CuFFT,Outplace,Real,float,2,3,729,2187,0,3,8.40541,0.332423,2.05412,2.09312,1.04528,0.864352,2.02765,0.419655,11.5428,1.91319e+07,2.55222e+07
CuFFT,Outplace,Real,float,2,3,729,2187,0,4,8.53885,0.336855,1.93933,2.08947,1.04422,0.864,2.03456,0.431197,11.5387,1.91319e+07,2.55222e+07
CuFFT,Outplace,Real,float,2,3,2187,2401,0,0,21.8495,0.414436,2.009,6.96826,3.47242,2.77792,5.91661,0.444628,24.9967,6.30118e+07,8.4052e+07
CuFFT,Outplace,Real,float,2,3,2187,2401,0,1,21.8803,0.409854,2.00354,6.97389,3.48256,2.77795,5.90464,0.451621,25.0268,6.30118e+07,8.4052e+07
CuFFT,Outplace,Real,float,2,3,2187,2401,0,2,21.821,0.410747,2.01394,6.97491,3.47341,2.7785,5.9073,0.464232,25.0411,6.30118e+07,8.4052e+07
CuFFT,Outplace,Real,float,2,3,2187,2401,0,3,21.8844,0.400286,2.04515,6.96522,3.49302,2.78336,5.90144,0.455149,25.0877,6.30118e+07,8.4052e+07
CuFFT,Outplace,Real,float,2,3,2187,2401,0,4,21.9432,0.41826,2.06391,6.96506,3.46749,2.78058,5.92634,0.445289,25.2199,6.30118e+07,8.4052e+07
CuFFT,Outplace,Real,float,2,3,3125,6561,0,0,82.6892,0.580794,2.23486,27.1447,14.2523,11.0902,27.055,0.532291,86.3377,2.46038e+08,3.28102e+08
CuFFT,Outplace,Real,float,2,3,3125,6561,0,1,82.2916,0.574602,2.24745,27.0288,14.2192,11.1121,26.8164,0.557826,85.9751,2.46038e+08,3.28102e+08
CuFFT,Outplace,Real,float,2,3,3125,6561,0,2,82.5506,0.608636,2.20087,27.0201,14.2372,11.1315,26.821,0.527414,86.189,2.46038e+08,3.28102e+08
CuFFT,Outplace,Real,float,2,3,3125,6561,0,3,82.6256,0.582971,2.36168,27.0035,14.2607,11.1304,26.9703,0.527596,86.4484,2.46038e+08,3.28102e+08
CuFFT,Outplace,Real,float,2,3,3125,6561,0,4,82.345,0.59121,2.23618,27.0296,14.2271,11.1079,26.8517,0.52754,85.9981,2.46038e+08,3.28102e+08
CuFFT,Outplace,Real,float,3,3,64,81,51,0,5.46195,0.320871,3.11874,0.503296,0.470272,0.41248,0.513664,0.55311,9.4753,3.17261e+06,1.06168e+07
CuFFT,Outplace,Real,float,3,3,64,81,51,1,5.39328,0.326892,3.34994,0.49744,0.468928,0.410112,0.505632,0.549126,9.64552,3.17261e+06,1.06168e+07
CuFFT,Outplace,Real,float,3,3,64,81,51,2,5.43277,0.319389,3.11495,0.50688,0.473056,0.40896,0.512512,0.554902,9.44351,3.17261e+06,1.06168e+07
CuFFT,Outplace,Real,float,3,3,64,81,51,3,5.36986,0.332812,3.33194,0.498752,0.469536,0.417344,0.506528,0.554145,9.60827,3.17261e+06,1.06168e+07
CuFFT,Outplace,Real,float,3,3,64,81,51,4,5.45626,0.319843,3.20182,0.506848,0.470304,0.41056,0.505216,0.555308,9.56171,3.17261e+06,1.06168e+07
CuFFT,Outplace,Real,float,3,3,125,125,125,0,10.9732,0.333956,2.31156,2.47181,1.94112,1.4495,2.60406,0.415111,14.2824,2.34375e+07,3.15003e+07
CuFFT,Outplace,Real,float,3,3,125,125,125,1,11.2111,0.338548,2.26135,2.48877,1.93946,1.4455,2.60771,0.404126,14.5012,2.34375e+07,3.15003e+07
CuFFT,Outplace,Real,float,3,3,125,125,125,2,10.9884,0.347479,2.3127,2.47635,1.93853,1.44605,2.60189,0.420402,14.5396,2.34375e+07,3.15003e+07
CuFFT,Outplace,Real,float,3,3,125,125,125,3,11.0492,0.333829,2.27141,2.55098,1.93594,1.44781,2.5983,0.413934,14.296,2.34375e+07,3.15003e+07
CuFFT,Outplace,Real,float,3,3,125,125,125,4,11.0078,0.330184,2.25814,2.48838,1.93834,1.44774,2.60262,0.402223,14.2865,2.34375e+07,3.15003e+07
CuFFT,Outplace,Real,float,3,3,125,243,128,0,13.2229,0.368177,1.20929,5.17171,0.945056,0.885792,4.76381,0.46024,15.5928,4.6656e+07,1.5795e+07
CuFFT,Outplace,Real,float,3,3,125,243,128,1,13.2766,0.360673,1.17567,5.19459,0.951136,0.89056,4.75546,0.470789,15.5389,4.6656e+07,1.5795e+07
CuFFT,Outplace,Real,float,3,3,125,243,128,2,13.2501,0.375866,1.17772,5.1809,0.953088,0.896768,4.76928,0.463022,15.5625,4.6656e+07,1.5795e+07
CuFFT,Outplace,Real,float,3,3,125,243,128,3,13.223,0.34938,1.20513,5.17341,0.947744,0.888704,4.76029,0.459182,15.4684,4.6656e+07,1.5795e+07
CuFFT,Outplace,Real,float,3,3,125,243,128,4,13.2345,0.358545,1.18739,5.16131,0.943136,0.892608,4.76259,0.458253,15.5062,4.6656e+07,1.5795e+07
CuFFT,Outplace,Real,float,3,3,243,243,343,0,89.2572,0.552386,2.51088,27.0026,18.613,13.7038,26.5265,0.542774,93.1471,2.43046e+08,3.25007e+08
CuFFT,Outplace,Real,float,3,3,243,243,343,1,89.3779,0.568934,2.53589,27.0108,18.6456,13.6978,26.5546,0.532359,93.3133,2.43046e+08,3.25007e+08
CuFFT,Outplace,Real,float,3,3,243,243,343,2,89.3895,0.58371,2.56081,26.9721,18.6019,13.6811,26.518,0.536203,93.36,2.43046e+08,3.25007e+08
CuFFT,Outplace,Real,float,3,3,243,243,343,3,89.7388,0.560146,2.71458,26.9797,18.6509,13.7108,26.8291,0.684765,94.0295,2.43046e+08,3.25007e+08
CuFFT,Outplace,Real,float,3,3,243,243,343,4,89.7218,0.600353,3.12146,26.9278,18.6144,13.687,26.934,0.564313,94.3086,2.43046e+08,3.25007e+08
