; "ClFFT Informations","Device","Tesla K20Xm","Hardware","OpenCL 1.2 CUDA","Software","352.39","OpenCL","OpenCL C 1.2 ","ComputeUnits","14","clFFT","2.12.1"
; "Time_ContextCreate [ms]", 501.096
; "Time_ContextDestroy [ms]", 65.2701
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"ClFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,1,"Success",2007.65,0.002739,22.1588,374.665,627.322,623.63,382.029,1.18748,2031,1.07374e+09,1.09052e+09,1.07374e+09
"ClFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,2,"Success",2007.96,0.002838,22.9735,374.645,627.484,623.754,382.081,1.21215,2032.15,1.07374e+09,1.09052e+09,1.07374e+09
"ClFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,3,"Success",2007.78,0.002781,22.0401,374.784,627.288,623.773,381.939,1.18836,2031.02,1.07374e+09,1.09052e+09,1.07374e+09
"ClFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,4,"Success",2007.63,0.002752,22.9045,374.654,627.206,623.666,382.107,1.19167,2031.73,1.07374e+09,1.09052e+09,1.07374e+09
"ClFFT","Inplace","Complex","float",2,"powerof2",512,512,0,0,"Success",2.48642,0.003351,6.63028,1.03286,0.398501,0.228766,0.825405,0.404119,9.52501,2.09715e+06,2.09715e+06,2.09715e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",512,512,0,1,"Success",2.49619,0.003198,6.62127,1.03953,0.396679,0.231288,0.827887,0.398084,9.51964,2.09715e+06,2.09715e+06,2.09715e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",512,512,0,2,"Success",2.48347,0.002941,6.56553,1.02468,0.397035,0.232554,0.828381,0.407671,9.46057,2.09715e+06,2.09715e+06,2.09715e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",512,512,0,3,"Success",2.49188,0.003311,6.64058,1.03164,0.395003,0.232711,0.831716,0.396311,9.53291,2.09715e+06,2.09715e+06,2.09715e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",512,512,0,4,"Success",2.48678,0.003485,6.60534,1.02831,0.39776,0.230155,0.829688,0.402993,9.4995,2.09715e+06,2.09715e+06,2.09715e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,0,"Success",8.63882,0.003379,11.0191,3.05222,1.75713,1.19006,2.63854,0.387872,20.05,8.38861e+06,8.38861e+06,8.38861e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,1,"Success",8.68562,0.003234,10.9956,3.03439,1.82133,1.1886,2.64045,0.389579,20.075,8.38861e+06,8.38861e+06,8.38861e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,2,"Success",8.44388,0.003093,11.0648,3.04388,1.56519,1.19791,2.63606,0.393543,19.9062,8.38861e+06,8.38861e+06,8.38861e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,3,"Success",8.39737,0.003231,11.0767,3.04185,1.5368,1.18165,2.63621,0.400311,19.8785,8.38861e+06,8.38861e+06,8.38861e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",1024,1024,0,4,"Success",8.41369,0.003269,11.0193,3.02928,1.5535,1.19438,2.63566,0.412207,19.8493,8.38861e+06,8.38861e+06,8.38861e+06
"ClFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,0,"Success",33.9975,0.002752,15.966,12.0486,5.79607,5.20489,10.9468,0.461591,50.4288,3.35544e+07,3.35544e+07,3.35544e+07
"ClFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,1,"Success",33.9592,0.002976,15.8228,12.0268,5.77074,5.225,10.9356,0.461155,50.2472,3.35544e+07,3.35544e+07,3.35544e+07
"ClFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,2,"Success",34.0031,0.002838,15.8159,12.0225,5.81788,5.218,10.9437,0.478319,50.3013,3.35544e+07,3.35544e+07,3.35544e+07
"ClFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,3,"Success",33.9555,0.002674,15.7556,11.9973,5.78244,5.20654,10.9682,0.458606,50.1735,3.35544e+07,3.35544e+07,3.35544e+07
"ClFFT","Inplace","Complex","float",2,"powerof2",2048,2048,0,4,"Success",33.9075,0.00293,15.9933,12.0243,5.73481,5.19988,10.9472,0.452589,50.3573,3.35544e+07,3.35544e+07,3.35544e+07
"ClFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,0,"Success",170.479,0.003583,30.6004,47.0128,38.8058,38.169,46.4901,0.513979,201.598,1.34218e+08,1.34218e+08,1.34218e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,1,"Success",170.466,0.003357,30.3384,47.0272,38.7094,38.2212,46.5066,0.50619,201.315,1.34218e+08,1.34218e+08,1.34218e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,2,"Success",170.681,0.00356,30.4523,47.155,38.6668,38.3323,46.5252,0.488564,201.626,1.34218e+08,1.34218e+08,1.34218e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,3,"Success",170.27,0.003562,30.1603,47.0417,38.4812,38.1553,46.5902,0.498936,200.933,1.34218e+08,1.34218e+08,1.34218e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",4096,4096,0,4,"Success",170.233,0.003619,30.4779,47.1598,38.5916,37.936,46.5447,0.502902,201.219,1.34218e+08,1.34218e+08,1.34218e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,0,"Success",722.855,0.002947,10.5275,187.598,172.45,173.527,189.279,0.684438,734.07,5.36871e+08,5.36871e+08,5.36871e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,1,"Success",725.039,0.003792,10.6251,187.34,174.338,174.232,189.129,0.676602,736.346,5.36871e+08,5.36871e+08,5.36871e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,2,"Success",719.984,0.004069,10.4252,187.332,170.972,172.465,189.213,0.696676,731.111,5.36871e+08,5.36871e+08,5.36871e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,3,"Success",725.387,0.004073,10.606,187.383,175.385,173.498,189.119,0.683826,736.681,5.36871e+08,5.36871e+08,5.36871e+08
"ClFFT","Inplace","Complex","float",2,"powerof2",8192,8192,0,4,"Success",724.118,0.004179,10.4637,187.433,173.24,174.338,189.106,0.695289,735.283,5.36871e+08,5.36871e+08,5.36871e+08
"ClFFT","Inplace","Complex","float",3,"powerof2",64,64,64,0,"Success",2.31264,0.002625,4.11799,1.03222,0.238343,0.215669,0.825605,0.312269,6.74645,2.09715e+06,0,2.09715e+06
"ClFFT","Inplace","Complex","float",3,"powerof2",64,64,64,1,"Success",2.31614,0.003088,4.08693,1.03314,0.235852,0.219187,0.827169,0.297867,6.70501,2.09715e+06,0,2.09715e+06
"ClFFT","Inplace","Complex","float",3,"powerof2",64,64,64,2,"Success",2.30943,0.003517,4.0923,1.03164,0.237693,0.215856,0.823437,0.306641,6.71274,2.09715e+06,0,2.09715e+06
"ClFFT","Inplace","Complex","float",3,"powerof2",64,64,64,3,"Success",2.32242,0.002821,4.07784,1.03759,0.235454,0.218389,0.830199,0.298176,6.70225,2.09715e+06,0,2.09715e+06
"ClFFT","Inplace","Complex","float",3,"powerof2",64,64,64,4,"Success",2.31952,0.002796,4.08717,1.0289,0.235451,0.215633,0.838706,0.320263,6.73066,2.09715e+06,0,2.09715e+06
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,0,"Success",14.2445,0.002724,7.25123,5.94638,1.61463,1.40623,5.2763,0.341605,21.841,1.67772e+07,0,1.67772e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,1,"Success",14.4019,0.00372,7.2958,5.92196,1.77973,1.40808,5.29123,0.343782,22.0462,1.67772e+07,0,1.67772e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,2,"Success",14.2538,0.003762,7.3185,5.91312,1.6394,1.40771,5.29268,0.368437,21.9455,1.67772e+07,0,1.67772e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,3,"Success",14.2594,0.003903,7.18923,5.90528,1.65758,1.41078,5.28483,0.355247,21.8088,1.67772e+07,0,1.67772e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,4,"Success",14.2136,0.002781,7.29847,5.89022,1.62018,1.40702,5.29515,0.350023,21.8658,1.67772e+07,0,1.67772e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,128,0,"Success",30.3677,0.002773,7.77689,12.08,3.80776,3.52104,10.9579,0.410924,38.5593,3.35544e+07,0,3.35544e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,128,1,"Success",30.375,0.002818,7.80019,12.0828,3.81131,3.51914,10.9608,0.443281,38.6223,3.35544e+07,0,3.35544e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,128,2,"Success",30.4822,0.003013,7.83105,12.0609,3.94491,3.51918,10.9562,0.427914,38.7452,3.35544e+07,0,3.35544e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,128,3,"Success",30.4837,0.002764,7.87667,12.054,3.94658,3.52041,10.9617,0.421189,38.7855,3.35544e+07,0,3.35544e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,128,4,"Success",30.4763,0.002707,7.75401,12.1953,3.79186,3.51441,10.9737,0.421082,38.6553,3.35544e+07,0,3.35544e+07
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,0,"Success",133.893,0.003387,7.27291,47.1309,20.2378,19.9644,46.559,0.439922,141.61,1.34218e+08,0,1.34218e+08
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,1,"Success",134.056,0.00276,7.35863,47.179,20.2995,19.9354,46.6412,0.435514,141.854,1.34218e+08,0,1.34218e+08
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,2,"Success",133.978,0.002973,7.47807,47.1718,20.2187,19.9266,46.66,0.446267,141.907,1.34218e+08,0,1.34218e+08
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,3,"Success",134.17,0.002896,7.25353,47.3592,20.2583,19.9411,46.6101,0.441821,141.869,1.34218e+08,0,1.34218e+08
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,4,"Success",134.012,0.002838,7.32749,47.1726,20.3439,19.9205,46.5739,0.46009,141.803,1.34218e+08,0,1.34218e+08
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,0,"Success",1553.36,0.002828,9.83236,374.939,399.86,398.861,379.694,0.608701,1563.8,1.07374e+09,0,1.07374e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,1,"Success",1553.62,0.003604,9.81888,374.904,400.015,398.906,379.792,0.609082,1564.05,1.07374e+09,0,1.07374e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,2,"Success",1553.21,0.00353,9.84351,374.752,399.946,398.669,379.843,0.64839,1563.71,1.07374e+09,0,1.07374e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,3,"Success",1553.38,0.003638,10.8134,374.779,400.014,398.699,379.892,0.615872,1564.82,1.07374e+09,0,1.07374e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,4,"Success",1553.27,0.003592,10.4508,374.981,399.819,398.704,379.767,0.619631,1564.35,1.07374e+09,0,1.07374e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,0,"Success",3219.06,0.002672,11.799,749.341,856.232,853.592,759.895,0.807803,3231.67,2.14748e+09,0,2.14748e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,1,"Success",3218.27,0.003788,11.7856,748.622,856.255,853.758,759.635,0.831601,3230.89,2.14748e+09,0,2.14748e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,2,"Success",3219.14,0.003044,11.7472,749.125,856.203,853.933,759.877,0.818199,3231.71,2.14748e+09,0,2.14748e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,3,"Success",3219,0.002819,12.503,749.159,856.257,853.639,759.949,0.824681,3232.34,2.14748e+09,0,2.14748e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,512,512,4,"Success",3218.7,0.003793,11.7652,749.119,856.206,853.569,759.803,0.836079,3231.31,2.14748e+09,0,2.14748e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,0,"Success",6642.05,0.00284,13.7279,1496.46,1815.9,1805.09,1524.6,1.21507,6657,4.29497e+09,0,4.29497e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,1,"Success",6642.18,0.002918,13.6749,1495.84,1815.93,1805.83,1524.58,1.20641,6657.07,4.29497e+09,0,4.29497e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,2,"Success",6642.54,0.003677,13.9247,1496.42,1816.12,1805.23,1524.77,1.21724,6657.69,4.29497e+09,0,4.29497e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,3,"Success",6643.15,0.003005,13.7272,1496.61,1816.4,1805.33,1524.8,1.2129,6658.09,4.29497e+09,0,4.29497e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,512,4,"Success",6642.78,0.002972,13.7417,1496.85,1816.03,1805.12,1524.77,1.21796,6657.74,4.29497e+09,0,4.29497e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,0,"OpenCL error CL_MEM_OBJECT_ALLOCATION_FAILURE [-4] clfft.hpp:342 clEnqueueWriteBuffer( queue_, data_, CL_TRUE, 0, getTransferSize(), input, 0, nullptr, nullptr )",0,0.005336,22.9921,0,0,0,0,0,0,8.58993e+09,0,8.58993e+09
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"radix357",390625,0,0,0,"Success",5.94733,0.002979,9.25219,1.35965,1.98547,1.50181,1.09949,0.39766,15.6011,3.125e+06,3.125e+06,3.125e+06
"ClFFT","Inplace","Complex","float",1,"radix357",390625,0,0,1,"Success",5.84566,0.003311,9.44862,1.36917,1.86862,1.50716,1.09977,0.421117,15.7196,3.125e+06,3.125e+06,3.125e+06
"ClFFT","Inplace","Complex","float",1,"radix357",390625,0,0,2,"Success",5.83583,0.003267,9.37876,1.35916,1.88403,1.49826,1.09345,0.41101,15.6298,3.125e+06,3.125e+06,3.125e+06
"ClFFT","Inplace","Complex","float",1,"radix357",390625,0,0,3,"Success",5.9334,0.002893,9.31414,1.38217,1.95727,1.50233,1.09072,0.412921,15.6643,3.125e+06,3.125e+06,3.125e+06
"ClFFT","Inplace","Complex","float",1,"radix357",390625,0,0,4,"Success",5.86826,0.003007,9.28908,1.36871,1.90079,1.50319,1.0947,0.424095,15.5854,3.125e+06,3.125e+06,3.125e+06
"ClFFT","Inplace","Complex","float",1,"radix357",823543,0,0,0,"Success",12.4582,0.003228,26.6439,2.42504,4.17295,3.76451,2.09489,0.413277,39.5195,6.58834e+06,6.58834e+06,6.58834e+06
"ClFFT","Inplace","Complex","float",1,"radix357",823543,0,0,1,"Success",12.5534,0.003694,26.5845,2.42207,4.25773,3.76081,2.11184,0.407043,39.5495,6.58834e+06,6.58834e+06,6.58834e+06
"ClFFT","Inplace","Complex","float",1,"radix357",823543,0,0,2,"Success",12.4684,0.003427,26.6513,2.42085,4.16869,3.77598,2.1019,0.413874,39.538,6.58834e+06,6.58834e+06,6.58834e+06
"ClFFT","Inplace","Complex","float",1,"radix357",823543,0,0,3,"Success",12.5343,0.002931,26.2751,2.4163,4.25038,3.77036,2.09628,0.41981,39.2331,6.58834e+06,6.58834e+06,6.58834e+06
"ClFFT","Inplace","Complex","float",1,"radix357",823543,0,0,4,"Success",12.481,0.002942,26.6536,2.41566,4.16917,3.77309,2.12221,0.425288,39.5638,6.58834e+06,6.58834e+06,6.58834e+06
"ClFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,0,"Success",28.6731,0.003132,23.6072,5.62373,9.52936,8.96808,4.55103,0.444071,52.7285,1.5625e+07,1.5625e+07,1.5625e+07
"ClFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,1,"Success",28.7531,0.003783,23.8573,5.59908,9.61249,8.97582,4.56477,0.435016,53.0504,1.5625e+07,1.5625e+07,1.5625e+07
"ClFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,2,"Success",28.6662,0.003021,23.6763,5.60639,9.53557,8.96346,4.55979,0.452606,52.7992,1.5625e+07,1.5625e+07,1.5625e+07
"ClFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,3,"Success",28.6664,0.003812,23.8984,5.58547,9.51149,8.97604,4.59241,0.44342,53.0131,1.5625e+07,1.5625e+07,1.5625e+07
"ClFFT","Inplace","Complex","float",1,"radix357",1953125,0,0,4,"Success",28.7291,0.003946,23.8366,5.60874,9.55261,8.9783,4.58851,0.429282,53,1.5625e+07,1.5625e+07,1.5625e+07
"ClFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,0,"Success",91.6838,0.003171,45.3111,16.444,30.3581,29.466,15.4147,0.469339,137.468,4.61184e+07,4.61184e+07,4.61184e+07
"ClFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,1,"Success",91.5431,0.003202,45.2787,16.3834,30.3082,29.4465,15.404,0.474924,137.301,4.61184e+07,4.61184e+07,4.61184e+07
"ClFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,2,"Success",91.6137,0.003471,45.1575,16.4153,30.353,29.4433,15.4009,0.494589,137.27,4.61184e+07,4.61184e+07,4.61184e+07
"ClFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,3,"Success",91.6211,0.003446,45.1962,16.4255,30.3195,29.4644,15.4108,0.465603,137.287,4.61184e+07,4.61184e+07,4.61184e+07
"ClFFT","Inplace","Complex","float",1,"radix357",5764801,0,0,4,"Success",91.5927,0.003402,45.2289,16.4197,30.3108,29.4543,15.4069,0.473754,137.3,4.61184e+07,4.61184e+07,4.61184e+07
"ClFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,0,"Success",160.076,0.002962,38.324,27.656,53.3936,52.2411,26.7838,0.506241,198.91,7.8125e+07,7.8125e+07,7.8125e+07
"ClFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,1,"Success",159.996,0.003383,38.0972,27.5756,53.4031,52.2035,26.8123,0.487698,198.585,7.8125e+07,7.8125e+07,7.8125e+07
"ClFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,2,"Success",160.152,0.003034,38.4841,27.5425,53.5426,52.2389,26.8273,0.497376,199.138,7.8125e+07,7.8125e+07,7.8125e+07
"ClFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,3,"Success",160.099,0.003044,38.5975,27.6161,53.3862,52.2359,26.8595,0.506078,199.206,7.8125e+07,7.8125e+07,7.8125e+07
"ClFFT","Inplace","Complex","float",1,"radix357",9765625,0,0,4,"Success",160.131,0.003015,38.0641,27.6258,53.3943,52.2253,26.8846,0.500725,198.7,7.8125e+07,7.8125e+07,7.8125e+07
"ClFFT","Inplace","Complex","float",1,"radix357",14348907,0,0,0,"Success",288.621,0.004242,18.0345,40.235,105.001,103.476,39.9075,0.676622,307.337,1.14791e+08,1.14791e+08,1.14791e+08
"ClFFT","Inplace","Complex","float",1,"radix357",14348907,0,0,1,"Success",288.685,0.00428,18.0193,40.2902,105.007,103.528,39.8579,0.669903,307.379,1.14791e+08,1.14791e+08,1.14791e+08
"ClFFT","Inplace","Complex","float",1,"radix357",14348907,0,0,2,"Success",288.752,0.003642,17.8627,40.3691,104.976,103.531,39.8742,0.677186,307.297,1.14791e+08,1.14791e+08,1.14791e+08
"ClFFT","Inplace","Complex","float",1,"radix357",14348907,0,0,3,"Success",288.79,0.00417,18.0283,40.4944,104.985,103.486,39.8238,0.682812,307.506,1.14791e+08,1.14791e+08,1.14791e+08
"ClFFT","Inplace","Complex","float",1,"radix357",14348907,0,0,4,"Success",288.674,0.004322,18.039,40.2904,105.02,103.525,39.8371,0.675367,307.394,1.14791e+08,1.14791e+08,1.14791e+08
"ClFFT","Inplace","Complex","float",1,"radix357",40353607,0,0,0,"Success",871.348,0.003027,29.883,113.562,324.893,318.833,114.059,0.804637,902.039,3.22829e+08,3.22829e+08,3.22829e+08
"ClFFT","Inplace","Complex","float",1,"radix357",40353607,0,0,1,"Success",871.52,0.003055,29.769,113.646,324.871,318.856,114.146,0.797321,902.091,3.22829e+08,3.22829e+08,3.22829e+08
"ClFFT","Inplace","Complex","float",1,"radix357",40353607,0,0,2,"Success",871.506,0.003084,29.6742,113.631,324.853,318.911,114.108,0.787363,901.971,3.22829e+08,3.22829e+08,3.22829e+08
"ClFFT","Inplace","Complex","float",1,"radix357",40353607,0,0,3,"Success",871.242,0.003141,29.7343,113.363,324.906,318.893,114.079,0.781043,901.761,3.22829e+08,3.22829e+08,3.22829e+08
"ClFFT","Inplace","Complex","float",1,"radix357",40353607,0,0,4,"Success",871.455,0.002955,29.9485,113.615,324.941,318.873,114.026,0.787866,902.196,3.22829e+08,3.22829e+08,3.22829e+08
"ClFFT","Inplace","Complex","float",1,"radix357",129140163,0,0,0,"Success",2541.7,0.003018,20.1202,360.728,915.445,900.15,365.377,1.20855,2563.03,1.03312e+09,1.03312e+09,1.03312e+09
"ClFFT","Inplace","Complex","float",1,"radix357",129140163,0,0,1,"Success",2541.69,0.003136,19.2167,360.899,915.211,900.13,365.453,1.1912,2562.11,1.03312e+09,1.03312e+09,1.03312e+09
"ClFFT","Inplace","Complex","float",1,"radix357",129140163,0,0,2,"Success",2542.03,0.003051,19.1063,360.931,915.254,900.109,365.73,1.18854,2562.33,1.03312e+09,1.03312e+09,1.03312e+09
"ClFFT","Inplace","Complex","float",1,"radix357",129140163,0,0,3,"Success",2541.98,0.003295,20.0741,360.663,915.448,900.243,365.624,1.19105,2563.25,1.03312e+09,1.03312e+09,1.03312e+09
"ClFFT","Inplace","Complex","float",1,"radix357",129140163,0,0,4,"Success",2542.25,0.003078,19.1672,361.133,915.425,900.171,365.523,1.21141,2562.64,1.03312e+09,1.03312e+09,1.03312e+09
"ClFFT","Inplace","Complex","float",2,"radix357",625,343,0,0,"Success",2.38786,0.002852,6.64034,0.842014,0.613336,0.218294,0.713346,0.404446,9.43633,1.715e+06,1.715e+06,1.715e+06
"ClFFT","Inplace","Complex","float",2,"radix357",625,343,0,1,"Success",2.38201,0.003198,6.58241,0.837571,0.611116,0.218981,0.713511,0.397216,9.36577,1.715e+06,1.715e+06,1.715e+06
"ClFFT","Inplace","Complex","float",2,"radix357",625,343,0,2,"Success",2.35923,0.003152,6.5729,0.835289,0.591783,0.219687,0.711608,0.406483,9.34266,1.715e+06,1.715e+06,1.715e+06
"ClFFT","Inplace","Complex","float",2,"radix357",625,343,0,3,"Success",2.46884,0.00332,6.70935,0.841476,0.685054,0.216537,0.72482,0.40854,9.59094,1.715e+06,1.715e+06,1.715e+06
"ClFFT","Inplace","Complex","float",2,"radix357",625,343,0,4,"Success",2.47839,0.003296,6.68898,0.834978,0.710283,0.2162,0.716017,0.401111,9.57267,1.715e+06,1.715e+06,1.715e+06
"ClFFT","Inplace","Complex","float",2,"radix357",729,2187,0,0,"Success",13.2007,0.003083,15.1737,4.57801,2.48856,2.03767,4.09566,0.395554,28.7739,1.27546e+07,1.27546e+07,1.27546e+07
"ClFFT","Inplace","Complex","float",2,"radix357",729,2187,0,1,"Success",13.1987,0.003305,14.9729,4.54092,2.43455,2.03771,4.18458,0.413067,28.5939,1.27546e+07,1.27546e+07,1.27546e+07
"ClFFT","Inplace","Complex","float",2,"radix357",729,2187,0,2,"Success",13.1401,0.00312,15.1565,4.51545,2.39153,2.03574,4.19654,0.429737,28.7304,1.27546e+07,1.27546e+07,1.27546e+07
"ClFFT","Inplace","Complex","float",2,"radix357",729,2187,0,3,"Success",13.1207,0.002863,14.9339,4.51647,2.37468,2.02849,4.20018,0.419963,28.4783,1.27546e+07,1.27546e+07,1.27546e+07
"ClFFT","Inplace","Complex","float",2,"radix357",729,2187,0,4,"Success",13.2348,0.003318,14.8709,4.49996,2.48555,2.05932,4.18915,0.42247,28.5324,1.27546e+07,1.27546e+07,1.27546e+07
"ClFFT","Inplace","Complex","float",2,"radix357",2187,2401,0,0,"Success",50.2683,0.004095,32.7958,14.9417,11.5703,11.0039,12.7514,0.472238,83.5415,4.20079e+07,4.20079e+07,4.20079e+07
"ClFFT","Inplace","Complex","float",2,"radix357",2187,2401,0,1,"Success",50.2927,0.003187,32.7465,14.9495,11.6693,10.9695,12.7033,0.474873,83.5184,4.20079e+07,4.20079e+07,4.20079e+07
"ClFFT","Inplace","Complex","float",2,"radix357",2187,2401,0,2,"Success",50.2613,0.003501,32.9232,14.9431,11.5845,10.9991,12.7336,0.463367,83.6524,4.20079e+07,4.20079e+07,4.20079e+07
"ClFFT","Inplace","Complex","float",2,"radix357",2187,2401,0,3,"Success",50.1268,0.002928,32.7009,14.9275,11.5233,10.9828,12.6921,0.490077,83.3218,4.20079e+07,4.20079e+07,4.20079e+07
"ClFFT","Inplace","Complex","float",2,"radix357",2187,2401,0,4,"Success",50.1609,0.002838,32.5313,14.9344,11.5621,10.9762,12.6871,0.464189,83.1603,4.20079e+07,4.20079e+07,4.20079e+07
"ClFFT","Inplace","Complex","float",2,"radix357",3125,6561,0,0,"Success",324.698,0.002821,23.287,57.5157,105.365,104.602,57.2146,0.54006,348.529,1.64025e+08,1.64025e+08,1.64025e+08
"ClFFT","Inplace","Complex","float",2,"radix357",3125,6561,0,1,"Success",324.215,0.003015,23.3253,57.5629,105.157,104.146,57.3485,0.555205,348.099,1.64025e+08,1.64025e+08,1.64025e+08
"ClFFT","Inplace","Complex","float",2,"radix357",3125,6561,0,2,"Success",324.829,0.003049,23.4971,57.4694,105.57,104.557,57.231,0.54306,348.873,1.64025e+08,1.64025e+08,1.64025e+08
"ClFFT","Inplace","Complex","float",2,"radix357",3125,6561,0,3,"Success",324.907,0.002926,23.2867,57.4774,105.629,104.526,57.2729,0.546919,348.744,1.64025e+08,1.64025e+08,1.64025e+08
"ClFFT","Inplace","Complex","float",2,"radix357",3125,6561,0,4,"Success",324.656,0.003221,23.266,57.5111,105.371,104.532,57.2413,0.551963,348.478,1.64025e+08,1.64025e+08,1.64025e+08
"ClFFT","Inplace","Complex","float",2,"radix357",6561,15625,0,0,"Success",1483.42,0.002895,10.5035,286.572,454.023,452.6,290.22,0.815385,1494.74,8.20125e+08,8.20125e+08,8.20125e+08
"ClFFT","Inplace","Complex","float",2,"radix357",6561,15625,0,1,"Success",1483.59,0.002985,9.28006,286.817,453.993,452.705,290.078,0.810805,1493.69,8.20125e+08,8.20125e+08,8.20125e+08
"ClFFT","Inplace","Complex","float",2,"radix357",6561,15625,0,2,"Success",1483.62,0.003197,9.30751,286.801,453.853,452.77,290.19,0.803392,1493.73,8.20125e+08,8.20125e+08,8.20125e+08
