; "ClFFT Informations","Device","Tesla K80","Hardware","OpenCL 1.2 CUDA","Software","367.48","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","13","MaxGlobalMemSize","11995578368","clFFT","2.12.2"
; "Time_ContextCreate [ms]", 1091.62
; "Time_ContextDestroy [ms]", 513.649
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"ClFFT","Outplace","Complex","double",3,"radix357",49,343,343,1,"Success",54.2076,0.002955,3.6687,18.2511,10.635,10.0824,15.2358,0.530317,58.4103,1.84474e+08,0,9.22368e+07,127
"ClFFT","Outplace","Complex","double",3,"radix357",49,343,343,2,"Success",49.438,0.002525,3.66398,17.8669,10.6534,10.0831,10.8312,0.535032,53.6402,1.84474e+08,0,9.22368e+07,127
"ClFFT","Outplace","Complex","double",3,"radix357",49,343,343,3,"Success",54.7152,0.002839,3.65878,18.231,10.6474,10.0561,15.7775,0.543452,58.9209,1.84474e+08,0,9.22368e+07,127
"ClFFT","Outplace","Complex","double",3,"radix357",49,343,343,4,"Success",54.7494,0.002662,3.63343,18.3793,10.6236,10.0768,15.6665,0.539591,58.9257,1.84474e+08,0,9.22368e+07,127
"ClFFT","Outplace","Complex","double",3,"radix357",125,125,625,0,"Success",93.5442,0.00297,3.79573,29.725,19.7506,19.0287,25.0364,0.577985,97.9215,3.125e+08,0,1.5625e+08,119
"ClFFT","Outplace","Complex","double",3,"radix357",125,125,625,1,"Success",93.8781,0.002887,3.79689,30.1581,19.7246,19.0238,24.9683,0.579671,98.2582,3.125e+08,0,1.5625e+08,119
"ClFFT","Outplace","Complex","double",3,"radix357",125,125,625,2,"Success",93.2714,0.002633,3.79769,29.6364,19.7116,19.0575,24.8618,0.570683,97.643,3.125e+08,0,1.5625e+08,119
"ClFFT","Outplace","Complex","double",3,"radix357",125,125,625,3,"Success",94.2911,0.002437,3.79497,29.7728,19.7042,19.0828,25.7279,0.576082,98.6652,3.125e+08,0,1.5625e+08,119
"ClFFT","Outplace","Complex","double",3,"radix357",125,125,625,4,"Success",93.8859,0.002744,3.78032,30.0357,19.7116,19.0591,25.0764,0.580392,98.25,3.125e+08,0,1.5625e+08,119
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,243,0,"Success",141.001,0.002978,3.65943,48.6631,29.9674,29.0106,33.3557,0.617116,145.281,4.59165e+08,0,2.29583e+08,108
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,243,1,"Success",141.175,0.002839,3.64705,48.6475,29.9947,29.0177,33.5097,0.617513,145.443,4.59165e+08,0,2.29583e+08,108
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,243,2,"Success",146.315,0.002636,3.62937,48.9014,30.0025,28.9998,38.4067,0.61103,150.559,4.59165e+08,0,2.29583e+08,108
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,243,3,"Success",141.033,0.002438,3.63058,48.6115,29.9798,29.0239,33.4132,0.618814,145.286,4.59165e+08,0,2.29583e+08,108
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,243,4,"Success",139.971,0.002389,3.62638,38.9283,29.9798,28.9883,42.07,0.612674,144.213,4.59165e+08,0,2.29583e+08,108
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,343,0,"Success",436.655,0.002869,4.34276,96.8717,128.024,127.13,84.6238,0.82922,441.83,1.29132e+09,0,6.45658e+08,128
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,343,1,"Success",427.278,0.002501,4.31997,96.703,128.01,127.041,75.5199,0.824245,432.425,1.29132e+09,0,6.45658e+08,128
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,343,2,"Success",445.408,0.002274,4.32166,102.832,128.049,127.146,87.3775,0.819883,450.553,1.29132e+09,0,6.45658e+08,128
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,343,3,"Success",426.809,0.002395,4.33465,96.273,127.977,126.989,75.5643,0.820623,431.967,1.29132e+09,0,6.45658e+08,128
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,343,4,"Success",426.825,0.002248,4.33933,96.267,127.97,127.02,75.5626,0.823912,431.991,1.29132e+09,0,6.45658e+08,128
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,729,0,"Success",460.965,0.002636,4.38136,102.365,139.801,138.985,79.8091,0.860629,466.21,1.3775e+09,0,6.88748e+08,109
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,729,1,"Success",468.403,0.003117,4.39279,108.859,139.825,138.937,80.7763,0.854912,473.655,1.3775e+09,0,6.88748e+08,109
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,729,2,"Success",467.729,0.002342,4.56205,101.125,139.769,138.968,87.862,0.85815,473.153,1.3775e+09,0,6.88748e+08,109
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,729,3,"Success",462.796,0.002435,4.36514,100.932,139.83,138.985,83.0446,0.8743,468.039,1.3775e+09,0,6.88748e+08,109
"ClFFT","Outplace","Complex","double",3,"radix357",243,243,729,4,"Success",462.441,0.002583,4.63993,103.04,139.916,139.03,80.4502,0.859395,467.943,1.3775e+09,0,6.88748e+08,109
"ClFFT","Outplace","Complex","double",3,"radix357",125,625,625,0,"Success",484.874,0.002901,4.64537,114.254,141.428,139.504,89.684,0.898242,490.421,1.5625e+09,0,7.8125e+08,120
"ClFFT","Outplace","Complex","double",3,"radix357",125,625,625,1,"Success",495.404,0.003162,4.68617,124.801,141.37,139.461,89.7685,0.89674,500.991,1.5625e+09,0,7.8125e+08,120
"ClFFT","Outplace","Complex","double",3,"radix357",125,625,625,2,"Success",484.858,0.002614,4.6381,113.929,141.448,139.479,89.9969,0.913334,490.413,1.5625e+09,0,7.8125e+08,120
"ClFFT","Outplace","Complex","double",3,"radix357",125,625,625,3,"Success",502.933,0.002422,4.61112,122.141,141.384,139.48,99.9203,0.903839,508.451,1.5625e+09,0,7.8125e+08,120
"ClFFT","Outplace","Complex","double",3,"radix357",125,625,625,4,"Success",485.092,0.002544,4.62265,114.5,141.367,139.46,89.7582,0.89818,490.616,1.5625e+09,0,7.8125e+08,120
"ClFFT","Outplace","Complex","double",3,"radix357",243,729,729,0,"Success",1449.91,0.002521,5.12315,286.276,472.383,470.508,220.734,1.56627,1456.6,4.13249e+09,0,2.06624e+09,110
"ClFFT","Outplace","Complex","double",3,"radix357",243,729,729,1,"Success",1456.52,0.002523,5.10921,293.939,472.508,470.569,219.498,1.56423,1463.2,4.13249e+09,0,2.06624e+09,110
"ClFFT","Outplace","Complex","double",3,"radix357",243,729,729,2,"Success",1449.37,0.002959,5.1143,286.986,472.516,470.394,219.466,1.56046,1456.05,4.13249e+09,0,2.06624e+09,110
"ClFFT","Outplace","Complex","double",3,"radix357",243,729,729,3,"Success",1449.24,0.002684,5.10558,286.646,472.436,470.49,219.664,1.56572,1455.92,4.13249e+09,0,2.06624e+09,110
"ClFFT","Outplace","Complex","double",3,"radix357",243,729,729,4,"Success",1448.85,0.002633,5.10645,286.258,472.414,470.415,219.757,1.5638,1455.52,4.13249e+09,0,2.06624e+09,110
"ClFFT","Outplace","Complex","double",3,"radix357",625,625,625,0,"Success",3056.71,0.002421,5.50177,594.715,1000.68,993.504,467.8,2.4982,3064.71,7.8125e+09,0,3.90625e+09,121
"ClFFT","Outplace","Complex","double",3,"radix357",625,625,625,1,"Success",3065.98,0.002552,5.48752,603.861,1000.38,993.502,468.225,2.50818,3073.98,7.8125e+09,0,3.90625e+09,121
"ClFFT","Outplace","Complex","double",3,"radix357",625,625,625,2,"Success",3052.1,0.002559,5.60874,589.11,1000.6,993.652,468.735,2.49906,3060.21,7.8125e+09,0,3.90625e+09,121
"ClFFT","Outplace","Complex","double",3,"radix357",625,625,625,3,"Success",3071.2,0.002392,5.447,590.035,1000.6,993.558,487.006,2.5045,3079.16,7.8125e+09,0,3.90625e+09,121
"ClFFT","Outplace","Complex","double",3,"radix357",625,625,625,4,"Success",3067.11,0.002363,5.46671,604.883,1000.69,993.563,467.967,2.49472,3075.08,7.8125e+09,0,3.90625e+09,121
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,2401,0,"FFT plan + data are exceeding [global] memory. 11995578368<13558811952 (bytes)",0,0,0,0,0,0,0,0,0,9.03921e+09,0,0,129
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,2401,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,2401,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,2401,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"ClFFT","Outplace","Complex","double",3,"radix357",343,343,2401,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,129
"ClFFT","Outplace","Complex","double",3,"radix357",729,729,729,0,"FFT plan + data are exceeding [global] memory. 11995578368<12397455648 (bytes)",0,0,0,0,0,0,0,0,0,1.23975e+10,0,0,111
"ClFFT","Outplace","Complex","double",3,"radix357",729,729,729,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"ClFFT","Outplace","Complex","double",3,"radix357",729,729,729,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"ClFFT","Outplace","Complex","double",3,"radix357",729,729,729,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"ClFFT","Outplace","Complex","double",3,"radix357",729,729,729,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,111
"ClFFT","Outplace","Real","double",1,"oddshape",19,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,312,0,0,142
"ClFFT","Outplace","Real","double",1,"oddshape",19,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",1,"oddshape",19,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",1,"oddshape",19,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",1,"oddshape",19,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",1,"oddshape",361,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,5784,0,0,143
"ClFFT","Outplace","Real","double",1,"oddshape",361,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",1,"oddshape",361,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",1,"oddshape",361,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",1,"oddshape",361,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",1,"oddshape",6859,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,109752,0,0,144
"ClFFT","Outplace","Real","double",1,"oddshape",6859,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",1,"oddshape",6859,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",1,"oddshape",6859,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",1,"oddshape",6859,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",1,"oddshape",130321,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,2.08514e+06,0,0,145
"ClFFT","Outplace","Real","double",1,"oddshape",130321,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",1,"oddshape",130321,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",1,"oddshape",130321,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",1,"oddshape",130321,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",1,"oddshape",2476099,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,3.96176e+07,0,0,146
"ClFFT","Outplace","Real","double",1,"oddshape",2476099,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,146
"ClFFT","Outplace","Real","double",1,"oddshape",2476099,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,146
"ClFFT","Outplace","Real","double",1,"oddshape",2476099,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,146
"ClFFT","Outplace","Real","double",1,"oddshape",2476099,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,146
"ClFFT","Outplace","Real","double",1,"oddshape",47045881,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,7.52734e+08,0,0,147
"ClFFT","Outplace","Real","double",1,"oddshape",47045881,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,147
"ClFFT","Outplace","Real","double",1,"oddshape",47045881,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,147
"ClFFT","Outplace","Real","double",1,"oddshape",47045881,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,147
"ClFFT","Outplace","Real","double",1,"oddshape",47045881,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,147
"ClFFT","Outplace","Real","double",2,"oddshape",3,3,0,0,"Success",0.7732,0.002642,0.665698,0.031869,0.120982,0.057303,0.06531,0.187818,1.62986,168,96,72,102
"ClFFT","Outplace","Real","double",2,"oddshape",3,3,0,1,"Success",0.77616,0.002558,0.662222,0.031749,0.123765,0.057513,0.064762,0.192718,1.63415,168,96,72,102
"ClFFT","Outplace","Real","double",2,"oddshape",3,3,0,2,"Success",0.773333,0.002835,0.652241,0.031502,0.121889,0.057367,0.064007,0.187614,1.61655,168,96,72,102
"ClFFT","Outplace","Real","double",2,"oddshape",3,3,0,3,"Success",0.774908,0.00264,0.656883,0.031937,0.12077,0.058105,0.062997,0.185387,1.62031,168,96,72,102
"ClFFT","Outplace","Real","double",2,"oddshape",3,3,0,4,"Success",0.776052,0.002808,0.655168,0.03202,0.117616,0.056695,0.064396,0.187907,1.62244,168,96,72,102
"ClFFT","Outplace","Real","double",2,"oddshape",5,5,0,0,"Success",0.95767,0.003006,0.805594,0.034822,0.132458,0.062812,0.071148,0.201959,1.96879,440,240,200,120
"ClFFT","Outplace","Real","double",2,"oddshape",5,5,0,1,"Success",0.991386,0.002883,0.800034,0.034719,0.134353,0.060806,0.068475,0.199582,1.99441,440,240,200,120
"ClFFT","Outplace","Real","double",2,"oddshape",5,5,0,2,"Success",0.960505,0.002989,0.799866,0.034857,0.128877,0.060413,0.070026,0.199477,1.96336,440,240,200,120
"ClFFT","Outplace","Real","double",2,"oddshape",5,5,0,3,"Success",0.960129,0.003012,0.784461,0.040059,0.130005,0.061047,0.068938,0.202838,1.95095,440,240,200,120
"ClFFT","Outplace","Real","double",2,"oddshape",5,5,0,4,"Success",0.957886,0.002876,0.792131,0.033775,0.130163,0.058823,0.069867,0.197526,1.95095,440,240,200,120
"ClFFT","Outplace","Real","double",2,"oddshape",3,9,0,0,"Success",0.922359,0.002616,0.80911,0.032455,0.123534,0.060633,0.064997,0.188586,1.92317,456,240,216,103
"ClFFT","Outplace","Real","double",2,"oddshape",3,9,0,1,"Success",0.920665,0.002618,0.824992,0.032275,0.123304,0.060721,0.064879,0.188437,1.93721,456,240,216,103
"ClFFT","Outplace","Real","double",2,"oddshape",3,9,0,2,"Success",0.915611,0.002594,0.810035,0.031982,0.120131,0.059702,0.064601,0.187719,1.91646,456,240,216,103
"ClFFT","Outplace","Real","double",2,"oddshape",3,9,0,3,"Success",0.923554,0.002838,0.803238,0.031936,0.129502,0.060588,0.064814,0.191164,1.92129,456,240,216,103
"ClFFT","Outplace","Real","double",2,"oddshape",3,9,0,4,"Success",0.912296,0.002743,0.804579,0.032154,0.122468,0.060007,0.068673,0.186606,1.9067,456,240,216,103
"ClFFT","Outplace","Real","double",2,"oddshape",7,7,0,0,"Success",1.02846,0.002867,0.819962,0.029093,0.120283,0.059273,0.062977,0.181841,2.03363,840,448,392,132
"ClFFT","Outplace","Real","double",2,"oddshape",7,7,0,1,"Success",1.04371,0.002532,0.812832,0.032853,0.126067,0.057913,0.067118,0.18284,2.04241,840,448,392,132
"ClFFT","Outplace","Real","double",2,"oddshape",7,7,0,2,"Success",1.01231,0.002707,0.815637,0.034894,0.12222,0.057581,0.062007,0.184492,2.01564,840,448,392,132
"ClFFT","Outplace","Real","double",2,"oddshape",7,7,0,3,"Success",1.01764,0.002658,0.815754,0.028583,0.122239,0.057669,0.061426,0.180965,2.01751,840,448,392,132
"ClFFT","Outplace","Real","double",2,"oddshape",7,7,0,4,"Success",1.01517,0.002622,0.815209,0.028794,0.120533,0.058474,0.062725,0.18007,2.01356,840,448,392,132
"ClFFT","Outplace","Real","double",2,"oddshape",5,25,0,0,"Success",1.35295,0.002866,1.02001,0.031179,0.315066,0.065724,0.067219,0.310228,2.68657,2040,1040,1000,121
"ClFFT","Outplace","Real","double",2,"oddshape",5,25,0,1,"Success",1.33666,0.002559,1.02957,0.030446,0.314319,0.065029,0.069946,0.309074,2.67836,2040,1040,1000,121
"ClFFT","Outplace","Real","double",2,"oddshape",5,25,0,2,"Success",1.3203,0.002883,1.00879,0.03121,0.310248,0.064964,0.064098,0.307867,2.64035,2040,1040,1000,121
"ClFFT","Outplace","Real","double",2,"oddshape",5,25,0,3,"Success",1.33208,0.003035,1.01279,0.030679,0.308873,0.065503,0.063323,0.311313,2.65972,2040,1040,1000,121
"ClFFT","Outplace","Real","double",2,"oddshape",5,25,0,4,"Success",1.30823,0.002654,1.00465,0.030112,0.310378,0.065017,0.062596,0.305675,2.62171,2040,1040,1000,121
"ClFFT","Outplace","Real","double",2,"oddshape",7,49,0,0,"Success",1.8371,0.00257,1.156,0.208398,0.135696,0.070524,0.064561,0.308305,3.3045,5544,2800,2744,133
"ClFFT","Outplace","Real","double",2,"oddshape",7,49,0,1,"Success",1.8265,0.002755,1.16663,0.209634,0.127974,0.070178,0.062318,0.306337,3.30273,5544,2800,2744,133
"ClFFT","Outplace","Real","double",2,"oddshape",7,49,0,2,"Success",1.8224,0.002592,1.17572,0.20459,0.130256,0.072154,0.062622,0.304492,3.30569,5544,2800,2744,133
"ClFFT","Outplace","Real","double",2,"oddshape",7,49,0,3,"Success",1.81647,0.002499,1.15637,0.20877,0.126079,0.07208,0.063088,0.3256,3.30145,5544,2800,2744,133
"ClFFT","Outplace","Real","double",2,"oddshape",7,49,0,4,"Success",1.81094,0.002825,1.16154,0.203407,0.12618,0.075732,0.061834,0.301003,3.27681,5544,2800,2744,133
"ClFFT","Outplace","Real","double",2,"oddshape",19,19,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,5928,0,0,141
"ClFFT","Outplace","Real","double",2,"oddshape",19,19,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,141
"ClFFT","Outplace","Real","double",2,"oddshape",19,19,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,141
"ClFFT","Outplace","Real","double",2,"oddshape",19,19,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,141
"ClFFT","Outplace","Real","double",2,"oddshape",19,19,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,141
"ClFFT","Outplace","Real","double",2,"oddshape",19,361,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,109896,0,0,142
"ClFFT","Outplace","Real","double",2,"oddshape",19,361,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",2,"oddshape",19,361,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",2,"oddshape",19,361,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",2,"oddshape",19,361,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,142
"ClFFT","Outplace","Real","double",2,"oddshape",361,361,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,2.08802e+06,0,0,143
"ClFFT","Outplace","Real","double",2,"oddshape",361,361,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",2,"oddshape",361,361,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",2,"oddshape",361,361,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",2,"oddshape",361,361,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,143
"ClFFT","Outplace","Real","double",2,"oddshape",361,6859,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,3.96205e+07,0,0,144
"ClFFT","Outplace","Real","double",2,"oddshape",361,6859,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",2,"oddshape",361,6859,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",2,"oddshape",361,6859,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",2,"oddshape",361,6859,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,144
"ClFFT","Outplace","Real","double",2,"oddshape",6859,6859,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,7.52789e+08,0,0,145
"ClFFT","Outplace","Real","double",2,"oddshape",6859,6859,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",2,"oddshape",6859,6859,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",2,"oddshape",6859,6859,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",2,"oddshape",6859,6859,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,145
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,3,0,"Success",1.06057,0.002692,0.924011,0.032046,0.180692,0.073065,0.064013,0.205309,2.19309,504,288,216,96
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,3,1,"Success",1.06304,0.002763,0.918572,0.032178,0.17583,0.073601,0.062597,0.198072,2.18295,504,288,216,96
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,3,2,"Success",1.049,0.002545,0.914302,0.032084,0.172388,0.073038,0.060971,0.195279,2.16163,504,288,216,96
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,3,3,"Success",1.06116,0.002735,0.916914,0.032156,0.179681,0.076444,0.061917,0.200925,2.18227,504,288,216,96
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,3,4,"Success",1.05264,0.002894,0.919083,0.032091,0.171899,0.073181,0.062076,0.196099,2.17123,504,288,216,96
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,9,0,"Success",1.20446,0.002875,1.07592,0.030063,0.17308,0.08036,0.063886,0.192711,2.47649,1368,720,648,97
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,9,1,"Success",1.22358,0.002629,1.069,0.029658,0.187396,0.080507,0.062268,0.192809,2.48851,1368,720,648,97
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,9,2,"Success",1.19489,0.002667,1.07143,0.029621,0.169914,0.080024,0.062307,0.192208,2.46174,1368,720,648,97
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,9,3,"Success",1.21795,0.002812,1.08181,0.028888,0.185335,0.082213,0.067479,0.194897,2.49796,1368,720,648,97
"ClFFT","Outplace","Real","double",3,"oddshape",3,3,9,4,"Success",1.23039,0.006562,1.07265,0.030233,0.186679,0.079708,0.061852,0.191554,2.50167,1368,720,648,97
"ClFFT","Outplace","Real","double",3,"oddshape",5,5,5,0,"Success",1.46304,0.002979,1.09649,0.030048,0.369857,0.078682,0.063636,0.323151,2.88616,2200,1200,1000,113
"ClFFT","Outplace","Real","double",3,"oddshape",5,5,5,1,"Success",1.46663,0.003104,1.09722,0.030241,0.367966,0.078932,0.061736,0.315144,2.8826,2200,1200,1000,113
"ClFFT","Outplace","Real","double",3,"oddshape",5,5,5,2,"Success",1.46353,0.003039,1.08752,0.030447,0.371388,0.078385,0.06162,0.31507,2.86968,2200,1200,1000,113
"ClFFT","Outplace","Real","double",3,"oddshape",5,5,5,3,"Success",1.49745,0.002606,1.08395,0.030395,0.366648,0.085151,0.060289,0.314,2.89851,2200,1200,1000,113
"ClFFT","Outplace","Real","double",3,"oddshape",5,5,5,4,"Success",1.47,0.003033,1.08454,0.029451,0.363191,0.078647,0.060731,0.320469,2.87856,2200,1200,1000,113
"ClFFT","Outplace","Real","double",3,"oddshape",3,9,9,0,"Success",1.93046,0.002947,1.27101,0.212643,0.183144,0.0822,0.062421,0.315535,3.52047,4104,2160,1944,98
"ClFFT","Outplace","Real","double",3,"oddshape",3,9,9,1,"Success",1.91598,0.002792,1.26559,0.210525,0.184361,0.081593,0.071377,0.315188,3.50004,4104,2160,1944,98
"ClFFT","Outplace","Real","double",3,"oddshape",3,9,9,2,"Success",1.90666,0.002774,1.26148,0.210263,0.187158,0.082436,0.060868,0.31477,3.48619,4104,2160,1944,98
"ClFFT","Outplace","Real","double",3,"oddshape",3,9,9,3,"Success",1.90519,0.002699,1.25571,0.210137,0.183737,0.083551,0.060589,0.315435,3.47954,4104,2160,1944,98
"ClFFT","Outplace","Real","double",3,"oddshape",3,9,9,4,"Success",1.89084,0.002434,1.24516,0.214555,0.180935,0.082081,0.061386,0.321263,3.4602,4104,2160,1944,98
