"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1495255457,"CurrentTimeLocal","Sat May 20 06:44:17 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,5,"Success",0,0,0,0,0,0,0,0,2.59716,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,5,"Success",0,0,0,0,0,0,0,0,2.59075,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,5,"Success",0,0,0,0,0,0,0,0,2.60116,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,5,"Success",0,0,0,0,0,0,0,0,2.5988,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,6,"Success",0,0,0,0,0,0,0,0,2.59327,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,6,"Success",0,0,0,0,0,0,0,0,2.59414,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,6,"Success",0,0,0,0,0,0,0,0,2.58211,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,6,"Success",0,0,0,0,0,0,0,0,2.57912,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,6,"Success",0,0,0,0,0,0,0,0,2.5868,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,6,"Success",0,0,0,0,0,0,0,0,2.58504,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,6,"Success",0,0,0,0,0,0,0,0,2.58022,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,6,"Success",0,0,0,0,0,0,0,0,2.57484,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,6,"Success",0,0,0,0,0,0,0,0,2.57607,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,6,"Success",0,0,0,0,0,0,0,0,2.59316,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,7,"Success",0,0,0,0,0,0,0,0,2.59245,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,7,"Success",0,0,0,0,0,0,0,0,2.59395,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,7,"Success",0,0,0,0,0,0,0,0,2.5931,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,7,"Success",0,0,0,0,0,0,0,0,2.62135,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,7,"Success",0,0,0,0,0,0,0,0,2.64566,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,7,"Success",0,0,0,0,0,0,0,0,2.59567,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,7,"Success",0,0,0,0,0,0,0,0,2.60018,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,7,"Success",0,0,0,0,0,0,0,0,2.59916,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,7,"Success",0,0,0,0,0,0,0,0,2.74942,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,7,"Success",0,0,0,0,0,0,0,0,2.59741,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,8,"Success",0,0,0,0,0,0,0,0,2.57602,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,8,"Success",0,0,0,0,0,0,0,0,2.59817,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,8,"Success",0,0,0,0,0,0,0,0,2.59975,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,8,"Success",0,0,0,0,0,0,0,0,2.59324,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,8,"Success",0,0,0,0,0,0,0,0,2.74876,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,8,"Success",0,0,0,0,0,0,0,0,2.59483,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,8,"Success",0,0,0,0,0,0,0,0,2.59748,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,8,"Success",0,0,0,0,0,0,0,0,2.59147,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,8,"Success",0,0,0,0,0,0,0,0,2.59615,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,8,"Success",0,0,0,0,0,0,0,0,2.59604,4104,0,0
