; "Tesla K20Xm", "CC", 3.5, "Multiprocessors", 14, "Memory [MiB]", 5699, "MemoryFree [MiB]", 5631, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1489866924,"CurrentTimeLocal","Sat Mar 18 20:55:24 2017"
; "Time_ContextCreate [ms]", 174.943127
; "Time_ContextDestroy [ms]", 315.739778
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,7,71,"Success",0.208915,0.665322,0.000158,0.53529602289,0.21292799711,0.20431999862,0.48755198717,0.275896,2.653652,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,8,71,"Success",0.206594,0.636478,0.000158,0.53433597088,0.21382400393,0.20479999483,0.48518401384,0.273346,2.617986,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,9,71,"Success",0.208236,0.62835,0.000172,0.53916800022,0.21395200491,0.20524799824,0.48480001092,0.27092,2.612651,1042568,1042568,1042568
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,0,72,"Success",0.311186,0.658858,0.000157,7.0491838455,3.8246719837,3.798719883,6.4231038094,0.337158,22.717255,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,1,72,"Success",0.328753,0.686171,0.000172,7.0291838646,3.819231987,3.808768034,6.7574720383,0.35301,23.216053,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,2,72,"Success",0.324998,0.656996,0.000157,7.0146560669,3.8212161064,3.7990720272,6.8612480164,0.342963,23.176222,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,3,72,"Success",0.331562,0.650423,0.000157,7.0363521576,3.8332159519,3.8214399815,6.8344960213,0.360848,23.226863,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,4,72,"Success",0.328902,0.700738,0.000156,7.0338878632,3.8228158951,3.8152639866,6.7672958374,0.36335,23.458345,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,5,72,"Success",0.324182,0.664216,0.000158,7.0060157776,3.8109118938,3.8138558865,6.7567038536,0.345595,23.057979,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,6,72,"Success",0.32516,0.656769,0.000157,7.019616127,3.8159360886,3.8014080524,6.8568000793,0.359632,23.192399,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,7,72,"Success",0.339196,0.693306,0.000157,7.0523838997,3.829472065,3.8156480789,6.7751040459,0.36046,23.303517,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,8,72,"Success",0.330486,0.661101,0.00016,7.112639904,3.8144319057,3.8106880188,6.7771201134,0.350586,23.205706,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",2476099,0,0,9,72,"Success",0.3239,0.665588,0.00016,7.0164160728,3.8250880241,3.8109440804,6.8338241577,0.352681,23.175373,19808792,19808792,19808792
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,0,73,"Success",1.250366,1.256561,0.000272,135.21679688,85.343101501,85.050109863,135.69145203,0.686247,444.844009,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,1,73,"Success",1.243509,1.258012,0.000186,135.31216431,85.33455658,85.177696228,135.82806396,0.678538,445.188736,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,2,73,"Success",1.259825,1.280095,0.000166,134.85542297,85.383201599,85.247970581,135.86012268,0.674396,445.003491,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,3,73,"Success",1.241415,1.27176,0.000162,134.98982239,85.27922821,85.332733154,135.77874756,0.68351,444.947867,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,4,73,"Success",1.262355,1.255741,0.00018,135.01429749,85.369216919,85.210365295,135.63821411,0.678151,444.803588,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,5,73,"Success",1.240791,1.262874,0.00017,135.03669739,85.385314941,85.245056152,135.94985962,0.677958,445.163625,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,6,73,"Success",1.245101,1.289827,0.000166,135.05203247,85.42502594,84.976127625,135.80880737,0.67755,444.914382,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,7,73,"Success",1.250262,1.272601,0.000186,135.03805542,85.376060486,84.98802948,135.70632935,0.685412,444.671395,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,8,73,"Success",1.254487,1.257884,0.000166,134.86717224,85.291870117,85.139038086,135.16201782,0.68417,444.018563,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,9,73,"Success",1.242639,1.268698,0.000166,134.9655304,85.356063843,85.000671387,135.81936646,0.682822,444.691407,376367048,376367048,376367048
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,0,68,"Success",0.207214,0.436858,0.00016,0.017184000462,0.033408001065,0.024415999651,0.024800000712,0.157009,0.971971,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,1,68,"Success",0.204922,0.44974,0.000145,0.017119999975,0.033472001553,0.022975999862,0.024032000452,0.155405,0.975308,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,2,68,"Success",0.205372,0.470172,0.000143,0.015231999569,0.033952001482,0.024288000539,0.024064000696,0.154572,0.99224,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,3,68,"Success",0.211516,0.465383,0.000146,0.015584000386,0.033312000334,0.024224000052,0.024064000696,0.150263,0.988896,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,4,68,"Success",0.218498,0.4365,0.000146,0.016863999888,0.032800000161,0.023391999304,0.023967999965,0.153896,0.980338,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,5,68,"Success",0.209986,0.436534,0.000142,0.016736000776,0.032928001136,0.023231999949,0.024320000783,0.153382,0.963828,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,6,68,"Success",0.210079,0.436168,0.000144,0.016640000045,0.033472001553,0.02332800068,0.024256000295,0.160208,0.971618,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,7,68,"Success",0.205712,0.436616,0.000146,0.016511999071,0.033504001796,0.023072000593,0.023808000609,0.15925,0.96628,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,8,68,"Success",0.203646,0.436614,0.000146,0.017023999244,0.032992001623,0.030783999711,0.024576000869,0.153706,0.974507,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,9,68,"Success",0.21358,0.468259,0.000156,0.01648000069,0.032832000405,0.023935999721,0.023391999304,0.151812,0.995608,2888,2888,2888
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,0,69,"Success",0.202202,0.466238,0.00015,0.043007999659,0.059296000749,0.051936000586,0.049088001251,0.15805,1.097506,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,1,69,"Success",0.207155,0.446761,0.000164,0.041152000427,0.059167999774,0.052416000515,0.048544000834,0.15602,1.091741,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,2,69,"Success",0.212104,0.455078,0.00015,0.041055999696,0.058880001307,0.050879999995,0.048096001148,0.156716,1.090108,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,3,69,"Success",0.21423,0.445968,0.000164,0.041375998408,0.05987200141,0.050879999995,0.048000000417,0.155752,1.083255,54872,54872,54872
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,4,69,"Success",0.20857,0.492438,0.00016,0.042080000043,0.066367998719,0.052255999297,0.048160001636,0.151063,1.119559,54872,54872,54872
