; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312496640,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1494949962,"CurrentTimeLocal","Tue May 16 17:52:42 2017"
; "Time_ContextCreate [ms]", 0.000368
; "Time_ContextDestroy [ms]", 0.000137
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,0,0,"Warmup",0.000343,0.024912,0.017781,0.00017,0.000269,0.000335,0.000129,0.000708,0.045869,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,1,0,"Warmup",0.000365,0.025164,0.017954,0.000172,0.000298,0.00032,0.000132,0.000658,0.046222,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,2,0,"Success",0.000405,0.025153,0.017761,0.000164,0.000343,0.000323,0.000132,0.00066,0.046186,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,3,0,"Success",0.000335,0.025005,0.017986,0.000149,0.000289,0.000321,0.00013,0.000672,0.046047,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,4,0,"Success",0.000351,0.02489,0.017769,0.000195,0.000325,0.000331,0.000131,0.000683,0.045901,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,5,0,"Success",0.000365,0.025261,0.018052,0.000167,0.000281,0.000323,0.000134,0.000695,0.046443,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,6,0,"Success",0.000383,0.024878,0.024193,0.000163,0.000299,0.000329,0.000128,0.000711,0.052296,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,7,0,"Success",0.000393,0.02513,0.017671,0.000167,0.000299,0.000321,0.000132,0.000645,0.045929,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,8,0,"Success",0.000395,0.024778,0.017842,0.000169,0.000331,0.000315,0.00013,0.00072,0.04584,32,0,32
"Fftw","Inplace","Complex","float",1,"powerof2",4,0,0,9,0,"Success",0.000384,0.025236,0.017837,0.00017,0.000357,0.000335,0.000133,0.000648,0.046306,32,0,32
