; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312496640,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1489992879,"CurrentTimeLocal","Mon Mar 20 07:54:39 2017"
; "Time_ContextCreate [ms]", 0.000361
; "Time_ContextDestroy [ms]", 0.000317
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,7,6,"Success",0.000389,32.281115,31.109838,0.00043,0.019322,0.020924,0.00084,0.033224,63.467469,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,8,6,"Success",0.000363,32.296061,31.172629,0.000433,0.021833,0.019515,0.000736,0.029721,63.543051,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,8,9,6,"Success",0.000321,32.223597,30.994525,0.000453,0.018087,0.020532,0.000756,0.031962,63.291693,4096,0,4096
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,0,7,"Success",0.000339,33.479231,32.47654,0.00086,0.02506,0.020279,0.001833,0.043181,66.048673,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,1,7,"Success",0.000331,32.67579,32.634726,0.000754,0.02236,0.018924,0.001119,0.041977,65.397395,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,2,7,"Success",0.000367,33.732433,32.627465,0.000855,0.032264,0.021317,0.001653,0.044016,66.46182,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,3,7,"Success",0.00031,33.68523,32.388794,0.000767,0.023818,0.020042,0.001774,0.042455,66.164765,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,4,7,"Success",0.000292,33.961478,32.589965,0.000702,0.023777,0.020178,0.001263,0.042855,66.642029,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,5,7,"Success",0.000292,33.947494,32.659536,0.00074,0.024773,0.020232,0.001644,0.042052,66.698317,8192,0,8192
"Fftw","Inplace","Complex","float",3,"powerof2",8,8,16,6,7,"Success",0.000368,33.838176,32.739004,0.000865,0.026239,0.022792,0.001083,0.043637,66.674027,8192,0,8192
